time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-07 13:01:13.570,258,129,37.77883,-122.4061,7.163544,4.75,315.4814,3,10,1415394073,-0.08119202,-0.2772217,-0.9744873,-15.63051,61.21981,3.750366,29.57323,15.76777,25,0.04943679,0.03208949,0.01630334,0.08676022,-0.04278353,0.2446983,-0.00263996,-0.02438039,0.008085527,-0.02704611,-0.02272047,-0.009009884,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:12.206,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:14.071,259,129.5,37.77883,-122.4061,7.163544,4.75,315.4814,3,10,1415394073,-0.09786987,-0.2552643,-0.9693604,-16.45181,59.18062,2.75885,29.54632,15.74086,25,0.01120978,0.06335074,0.00179071,0.09110176,-0.05568385,0.2552768,-0.03573073,0.02178215,0.002393248,-0.03498518,0.03432781,-0.03416568,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:12.206,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:14.572,260,130,37.77887,-122.4061,7.415894,4.96,315.4814,3,10,1415394074,-0.057724,-0.2171631,-0.9463348,-18.2313,60.94791,3.750275,29.90884,16.10338,25,0.08651971,0.02690538,0.02119344,0.08768446,-0.04687523,0.2397855,0.02969395,-0.00344558,0.01081174,0.002075632,0.04308202,-0.03979465,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:12.206,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:15.069,261,130.5,37.77887,-122.4061,7.415894,4.96,315.4814,3,10,1415394074,-0.01725769,-0.1105194,-0.9782715,-18.57351,62.9871,3.155457,30.21724,16.41178,25,0.05185814,0.002242382,0.01850471,0.09313066,-0.04393544,0.218514,0.01470211,-0.03431684,0.01536911,0.0114743,0.09931707,-0.02914645,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:12.206,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:15.569,262,131,37.7789,-122.4061,7.397308,5.4,315.4814,3,10,1415394075,-0.01100159,-0.1133881,-1.019241,-19.42903,59.89434,1.007263,30.50121,16.69575,25,-0.001274056,0.04110483,0.01513741,0.09129216,-0.02638027,0.1720957,-0.03994999,-0.004047007,0.009454885,0.02156252,0.06101798,-0.03635499,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:12.206,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:16.069,263,131.5,37.7789,-122.4061,7.397308,5.4,315.4814,3,10,1415394075,0.02470398,-0.08714294,-1.045349,-18.16286,58.36494,3.948578,30.82549,17.02003,25,0.08662091,0.05919195,0.01162576,0.09251744,-0.01126536,0.1128629,0.03909931,0.02040064,-0.002716475,0.03186911,0.02012466,-0.04322951,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:12.206,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:16.569,264,132,37.77894,-122.4062,7.660919,4.9,315.4814,3,10,1415394076,-0.00894165,-0.07124329,-1.057159,-18.29974,59.52048,3.618134,30.12976,16.3243,20,0.05695756,0.06682191,0.007990548,0.0952723,-0.01286424,0.1009715,-0.02292546,0.02459651,0.005922217,0.004924832,0.02865647,0.0253267,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:12.206,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:17.021,265,132.5,37.77894,-122.4062,7.660919,4.9,315.4814,3,10,1415394076,-0.05238342,-0.187973,-0.9823151,-17.13623,60.94791,3.882568,30.00837,16.20291,20,0.04207635,0.05822656,0.01160526,0.09594137,-0.003554705,0.09328121,0.02544275,0.01817667,0.009505025,-0.03140339,-0.05664955,0.01377361,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:12.206,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:17.572,266,133,37.77894,-122.4062,7.819733,3.84,315.4814,3,10,1415394077,-0.02212524,-0.1716309,-0.9643097,-16.93091,60.60805,2.164001,29.5615,15.75604,20,0.08511516,0.007119428,0.04441594,0.1007843,-0.0238209,0.1500959,0.08871134,-0.007088509,0.04256742,-0.01223102,-0.02878124,0.001919219,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:12.206,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:18.068,267,133.5,37.77894,-122.4062,7.819733,3.84,315.4814,3,10,1415394077,-0.02481079,-0.2119598,-1.020905,-16.55448,61.11784,3.188477,30.33229,16.52683,20,0.04708309,0.06811114,0.004305,0.1018118,-0.03106108,0.1685138,-0.02693141,0.01456456,-0.007821772,-0.01047574,-0.03494987,0.006126809,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:12.206,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:18.569,268,134,37.77898,-122.4062,8.919006,3.14,315.2502,3,10,1415394078,-0.0118103,-0.1948547,-1.020737,-16.99935,61.28778,4.01474,29.86047,16.05501,20,0.0210395,0.02724547,0.005170527,0.1031315,-0.02903842,0.1727787,-0.001985595,-0.0153154,0.002874045,0.01917211,-0.01863147,-0.008941529,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:12.206,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:19.069,269,134.5,37.77898,-122.4062,8.919006,3.14,315.2502,3,10,1415394078,-0.03848267,-0.1830597,-0.9678192,-15.42519,60.94791,3.684265,29.72009,15.91463,20,0.04583726,0.03825524,-0.0008831042,0.1028409,-0.032414,0.1786242,-0.02031101,0.02582264,-0.01287212,-0.003080471,-0.01456967,-0.02184473,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:12.206,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:19.567,270,135,37.77899,-122.4063,7.942871,2.93,315.2502,3,10,1415394079,-0.04573059,-0.1834259,-0.9764099,-14.12479,60.87994,4.212952,29.45892,15.65345,25,0.02847345,0.05830618,0.01037088,0.1055762,-0.03498969,0.1840829,0.01418801,-0.01161433,0.006512401,-0.002534765,0.01040707,-0.02668299,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:19.142,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:20.068,271,135.5,37.77899,-122.4063,7.942871,2.93,315.2502,3,10,1415394079,-0.04541016,-0.1885986,-0.9816742,-15.45941,61.04988,4.179901,29.09971,15.29425,25,0.05444939,0.04072532,0.007760718,0.1082195,-0.03555167,0.1856071,0.0441139,0.0143165,0.001904832,-0.002633453,0.007983809,-0.0115558,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:19.773,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:20.570,272,136,37.77901,-122.4063,9.129486,2.87,315.2502,3,10,1415394080,-0.04782104,-0.1889954,-0.9664001,-14.77499,62.13744,4.312103,28.78063,14.97517,25,0.06687198,0.04434643,0.0004074636,0.1077707,-0.03718926,0.1828784,0.01691858,0.01196542,-0.005508477,0.0002752743,-0.002648502,0.005975068,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:19.773,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:21.069,273,136.5,37.77901,-122.4063,9.129486,2.87,315.2502,3,10,1415394080,-0.04353333,-0.1752319,-0.9893646,-15.25408,61.52568,5.766296,28.65199,14.84653,25,0.03227325,0.05697567,-0.004416586,0.104599,-0.03945306,0.1855682,0.00217299,-0.000339576,-0.01062266,-0.01039817,0.005839858,0.005992542,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:19.773,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:21.565,274,137,37.77902,-122.4063,8.089691,2.65,315.2502,3,10,1415394081,-0.008087158,-0.1145325,-0.9791412,-14.67233,62.44332,6.460266,28.51249,14.70703,25,0.03224289,0.0507745,-0.0007768441,0.09809355,-0.02959496,0.1581231,0.01068353,-0.002739787,-0.008244543,0.02311797,0.06946754,-0.07081497,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:19.773,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:22.068,275,137.5,37.77902,-122.4063,8.089691,2.65,315.2502,3,10,1415394081,-0.01716614,-0.09405518,-1.044739,-15.52785,62.06947,5.303558,28.55074,14.74528,25,0.1101638,0.03910772,0.001604555,0.09409952,-0.02397264,0.1483219,-0.0263479,-0.01734007,-0.003342316,-0.004338495,0.006406018,0.02862275,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:19.773,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:22.571,276,138,37.77904,-122.4063,8.42395,2.37,315.2502,3,10,1415394082,-0.03843689,-0.1435089,-0.9837494,-16.24649,61.42373,5.204407,28.56586,14.7604,25,0.01735263,0.05836504,0.007905594,0.09124801,-0.02227154,0.1411528,0.02078232,-0.02751912,-0.002042535,-0.005692268,0.01658481,-0.03881655,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:19.773,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:23.068,277,138.5,37.77904,-122.4063,8.42395,2.37,315.2502,3,10,1415394082,-0.03218079,-0.1480103,-0.9672241,-16.62291,61.45771,5.237488,28.667,14.86153,25,0.09403036,0.03053075,0.007681888,0.08955,-0.02072514,0.1377827,0.05435335,-0.01029551,-0.0004372376,-0.0034443,0.02113622,-0.04454083,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:19.773,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:23.508,278,139,37.77905,-122.4063,8.434479,1.31,315.2502,3,10,1415394083,-0.0282135,-0.1301575,-1.035843,-17.03357,61.38974,4.77478,28.9256,15.12014,25,0.09775665,0.04169844,0.007780958,0.08866028,-0.02099877,0.1415424,-0.01979798,0.01003986,-0.005203154,-0.009104721,-0.01151759,0.004002512,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:23.241,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:24.071,279,139.5,37.77905,-122.4063,8.434479,1.31,315.2502,3,10,1415394083,-0.01582336,-0.168045,-0.9514923,-17.34155,61.01588,4.807831,29.21355,15.40809,25,0.03837562,0.03210574,0.003986486,0.0887507,-0.0210963,0.1441689,0.04092811,-0.008960584,-0.001538058,-0.0002880488,0.01302423,-0.0574543,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:23.241,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:24.568,280,140,37.77905,-122.4063,8.269165,0.69,315.2502,3,10,1415394084,-0.0582428,-0.2273712,-0.9629822,-16.89668,61.04987,4.312073,29.49223,15.68677,25,0.01238956,0.03600354,0.005245096,0.08916917,-0.02633896,0.1624866,0.03745824,-0.00769738,-0.0001866414,-0.01879552,-0.03463854,-0.04691571,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:23.241,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:25.072,281,140.5,37.77905,-122.4063,8.269165,0.69,315.2502,3,10,1415394084,-0.03857422,-0.1901703,-1.008972,-17.41,61.42372,4.873962,29.69168,15.88622,25,0.0297278,0.04832971,0.005358014,0.09071249,-0.03265234,0.178261,-0.02288827,0.0162848,0.001416747,-0.01924714,-0.0408823,0.04036113,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:23.241,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:25.577,282,141,37.77905,-122.4063,8.543823,0.32,315.2502,3,10,1415394085,-0.0496521,-0.2206879,-0.9377289,-16.82825,61.18582,4.774841,29.78912,15.98365,25,0.06187375,0.02947746,0.005201153,0.09178134,-0.03739093,0.1908028,0.04032692,-0.0002702726,0.002657924,-0.009774456,-0.01320321,-0.02930149,0.0.0.0,10.62.21.216,5,automotive,1,2014-11-07 13:01:25.447,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:26.071,283,141.5,37.77905,-122.4063,8.543823,0.32,315.2502,3,10,1415394085,-0.0509491,-0.2195435,-0.9412231,-16.86246,61.55967,4.74176,29.83959,16.03413,25,0.02231303,0.04961416,0.004135889,0.09298848,-0.03998527,0.1951972,0.03915058,-0.01394165,-0.00106081,-0.009505838,-0.01137752,-0.038543,0.0.0.0,10.62.21.216,5,automotive,1,2014-11-07 13:01:25.447,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:26.570,284,142,37.77907,-122.4063,8.038422,0.24,315.2502,3,10,1415394086,-0.0428009,-0.19487,-1.03508,-16.69136,61.18582,4.77475,29.87818,16.07271,25,0.07176633,0.04808844,0.01029285,0.09360279,-0.04247674,0.2020393,-0.03747345,0.0238652,-0.0006849106,-0.01191235,-0.02500995,0.04731823,0.0.0.0,10.62.21.216,5,automotive,1,2014-11-07 13:01:25.447,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:27.068,285,142.5,37.77907,-122.4063,8.038422,0.24,315.2502,3,10,1415394086,-0.05012512,-0.2195282,-0.9679108,-16.58869,61.35575,4.014648,29.9376,16.13214,25,0.01736967,0.06582029,0.006739662,0.09531268,-0.04359065,0.2058283,0.01812457,-5.937909e-05,0.004011557,-0.001074661,-0.00750551,-0.05302843,0.0.0.0,10.62.21.216,5,automotive,1,2014-11-07 13:01:25.447,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:27.569,286,143,37.77907,-122.4063,8.90152,0.4,315.2502,4,10,1415394087,-0.04376221,-0.1957703,-1.054947,-16.72558,61.42373,5.138245,29.96952,16.16406,25,0.08290261,0.0193934,0.003886884,0.09530941,-0.04275346,0.2035177,0.01561743,0.01737539,-0.0008730831,0.003268867,0.007611927,-0.01565865,0.0.0.0,10.62.21.216,5,automotive,1,2014-11-07 13:01:25.447,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:28.070,287,143.5,37.77907,-122.4063,8.90152,0.4,315.2502,4,10,1415394087,-0.04493713,-0.2135315,-1.043839,-17.37578,61.32177,4.378174,30.06093,16.25546,25,0.04456108,0.03704617,0.005262939,0.09632978,-0.04401126,0.2077555,0.03406851,0.003596912,0.003791436,0.004797172,0.01269121,-0.07053163,0.0.0.0,10.62.21.216,5,automotive,1,2014-11-07 13:01:25.447,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:28.569,288,144,37.77906,-122.4063,7.607208,0.17,315.2502,3,10,1415394088,-0.04745483,-0.2146912,-0.959137,-16.79403,61.42373,4.543335,30.23827,16.43281,25,0.01241512,0.05589842,0.005419799,0.09660304,-0.04419765,0.2084069,-0.003116473,8.394157e-05,0.002403111,-0.007035239,-0.001976013,-0.05422513,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:29.070,289,144.5,37.77906,-122.4063,7.607208,0.17,315.2502,3,10,1415394088,-0.03778076,-0.1945343,-1.013702,-17.27311,61.01589,4.278931,30.31745,16.51199,25,0.06928853,0.04561702,0.01027048,0.09629917,-0.04336536,0.2054583,-0.03158155,0.01265553,-0.003743073,-0.005716767,-0.02163112,0.02533422,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:29.568,290,145,37.77906,-122.4063,7.669373,0,315.2502,3,10,1415394089,-0.04164124,-0.1934967,-1.048279,-16.5887,61.4917,3.948456,30.31501,16.50955,25,0.07547718,0.03562031,0.007721569,0.09685893,-0.0447033,0.210605,-0.0315364,0.002682266,-2.049575e-05,-0.008270427,-0.01201779,0.002272519,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:30.027,291,145.5,37.77906,-122.4063,7.669373,0,315.2502,3,10,1415394089,-0.03805542,-0.1941833,-1.035324,-16.99935,61.28778,4.741638,30.3093,16.50383,25,0.09648207,0.0243088,0.01009072,0.09679687,-0.04281613,0.2046507,0.01797093,0.002341512,7.575494e-05,-0.001745555,0.002343176,-0.006598073,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:30.569,292,146,37.77906,-122.4063,7.450531,0,315.2502,3,10,1415394090,-0.04144287,-0.2019958,-1.041077,-17.78643,60.57406,4.047668,30.32855,16.52309,25,0.08165305,0.03310016,0.008932509,0.09728917,-0.04452297,0.2109971,-0.03886134,0.01506658,-0.002222222,-0.00196527,-0.01053575,0.03665277,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:31.068,293,146.5,37.77906,-122.4063,7.450531,0,315.2502,3,10,1415394090,-0.04618835,-0.2157593,-1.004639,-16.96513,61.04988,4.576416,30.3108,16.50534,25,0.07919176,0.03186153,0.006458166,0.09720104,-0.04392752,0.2098643,0.01680345,0.00591425,0.0002247726,0.002315743,0.006636546,-0.006587921,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:31.568,294,147,37.77906,-122.4063,7.837891,0,315.2502,3,10,1415394091,-0.05381775,-0.2200165,-0.9500122,-17.03357,61.52568,4.510284,30.30137,16.49591,25,0.001278317,0.04352298,0.002845321,0.09756646,-0.04328015,0.2071782,0.0303797,-0.01041701,0.0001243447,0.001203699,0.01385055,-0.05089614,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:32.068,295,147.5,37.77906,-122.4063,7.837891,0,315.2502,3,10,1415394091,-0.04188538,-0.2058258,-0.957077,-17.37578,61.93352,4.642517,30.31506,16.5096,25,0.02354607,0.05209862,0.005389439,0.09770022,-0.04455576,0.2101792,0.02049556,-0.01418376,-0.0023418,0.001675454,0.004014744,-0.04183691,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:32.568,296,148,37.77906,-122.4063,8.001312,0,315.2502,3,10,1415394092,-0.06373596,-0.2239838,-0.926651,-16.52026,60.94791,4.345093,30.34144,16.53597,25,0.02481853,0.07944635,0.005629923,0.09773369,-0.04564822,0.2076604,0.04026172,-0.01437326,-0.001080789,-0.006785373,0.01491743,-0.02883576,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:33.068,297,148.5,37.77906,-122.4063,8.001312,0,315.2502,3,10,1415394092,-0.0422821,-0.1887817,-0.9618073,-17.37578,60.9819,4.576447,30.35304,16.54758,25,0.04828258,0.04448358,0.005329252,0.09762999,-0.04600895,0.2097465,-0.02277731,0.02326185,-0.003207598,0.006624137,-0.01958652,0.01725561,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:33.568,298,149,37.77906,-122.4063,7.9039,0,315.2502,3,10,1415394093,-0.04273987,-0.179245,-0.9894562,-16.89668,61.18582,4.708618,30.35223,16.54677,25,0.06930983,0.05058009,0.007851265,0.0977348,-0.04455053,0.2047506,-0.01790829,0.01079666,0.001626297,-0.0229228,-0.005035829,0.03897704,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:34.068,299,149.5,37.77906,-122.4063,7.9039,0,315.2502,3,10,1415394093,-0.04789734,-0.1981659,-1.045319,-17.23889,60.77798,4.906952,30.38396,16.5785,25,0.05569948,0.05066504,0.007848335,0.09748361,-0.04344178,0.2072311,-0.003074668,-0.02293522,-0.003568028,-0.01372969,-0.01553192,0.03354353,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:34.572,300,150,37.77906,-122.4063,9.039001,0,315.2502,4,10,1415394094,-0.05174255,-0.1999054,-1.039429,-16.38337,62.10345,4.741852,30.29868,16.49322,25,0.02724787,0.05581639,0.007885886,0.09845354,-0.04401351,0.2085831,-0.05871717,0.02835602,0.0005833625,-0.01270999,-0.01329355,0.04343316,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:35.070,301,150.5,37.77906,-122.4063,9.039001,0,315.2502,4,10,1415394094,-0.04829407,-0.2091522,-1.030075,-17.54688,61.89954,3.816528,30.21254,16.40708,25,0.1101036,0.01550386,0.006322877,0.09847077,-0.04438484,0.2081931,0.0142447,0.01536766,0.001739755,-0.007903166,-0.001223878,0.02518715,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:35.535,302,151,37.77906,-122.4063,8.072357,0,315.2502,3,10,1415394095,-0.04258728,-0.212265,-1.03566,-16.96513,61.18582,4.378357,30.26481,16.45934,25,0.02971875,0.04709161,0.00657854,0.09858575,-0.04477448,0.2113762,-0.01303456,0.02669502,0.002891763,-0.006071889,-0.004778651,0.01265187,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:36.069,303,151.5,37.77906,-122.4063,8.072357,0,315.2502,3,10,1415394095,-0.04934692,-0.2236938,-0.9310608,-17.34156,61.83156,4.741974,30.22199,16.41653,25,0.01612704,0.05587525,0.005420598,0.09856492,-0.04418272,0.20791,0.0400323,-0.01346291,-4.960578e-05,-0.00208619,0.00106253,-0.06646624,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:36.557,304,152,37.77906,-122.4063,8.076294,0,315.2502,3,10,1415394096,-0.05006409,-0.2180328,-0.9845734,-16.72558,61.15183,4.213165,30.24,16.43454,25,0.07549635,0.03311747,0.004005394,0.09891103,-0.04586266,0.2141173,0.03264143,-0.004791205,-0.001138195,0.001586755,0.01335779,-0.02853235,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:37.068,305,152.5,37.77906,-122.4063,8.076294,0,315.2502,3,10,1415394096,-0.04483032,-0.2040253,-0.9641571,-17.5811,61.52568,4.180084,30.2829,16.47744,25,0.02972301,0.06202342,0.009172459,0.09866145,-0.04426744,0.208728,-0.04164039,0.006809169,0.0002287557,-0.01089147,-0.02094901,0.04485705,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:37.570,306,153,37.77906,-122.4063,8.398834,0,315.2502,3,10,1415394097,-0.0440979,-0.1949768,-1.035156,-17.06779,61.89954,4.675751,30.27098,16.46551,25,0.04212535,0.05570241,0.002963299,0.09926201,-0.04630085,0.2150738,-0.04416977,0.01174897,0.001371942,-0.00997309,-0.007634583,0.04271663,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:38.068,307,153.5,37.77906,-122.4063,8.398834,0,315.2502,3,10,1415394097,-0.03866577,-0.205658,-1.037704,-16.72558,61.08386,4.147034,30.25159,16.44613,25,0.1002281,0.03919614,0.007759653,0.09917449,-0.04460675,0.2091002,-0.04053709,0.02412149,0.001447553,-0.008518621,-0.02221763,0.04609271,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:38.569,308,154,37.77906,-122.4063,8.364014,0.15,315.2502,3,10,1415394098,-0.0433197,-0.198822,-1.052155,-16.86246,61.55967,4.014862,30.1923,16.38684,25,0.09527512,0.0305177,0.006450709,0.09972124,-0.04610534,0.2140372,-0.02194303,0.02145391,-0.00220224,-0.00655265,-0.01589527,0.04941564,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:39.068,309,154.5,37.77906,-122.4063,8.364014,0.15,315.2502,3,10,1415394098,-0.04631042,-0.2193756,-0.9739532,-17.2389,61.38974,4.113953,30.21631,16.41085,25,0.03837828,0.04579412,0.006569486,0.09943446,-0.04525357,0.2102385,-0.002218754,0.01133689,0.0002517746,0.00223459,0.01592882,-0.03035952,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:39.569,310,155,37.77906,-122.4063,9.687561,0.23,315.2502,3,10,1415394099,-0.05541992,-0.2330933,-0.9280853,-18.26552,61.18582,3.783539,30.23264,16.42718,25,0.03218324,0.05081711,0.009074721,0.09992997,-0.0456469,0.2122003,0.05587469,-0.01768034,6.829527e-05,-0.001199343,0.0126743,-0.08053152,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:40.071,311,155.5,37.77906,-122.4063,9.687561,0.23,315.2502,3,10,1415394099,-0.03849792,-0.1854858,-0.9912415,-17.51266,60.50609,4.841125,30.23512,16.42966,25,0.03589675,0.05203737,0.009086439,0.1001074,-0.04583717,0.2128126,0.002654304,-0.004971628,0.000209093,-0.00918291,-0.01420819,0.005802512,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:40.570,312,156,37.77906,-122.4063,8.511078,0,315.2502,3,10,1415394100,-0.04724121,-0.2187805,-0.9377441,-16.31493,60.81197,4.279327,30.2631,16.45764,25,0.01613929,0.05960022,0.004221909,0.1000977,-0.045532,0.2099383,0.04218309,-0.02268139,-0.001134504,-0.002434386,-0.005025101,-0.05586783,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:41.070,313,156.5,37.77906,-122.4063,8.511078,0,315.2502,3,10,1415394100,-0.04966736,-0.2031708,-1.051865,-16.7598,61.52568,3.915833,30.20666,16.4012,25,0.09157386,0.0330224,0.005240302,0.1006303,-0.04650165,0.2141602,-0.04810569,0.01885531,-0.002005794,-0.009737569,-0.008633967,0.02823818,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:41.569,314,157,37.77906,-122.4063,8.263245,0,315.2502,3,10,1415394101,-0.04093933,-0.2035522,-1.057007,-16.41759,62.20541,4.312439,30.1497,16.34424,25,0.1027,0.02549231,0.005177185,0.1004305,-0.04508083,0.2081303,-0.04707333,0.013883,0.002714211,-0.01143374,-0.03154349,0.04821043,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
2014-11-07 13:01:42.035,315,157.5,37.77906,-122.4063,8.263245,0,315.2502,3,10,1415394101,-0.0446167,-0.2179413,-0.9731598,-16.99935,60.87994,4.41156,30.14767,16.34221,25,0.05445312,0.04943466,0.009068596,0.1010231,-0.04711777,0.2149254,-0.006271353,0.01854934,-0.003516445,0.007991766,0.02018979,-0.0292342,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 13:01:28.600,0,2014-11-07 12:53:30.730,0
