Segment start id, Segment end id
1117114394, 65561690
1117114394, 65561690
1117114394, 65561690
1117114394, 65561690
1117114394, 65561690
1117114394, 65561690
1117114394, 65561690
1117114394, 65561690
1117114394, 65561690
1117114394, 65561690
1117114394, 65561690
1117114394, 65561690
1117114394, 65561690
726963362, 26027672
726963362, 26027672
2103435745, 65561690
2103435745, 1874001143
2103435745, 1874001143
2103435745, 1874001143
2103435745, 1874001143
2103435745, 1874001143
2103435745, 1874001143
1874001143, 1874001129
1874001143, 1874001129
1874001143, 1874001129
1874001143, 1874001129
1874001143, 1874001129
1874001129, 65511483
1874001129, 65511483
1874001129, 65511483
1874001129, 65511483
1874001129, 65511483
1874001129, 65511483
1874001129, 65511483
65511483, 65578315
65511483, 65578315
65511483, 65578315
65511483, 65578315
65511483, 65578315
65578315, 366501335
65578315, 366501335
366501335, 662756597
366501335, 662756597
662756597, 662756598
662756597, 662756598
662756597, 662756598
662756597, 662756598
662756597, 662756598
662756598, 662756596
662756598, 662756596
662756598, 662756596
662756598, 662756596
662756598, 662756596
662756596, 65578312
662756596, 65578312
662756596, 65578312
662756596, 65578312
662756596, 65578312
662756596, 65578312
662756596, 65578312
662756596, 65578312
662756596, 65578312
662756596, 65578312
662756596, 65578312
662756596, 65578312
662756596, 65578312
65454446, 65578310
65454446, 65578310
65454446, 65578310
65454446, 65578310
65454446, 65578310
65454446, 65495782
65454446, 65495782
65454446, 65495782
65454446, 65495782
65454446, 65495782
65454446, 65495782
65454446, 65495782
65454446, 65495782
65495782, 1613631474
65495782, 1613631474
65495782, 1613631474
65495782, 1613631474
1613631474, 1387894149
1613631474, 1387894149
1613631474, 1387894149
1387894149, 65574993
1387894149, 65574993
1387894149, 65574993
1387894149, 65574993
2104892865, 2104892866
2104892865, 2104892866
2104892865, 2104892866
2104892865, 2104892866
2104892865, 2104892866
2104892865, 2104892866
2104892865, 65578309
65578309, 518786633
65578309, 518786633
65578309, 518786633
65578309, 518786633
65578309, 518786633
65578309, 518786633
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
65578308, 345060973
345060973, 65547522
345060973, 65547522
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
65578308, 2010116076
2010116076, 2010116077
2010116076, 2010116077
2010116076, 2010116077
2010116076, 2010116077
2010116076, 2010116077
2010116076, 2010116077
2010116076, 2010116077
2010116076, 2010116077
2010116076, 2010116077
2010116076, 2010116077
2010116076, 2010116077
2010116076, 2010116077
2010116076, 2010116077
2010116077, 2010116075
2010116077, 2010116075
2010116077, 2010116075
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116075, 2010116078
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
2010116078, 518786633
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
518786633, 65578308
65578308, 345060973
65578308, 345060973
345060973, 65547522
345060973, 65547522
345060973, 65547522
345060973, 65547522
345060973, 65547522
65547522, 247159104
65547522, 247159104
65547522, 247159104
65547522, 247159104
65547522, 247159104
65547522, 247159104
65547522, 247159104
65547522, 247159104
65547522, 247159104
65547522, 247159104
65547522, 247159104
247159104, 65578305
247159104, 65578305
247159104, 65578305
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65578305, 65548401
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65548401, 65441526
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
65441526, 447950676
447950676, 65441525
447950676, 65441525
447950676, 65441525
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441525, 65441524
65441524, 1041719034
1041703144, 1041703207
1041703144, 1041703207
1041703144, 1041703207
1041703144, 1041703207
1041703144, 1041703207
1041703144, 1041703207
1041703144, 1041703207
1041719034, 1041703163
1041719034, 1041703163
1041719034, 1041703163
1041719034, 1041703163
1041719034, 1041703163
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1041703163, 1882155669
1882155669, 1068081388
1882155669, 1068081388
1882155669, 1068081388
1068081388, 1068081264
1068081388, 1068081264
1068081388, 1068081264
1068081388, 1068081264
1068081388, 1068081264
1068081264, 1041719093
1068081264, 1041719093
1068081264, 1041719093
1041719093, 65441523
1041719093, 65441523
65441523, 1068081230
1068081230, 65441521
1068081230, 65441521
1068081230, 65441521
1068081230, 65441521
1068081230, 65441521
1068081230, 65441521
1068081230, 65441521
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441521, 65441519
65441519, 65441517
65441519, 65441517
65441519, 65441517
65441519, 65441517
65441519, 65441517
65441519, 65441517
65441519, 65441517
65441519, 65441517
65441519, 65441517
65441517, 65441514
65441517, 65441514
65441517, 65441514
65441517, 65441514
65441514, 65441511
65441514, 65441511
65441514, 65441511
65441514, 65441511
65441514, 65441511
65441514, 65441511
65441514, 65441511
65441514, 65441511
65441514, 65441511
65441514, 65441511
65441514, 65441511
65441514, 65441511
65441514, 65441511
65441514, 65441511
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
65441511, 297177323
297177323, 1758082450
297177323, 1758082450
1758082450, 1758082482
1758082450, 1758082482
1758082491, 1758082417
1758082491, 1758082498
1758082491, 1758082498
1758082498, 297177234
1758082498, 297177234
1758082498, 297177234
297177234, 811015474
297177234, 811015474
297177234, 811015474
811015474, 65409148
1758082532, 1758082503
1758082532, 295243236
295243236, 297176767
297176767, 295243081
297176767, 295243081
297176767, 295243081
297176767, 295243081
297176767, 295243081
297176767, 295243081
295243081, 65409127
295243081, 65409127
65409127, 1758082500
1758082500, 262220866
1758082500, 262220866
1758082500, 262220866
262220866, 1758082483
262220866, 1758082483
1758082413, 1758082488
1758082413, 65441491
1758082413, 65441491
1758082413, 65441491
1758082413, 65441491
1758082413, 65441491
65441491, 65441489
65441491, 65441489
65441491, 65441489
65441491, 65441489
65441491, 65441489
65441491, 65441489
65441491, 65441489
65441491, 65441489
65441491, 65441489
65441491, 65441489
65441491, 65441489
65441489, 65441485
65441489, 65441485
65441489, 65441485
65441489, 65441485
65441489, 65441485
65441489, 65441485
65441489, 65441485
65441489, 65441485
65441489, 65441485
65441489, 65441485
65441489, 65441485
65441489, 65441485
65441485, 65441483
65441485, 65441483
65441485, 65441483
65441485, 65441483
65441485, 65441483
65441485, 65441483
65441485, 65441483
65441485, 65441483
65441485, 65441483
65441483, 65441481
65441483, 65441481
65441483, 65441481
65441483, 65441481
65441483, 65441481
65441483, 65441481
65441483, 65441481
65441483, 65441481
65441483, 65441481
65441483, 65441481
65441483, 65441481
65441483, 65441481
65441483, 65441481
65441483, 65441481
65441481, 65441480
65441481, 65441480
65441481, 65441480
65441481, 65441480
65441481, 65441480
65441481, 65441480
65441481, 65441480
65441481, 65441480
65441481, 65441480
65441481, 65441480
65441480, 65441478
65441480, 65441478
65441480, 65441478
65441480, 65441478
65441480, 65441478
65441480, 65441478
65441480, 65441478
65441480, 65441478
65441480, 65441478
65441480, 65441478
65441478, 2050243257
65441478, 2050243257
65441478, 2050243257
65441478, 2050243257
65441478, 2050243257
65441478, 2050243257
65441478, 2050243257
65441478, 2050243257
65441478, 2050243257
2050243257, 65441475
65441475, 2050243249
2050243249, 65441472
2050243249, 65441472
2050243249, 65441472
2050243249, 65441472
2050243249, 65441472
2050243249, 65441472
2050243249, 65441472
2050243249, 65441472
2050243249, 65441472
65441472, 65441470
65441472, 65441470
65441472, 65441470
65441472, 65441470
65441472, 65441470
65441472, 65441470
65441472, 65441470
65441472, 65441470
65441472, 65441470
65441472, 65441470
65441472, 65441470
65441470, 1068076425
65441470, 1068076425
65441470, 1068076425
65441470, 1068076425
65441470, 1068076425
65441470, 1068076425
65441470, 1068076425
1068076425, 65441467
1068076425, 65441467
65441467, 2174748498
65441467, 2174748498
65441467, 2174748498
65441467, 2174748498
65441467, 2174748498
2174748498, 289661267
2174748498, 289661267
2174748498, 289661267
2174748498, 289661267
2174748498, 289661267
289661267, 1288907885
289661267, 1288907885
1288907885, 65441458
1288907885, 65441458
1288907885, 65441458
1288907885, 65441458
1288907885, 65441458
1288907885, 65441458
1288907885, 65441458
1288907885, 65441458
1288907885, 65441458
1288907885, 65441458
65441458, 65441456
65441458, 65441456
65441458, 65441456
65441458, 65441456
65441458, 65441456
65441458, 65441456
65441458, 65441456
65441458, 65441456
65441458, 65441456
65441458, 65441456
65441458, 65441456
65441456, 65441453
65441456, 65441453
65441456, 65441453
65441456, 65441453
65441456, 65441453
65441456, 65441453
65441456, 65441453
65441456, 65441453
65441456, 65441453
65441456, 65441453
65441456, 65441453
65441456, 65441453
65441453, 978059730
65441453, 978059730
65441453, 978059730
65441453, 978059730
65441453, 978059730
978059730, 65377800
978059730, 65377800
978059730, 65377800
978059730, 65377800
978059730, 65377800
978059730, 65377800
978059730, 65377800
65377800, 978059723
65377800, 978059723
65377800, 978059723
65377800, 978059723
65377800, 978059723
978059723, 1455586237
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
1455586237, 65441451
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65441451, 1256474428
65547567, 1256474411
65547567, 1256474411
65547567, 1256474411
1256474411, 922993286
1256474411, 922993286
1256474411, 922993286
1256474411, 922993286
1256474411, 922993286
1256474411, 922993286
1256474411, 922993286
1256474411, 922993286
922993286, 1256474390
922993286, 1256474390
922993286, 1256474390
922993286, 1256474390
922993286, 1256474390
922993286, 1256474390
922993286, 1256474390
922993286, 1256474390
922993286, 1256474390
922993286, 1256474390
922993286, 1256474390
922993286, 1256474390
922993286, 1256474390
1256474390, 65653767
1256474390, 65653767
1256474390, 65653767
65653767, 1256474376
1256474376, 448792500
1256474376, 448792500
1256474376, 448792500
1256474376, 448792500
1256474376, 448792500
448792500, 65444893
448792500, 65444893
448792500, 65444893
448792500, 65444893
448792500, 65444893
448792500, 65444893
65444893, 410410033
65444893, 410410033
65444893, 410410033
65444893, 410410033
65444893, 410410033
65444893, 410410033
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
410410033, 65506357
65506357, 65502869
65506357, 65502869
65506357, 65502869
65506357, 65502869
65506357, 65502869
65506357, 65502869
65506357, 65502869
65506357, 65502869
65506357, 65502869
65506357, 65502869
65506357, 65502869
65506357, 65502869
65506357, 65502869
65506357, 65502869
65506357, 65502869
65502869, 872472655
65502869, 872472655
65502869, 872472655
872472655, 872472607
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
872472607, 65652610
65652610, 872472652
65652610, 872472652
65652610, 872472652
65652610, 872472652
65652610, 872472652
872472652, 872472604
872472652, 872472604
872472604, 1347351086
872472604, 1347351086
872472604, 1347351086
872472604, 1347351086
872472604, 1347351086
1347351086, 872472636
1347351086, 872472636
1347351086, 872472636
1347351086, 872472636
1347351086, 872472636
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 1347351152
65606857, 305588466
65606857, 305588466
65606857, 305588466
65606857, 305588466
65606857, 305588466
65606857, 305588466
1347351108, 65584476
1347351108, 65584476
1347351108, 65584476
1347351108, 65584476
1347351108, 65584476
1347351108, 65584476
1347351108, 65584476
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
