time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-19 12:48:01.113,390,390,37.43076,-122.1379,8.557892,0,37.75938,3,10,1416430080,0.01956177,0.4347382,-0.8893433,21.53915,-45.77161,-46.18018,212.1074,198.4238,15,0.01440211,-0.0462378,0.005072523,-0.3524294,0.02250121,-0.4548789,-0.00751603,0.005283944,0.002986045,-0.003258936,-0.005485105,0.009414974,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:02.113,391,391,37.43076,-122.1379,8.557526,0,37.75938,3,10,1416430081,0.02507019,0.4352875,-0.8890686,21.24939,-46.77496,-46.89676,212.0543,198.3707,15,0.01327319,-0.0595355,-0.001174987,-0.3538472,0.02114331,-0.4552937,0.005806728,0.007920435,0.003536015,-0.003225736,-0.003950377,0.004239151,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:03.111,392,392,37.43076,-122.1379,8.533447,0,37.75938,3,10,1416430082,0.01940918,0.4307709,-0.8867645,21.57329,-46.41772,-46.08017,212.0941,198.4105,15,0.01557896,-0.04868658,0.007546067,-0.3542492,0.02128223,-0.4547257,0.004800617,-0.005118129,-0.005035644,-0.005263141,-0.00760576,0.01208497,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:04.113,393,393,37.43076,-122.1379,8.542175,0,37.75938,3,10,1416430083,0.01470947,0.4371338,-0.8867493,21.45394,-46.33301,-46.49677,212.1016,198.4179,15,0.01547909,-0.04145503,0.01616752,-0.3555054,0.0213215,-0.4539068,-7.108568e-05,-0.001254885,0.003537501,-0.001735514,-0.003940261,0.01012417,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:05.117,394,394,37.43076,-122.1379,8.492371,0,37.75938,3,10,1416430084,0.02313232,0.4355621,-0.8878937,21.89718,-46.57098,-46.53006,212.0796,198.396,15,0.01419438,-0.04754701,0.02344194,-0.35682,0.02083311,-0.454011,0.004699963,5.558198e-05,0.006246465,0.0006116263,-0.003393053,0.009874102,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:06.111,395,395,37.43076,-122.1379,8.493042,0,37.75938,3,10,1416430085,0.03466797,0.4249115,-0.8931427,21.35173,-46.33301,-46.29663,212.1114,198.4277,15,-0.003567837,-0.07757895,-0.001827461,-0.3572088,0.01970365,-0.4546274,0.01189667,0.02070068,0.003023833,-0.005158375,-5.593323e-05,0.007686352,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:07.112,396,396,37.43076,-122.1379,8.511444,0,37.75938,3,10,1416430086,0.02407837,0.4376373,-0.8923798,21.60736,-46.62213,-46.41327,212.1263,198.4427,15,0.01075038,-0.04743836,0.008624913,-0.3582391,0.02106836,-0.4535402,0.005949591,-0.008240293,-0.004612173,-0.002610078,-0.006799826,0.006413911,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:08.115,397,397,37.43076,-122.1379,8.502136,0,37.75938,3,10,1416430087,0.02165222,0.4298553,-0.8967743,21.48801,-46.70721,-46.39667,212.1353,198.4517,15,0.01439225,-0.05715916,0.006229134,-0.3583637,0.02126163,-0.4488692,0.004632426,-0.0009384237,0.004068523,-0.004871748,-0.008562545,0.00858386,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:09.114,398,398,37.43076,-122.1379,8.506348,0,37.75938,3,10,1416430088,0.02186584,0.4194641,-0.8959503,22.16989,-46.77533,-45.89676,212.1695,198.4858,15,0.04561489,-0.02714081,0.01231978,-0.3589093,0.02699792,-0.4417436,0.05756711,0.03019216,-0.003769469,-0.001377846,-0.006251744,0.009696223,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:10.115,399,399,37.43076,-122.1379,8.496399,0,37.75938,3,10,1416430089,0.02642822,0.4186401,-0.8944702,21.62439,-47.11548,-46.06342,212.2116,198.528,15,0.01310115,-0.04505962,0.01361754,-0.357927,0.02603239,-0.436225,-0.002737089,-0.01059253,-0.01690175,-0.001924393,-0.003270501,0.006036891,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:11.111,400,400,37.43076,-122.1379,8.495819,0,37.75938,3,10,1416430091,0.02674866,0.4174957,-0.9002075,21.45393,-47.65973,-45.93008,212.0904,198.4068,15,0.01087768,-0.05344405,-0.002439189,-0.3565048,0.0256502,-0.4321556,0.0002365411,-0.003614395,0.001685136,0.0006668011,-0.007040255,0.01128195,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:12.115,401,401,37.43076,-122.1379,8.493103,0,37.75938,3,10,1416430092,0.02153015,0.4151001,-0.901001,21.26643,-47.09869,-45.7468,211.9672,198.2836,15,0.01435683,-0.03655508,0.008808671,-0.3551404,0.02594674,-0.4325158,-0.003689756,3.974374e-05,-0.00822574,0.0003710143,-0.006467041,0.0128026,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:13.115,402,402,37.43076,-122.1379,8.49588,0,37.75938,3,10,1416430093,0.02165222,0.4164276,-0.8933563,21.09595,-47.54083,-45.51352,211.8921,198.2085,15,0.01549294,-0.04144864,0.01494246,-0.355377,0.02559338,-0.4325396,-0.0006264867,-0.00130314,0.01018742,0.005010223,-0.005176419,0.008818341,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:14.112,403,403,37.43076,-122.1379,8.481812,0,37.75938,3,10,1416430094,0.01867676,0.4135437,-0.8991394,21.62436,-47.89777,-45.83008,211.889,198.2054,15,0.008402539,-0.05588058,0.003594202,-0.3550932,0.02540663,-0.432833,-0.002015596,-0.00245111,0.008837304,0.002970319,-0.003321833,0.008699667,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:15.114,404,404,37.43076,-122.1379,8.505096,0,37.75938,3,10,1416430095,0.02107239,0.4134979,-0.9005585,21.79487,-47.62549,-46.03006,211.8504,198.1667,15,0.01896517,-0.04397039,0.02729394,-0.3546423,0.02546581,-0.4330604,-0.003154046,0.002541224,-0.002244197,0.006062347,-0.003833386,0.00767216,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:16.112,405,405,37.43076,-122.1379,8.505096,0,37.75938,3,10,1416430095,0.04225159,0.4473267,-0.8832703,21.4539,-49.01984,-46.36334,211.7324,198.0488,15,0.004301271,-0.04273362,0.04644233,-0.3426076,0.04105152,-0.4494729,0.002190053,0.001144798,0.04693706,0.0007864969,0.01181343,0.01466351,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:17.115,406,406,37.43077,-122.1379,8.173645,0.59,348.0469,3,10,1416430096,0.07913208,0.5453949,-0.8405914,20.72089,-49.10504,-44.94684,209.4812,195.7976,15,0.006192116,-0.06183327,-0.01367214,-0.3192823,0.08654325,-0.5478914,0.02615255,-0.01993661,-0.09330274,0.01270354,0.02755824,0.008511115,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:18.113,407,407,37.43074,-122.1379,7.764404,0.28,348.0469,3,10,1416430097,0.08509827,0.5686646,-0.8145142,21.53918,-49.03687,-44.64682,209.5784,195.8947,15,0.02683588,-0.03645495,-0.0300109,-0.3068115,0.1110597,-0.5795324,-0.01324851,-0.01263185,-0.02584833,-0.00241808,0.02011623,-0.002237336,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:19.112,408,408,37.43077,-122.1379,7.964783,0.63,348.0469,3,10,1416430098,0.0917511,0.4901276,-0.8911743,21.59038,-48.7478,-45.49667,209.689,196.0053,15,0.05030525,-0.03087909,0.02347736,-0.3193032,0.1053759,-0.5657256,0.0203423,0.0533954,0.008720593,0.0109529,-0.03064212,-0.04161683,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:20.113,409,409,37.43077,-122.1379,7.985138,1.77,37.75938,3,10,1416430099,0.07133484,0.4934082,-0.7803955,21.94839,-49.20667,-45.41336,209.5704,195.8868,15,-0.03621952,-0.1744046,0.0136772,-0.3251073,0.114706,-0.5380549,-0.04197954,-0.07986811,0.01336908,-0.002457772,0.01965305,-0.001824825,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:21.112,410,410,37.43081,-122.1378,8.309174,3.62,37.75938,3,10,1416430100,0.07557678,0.5101624,-0.8152313,21.48811,-49.29156,-44.56345,210.0415,196.3578,15,0.006269614,-0.08363072,-0.01993483,-0.3466752,0.1021287,-0.5434842,-0.02834213,-0.009972241,-0.02352711,-0.01101317,0.003264416,-0.01138646,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:22.110,411,411,37.43084,-122.1378,8.211395,4.42,37.75938,3,10,1416430101,0.05116272,0.5090179,-0.87323,22.74958,-48.33954,-45.22992,210.34,196.6563,15,0.005977998,-0.04616377,0.004803543,-0.3557428,0.1041982,-0.5233644,0.007768643,0.008580199,-0.01081328,0.001679066,-0.006129439,-0.0406853,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:23.113,412,412,37.43087,-122.1377,8.533569,5.07,37.75938,3,10,1416430102,0.05192566,0.474472,-0.9330139,21.04488,-48.71381,-44.53003,210.4417,196.758,15,0.01476243,-0.006042979,-0.02775493,-0.3715792,0.07526854,-0.5203621,0.01405596,0.08235615,-0.02706909,-0.02354202,-0.04287919,-0.0268462,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:24.117,413,413,37.43095,-122.1377,8.561523,7.03,38.53775,3,10,1416430103,0.02915955,0.4814148,-0.9214478,22.69846,-49.10504,-45.11325,211.8093,198.1257,15,-0.005882124,-0.1168976,0.09712682,-0.3745802,0.06516095,-0.5194838,-0.0501896,-0.05947279,0.03284882,-0.03101191,-0.02171594,-0.004997787,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:25.114,414,414,37.43102,-122.1376,8.371796,7.84,38.53775,3,10,1416430104,0.06654358,0.5204773,-0.8779755,20.89147,-48.45892,-44.01346,210.9456,197.262,15,0.0529479,0.008023839,0.00174517,-0.350356,0.06497128,-0.5178722,0.03371191,0.02367855,0.0046333,-0.01266523,-0.02446662,0.03438441,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:26.112,415,415,37.43111,-122.1375,8.567566,8.48,38.53775,3,10,1416430106,0.05657959,0.4599152,-0.8779907,21.70971,-48.83301,-42.3136,211.3896,197.706,15,0.01809751,-0.01347986,-0.003182478,-0.3557847,0.05211906,-0.5184058,0.005414531,0.01076745,-0.03432845,0.01813436,0.01823689,0.009398502,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:27.113,416,416,37.43111,-122.1375,8.567566,8.48,38.53775,3,10,1416430106,0.04295349,0.4931183,-0.8839874,21.43697,-48.66302,-42.88016,211.6639,197.9803,15,0.0410252,-0.1070508,-0.005487976,-0.361304,0.05629279,-0.5041595,-0.03288738,0.08629991,-0.01305095,0.01412215,0.03153101,-0.01316573,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:28.113,417,417,37.43117,-122.1375,8.501282,9.14,38.53775,3,10,1416430107,0.0460968,0.4659119,-0.8761139,21.19833,-47.81268,-43.31345,211.6726,197.9889,15,0.03840465,-0.05497084,0.01191418,-0.3672694,0.05310253,-0.4947997,0.0203112,-0.009677304,-0.006997887,0.01153115,-0.02868841,0.008339889,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:29.114,418,418,37.43123,-122.1374,8.63736,9.29,38.53775,3,10,1416430108,0.02514648,0.4630585,-0.8544159,22.3234,-48.52686,-43.2135,211.8129,198.1292,15,0.02124883,-0.04890043,0.0383671,-0.3544809,0.03571786,-0.4984102,0.04307469,0.04204659,0.0346945,-0.001306074,-0.006548432,-0.01371133,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:30.114,419,419,37.4313,-122.1374,8.630859,10.26,38.53593,3,10,1416430109,0.03088379,0.5023804,-0.8408051,22.6814,-48.03369,-43.13019,212.3559,198.6723,15,-0.0005701828,-0.09794707,-0.05333593,-0.3868283,0.03167738,-0.5050481,-0.01305566,-0.02871517,-0.1931606,0.01775333,-0.01445864,0.03750819,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:31.112,420,420,37.43139,-122.1373,8.536102,10.58,38.53593,3,10,1416430110,0.06443787,0.4840393,-0.8487701,22.25526,-47.91449,-41.54703,212.0072,198.3236,15,-0.006906376,-0.06165244,-0.02634692,-0.3534674,0.0587372,-0.5183734,-0.006706628,-0.03448825,-0.01180578,0.01515551,-0.04144258,0.006105356,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:32.115,421,421,37.43148,-122.1372,8.676758,11,38.53593,3,10,1416430111,0.03869629,0.424057,-0.8833008,22.69845,-47.98236,-42.34695,211.9971,198.3135,15,0.03364478,-0.01244975,0.005901032,-0.3574686,0.0544635,-0.5026906,-0.01294126,0.03976369,0.00654905,0.006970042,-0.01660557,0.009923588,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:33.114,422,422,37.43158,-122.1371,8.302887,12.74,38.00804,3,10,1416430112,0.05955505,0.4274902,-0.9205627,22.528,-48.18628,-41.81372,212.1012,198.4175,15,0.04091255,0.01055491,0.001375789,-0.3551939,0.05966694,-0.4740101,-0.0210268,0.01809013,-0.01018801,0.002897119,-0.01584515,-0.009619723,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:34.114,423,423,37.43167,-122.137,8.373688,12.99,38.00804,3,10,1416430113,0.05484009,0.4239655,-0.8929443,22.11887,-48.01636,-42.78015,212.3096,198.6259,15,0.04269207,0.05391037,0.05563237,-0.3650942,0.04220633,-0.4677969,0.05205128,0.001914177,0.1080915,-0.009004655,-0.05666434,0.080093,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:35.114,424,424,37.43177,-122.1369,8.517212,13.15,37.87498,3,10,1416430114,0.002349854,0.4175568,-0.8500977,21.16423,-48.76447,-41.91367,211.8658,198.1821,15,-0.01438453,-0.07869002,-0.003406449,-0.3580028,0.04924037,-0.4553509,-0.03563151,-0.01743957,-0.01763867,-0.0295568,-0.02911769,0.02882363,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:36.111,425,425,37.43196,-122.1367,9.248688,12.6,37.87498,3,10,1416430116,0.0852356,0.3611298,-0.8706512,21.69268,-46.74091,-41.29709,212.0493,198.3656,15,0.03593536,-0.07438608,0.01784131,-0.3694283,0.03875379,-0.4415112,0.01726374,-0.05197292,-0.01139855,0.01241077,-0.03913792,0.06755164,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:37.115,426,426,37.43208,-122.1366,9.465393,12.86,37.87498,3,10,1416430117,0.04016113,0.4142456,-0.9473572,22.85186,-47.08099,-42.86356,212.7615,199.0779,15,0.1638875,-0.07047497,-0.01235547,-0.3621008,0.0701579,-0.4382332,0.1737285,0.2085956,-0.01955578,0.02008106,0.06842709,-0.04711845,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:38.110,427,427,37.43208,-122.1366,9.465393,12.86,37.87498,3,10,1416430117,0.07038879,0.4674683,-1.029526,22.10177,-47.55701,-41.93036,212.4735,198.7899,15,0.1374953,0.04260179,-0.02352024,-0.3621376,0.0568317,-0.4556812,0.1122011,0.1905658,-0.01671593,0.00319401,0.07211763,-0.08807693,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:39.114,428,428,37.43214,-122.1365,8.963196,13.39,39.34507,3,10,1416430118,0.06512451,0.4686279,-0.8620758,22.08474,-47.84607,-41.91379,212.6245,198.9409,15,0.02663933,-0.06808345,-0.01183163,-0.3723415,0.03508208,-0.4636555,0.03743576,-0.000856492,-0.01919021,0.007919572,0.03855812,0.01051148,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:40.111,429,429,37.43221,-122.1365,8.555939,13.3,39.34507,3,10,1416430119,0.06642151,0.4750671,-0.8624573,22.83481,-47.67596,-41.84711,212.497,198.8134,15,0.01312246,-0.02806785,0.01127396,-0.3679648,0.05020661,-0.4840651,-0.008753678,-0.01702836,0.003854973,0.02555708,0.01713239,0.03714759,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:41.115,430,430,37.43229,-122.1364,8.639008,13.71,39.34507,3,10,1416430120,0.0403595,0.4051514,-0.8617859,22.59615,-48.18628,-41.94714,212.4424,198.7588,15,0.07580581,-0.04797685,0.00457611,-0.3698785,0.05129261,-0.4679755,0.05521053,0.0667158,-0.009313677,0.02109103,-0.03355417,-0.01709195,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:42.112,431,431,37.4324,-122.1363,8.612305,15.03,39.34507,3,10,1416430121,-0.009246826,0.4277496,-0.9207306,21.88017,-47.98236,-42.54703,212.4275,198.7438,15,0.008176438,-0.08267064,0.02425421,-0.3724916,0.04861578,-0.4624604,-0.01597033,0.01620462,0.009091146,-0.04269846,-0.01412934,-0.008550485,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:43.114,432,432,37.43252,-122.1361,8.821106,15.1,39.34507,3,10,1416430122,0.09635925,0.4277496,-0.8793793,22.71543,-48.10156,-41.99722,212.5215,198.8378,15,0.02892912,-0.05238997,-0.001854892,-0.3750825,0.04687857,-0.4470517,-0.008448584,0.09385295,-0.01446227,0.03190159,0.0002777898,-0.002661655,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:44.113,433,433,37.43262,-122.136,8.770447,15.05,39.34507,3,10,1416430123,0.03291321,0.4510803,-0.8926392,23.295,-47.89746,-42.26389,212.5774,198.8937,15,0.05640895,-0.03938256,0.01626552,-0.3805445,0.04273924,-0.4473538,0.04441481,0.03642946,-0.0055362,0.003577246,0.01450128,-0.01924179,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:45.114,434,434,37.43272,-122.1359,8.346832,15.27,39.34507,3,10,1416430124,0.0002746582,0.4694672,-0.9345093,22.54491,-48.13531,-42.23053,212.9685,199.2848,15,-0.02199958,-0.02665159,0.02976855,-0.3815033,0.03904924,-0.449468,-0.02935832,0.03083565,0.02787721,-0.03488721,0.03498071,-0.03451752,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:46.110,435,435,37.4328,-122.1358,8.187958,15.34,38.88454,3,10,1416430125,0.04348755,0.4218445,-0.879715,22.98812,-48.61145,-42.46378,212.9292,199.2455,15,-0.02293621,-0.07261029,0.007388408,-0.3710431,0.04789252,-0.4407102,-0.06163717,-0.03431669,0.005881549,0.0001877674,-0.00473744,0.0236969,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:47.113,436,436,37.43291,-122.1357,8.167938,15.67,38.88454,3,10,1416430126,0.07923889,0.4524078,-0.8754578,23.32906,-48.37335,-42.49713,212.9064,199.2227,15,0.01565193,-0.02075428,0.0003704457,-0.36258,0.05673276,-0.4292076,0.03581832,-0.005038453,-0.005534794,-0.02368138,0.005098966,0.03368734,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:48.114,437,437,37.433,-122.1356,8.191986,14.94,39.12114,3,10,1416430127,0.06993103,0.4220123,-0.9725037,23.73816,-48.54352,-41.23068,212.8779,199.1943,15,0.09620377,-0.03362907,0.01022148,-0.3604665,0.06712135,-0.4398419,0.03675026,0.07955667,-0.007749161,0.01110553,0.03466805,-0.04806992,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:49.111,438,438,37.43311,-122.1355,8.158051,15.17,39.12114,3,10,1416430128,0.08349609,0.4131927,-0.9090118,24.65875,-47.89722,-38.6644,214.0315,200.3478,15,-0.007255782,-0.05574955,0.004319647,-0.3632892,0.06768519,-0.4369858,-0.06446075,0.02683237,-0.009230055,0.04133726,0.01569339,-0.008183072,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:50.113,439,439,37.43325,-122.1354,8.199921,15.8,39.12114,3,10,1416430129,0.08537292,0.4247742,-0.8783112,23.43135,-48.47559,-41.83072,212.8563,199.1727,15,-0.1529453,-0.1576072,0.008820389,-0.3714035,0.05550162,-0.4376371,-0.03172744,-0.1116245,-0.02502343,-0.04559117,-0.003268224,0.08795463,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:51.112,440,440,37.43336,-122.1353,8.121979,15.54,39.08013,3,10,1416430130,0.06634521,0.3899689,-0.8643341,22.90288,-48.22058,-42.31393,213.2438,199.5601,15,0.01427721,-0.04629559,0.01609854,-0.378473,0.02655209,-0.4485084,0.0001174354,-0.04542528,0.02780279,-0.04794047,-0.03669504,0.04755157,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:52.112,441,441,37.43346,-122.1352,8.185913,15.67,39.08013,3,10,1416430131,0.01594543,0.414566,-0.8330688,22.64716,-48.3056,-42.09732,213.0602,199.3765,15,0.002263154,-0.06316246,0.0143824,-0.3701978,0.02205722,-0.4345311,0.01961162,-0.06950951,0.01094801,-0.03268582,-0.01388062,0.04838743,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:53.115,442,442,37.43357,-122.1351,8.194641,15.81,39.08013,3,10,1416430132,0.02922058,0.5082397,-0.7708588,22.6983,-47.43835,-42.0473,213.3226,199.639,15,-0.004490622,-0.09862671,0.08012733,-0.3503694,0.03833045,-0.5075144,0.03597656,-0.07816499,0.03805533,-5.888827e-05,0.06228764,0.0404123,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:54.115,443,443,37.43368,-122.1349,8.37085,16.12,38.58335,3,10,1416430133,0.06166077,0.5430908,-0.8140564,22.32327,-47.81268,-41.98068,211.5005,197.8169,15,0.0153177,-0.05608537,0.03077842,-0.3142718,0.06385052,-0.5287831,0.0433853,-0.005833917,0.01857374,0.02892242,0.04350585,0.02973772,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:55.114,444,444,37.4338,-122.1348,7.984924,16.77,38.58335,3,10,1416430134,0.06797791,0.4975891,-0.8467102,21.48799,-48.27173,-41.66418,211.358,197.6743,20,0.003318032,-0.07537145,0.02782151,-0.295352,0.08066685,-0.5463111,0.02445445,0.03014541,0.003435039,0.02677603,0.02326204,-0.007874519,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:56.113,445,445,37.43395,-122.1347,7.408051,17.76,38.58335,3,10,1416430135,0.05203247,0.3940125,-0.9381561,22.76654,-48.56067,-41.94742,211.2506,197.567,20,0.0298804,0.02875122,0.01829565,-0.2942514,0.08470402,-0.5321801,0.03535506,0.01537195,0.02574626,-0.04137779,-0.09734847,-0.04974223,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:57.113,446,446,37.4341,-122.1345,7.140961,19.18,38.58335,3,10,1416430136,0.04672241,0.3855896,-0.8275909,22.22102,-48.56067,-41.94745,211.4062,197.7225,20,-0.04338343,-0.1027501,0.006544452,-0.3054711,0.0865619,-0.5118822,-0.03645033,-0.07807783,-0.01372175,-0.03769859,-0.1493497,0.00724699,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:58.115,447,447,37.43436,-122.1342,6.95578,19.3,36.91406,3,10,1416430138,-0.01138306,0.4029388,-0.974472,22.66428,-47.77832,-41.78076,211.7938,198.1102,15,-0.003840811,0.05936026,0.01863387,-0.3202121,0.07627489,-0.4422599,-0.006686779,-0.05670697,0.01380275,-0.004980869,-0.0639388,0.05228206,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:48:59.113,448,448,37.43436,-122.1342,6.95578,19.3,36.91406,3,10,1416430138,-0.004547119,0.3057709,-0.8819122,22.78358,-47.55731,-41.93076,213.4902,199.8066,15,-0.0170453,-0.1066849,0.01961897,-0.3357086,0.03071659,-0.4196768,-0.07188474,-0.04548521,0.01922867,-0.06889439,-0.05860357,0.04387818,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:49:00.110,449,449,37.43451,-122.1341,7.032227,18.34,36.91406,3,10,1416430139,-0.08955383,0.2272186,-0.8652039,21.89709,-47.69336,-42.09744,215.0403,201.3567,15,-0.07235915,-0.1886602,0.0161076,-0.3352653,-0.02203541,-0.370768,-0.04974427,-0.0773179,0.005384662,-0.03363227,-0.02585974,-0.0871741,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:49:01.111,450,450,37.43464,-122.134,6.956146,18.35,35.85938,3,10,1416430140,0.02374268,0.3457336,-0.9873657,22.25505,-47.30206,-42.5141,215.1185,201.4349,15,-0.04464044,0.0415794,0.007411045,-0.3241932,-0.01374238,-0.3188338,-0.05893546,0.03983287,-0.007771302,0.01034856,-0.05248829,0.0473513,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:49:02.115,451,451,37.43475,-122.1339,6.799072,17.44,35.50781,3,10,1416430141,0.1103058,0.3210144,-0.8414764,22.40842,-47.62524,-41.83087,214.5208,200.8372,15,0.03288738,-0.2050946,-0.02842525,-0.3205354,0.04774251,-0.3374814,0.1046399,-0.04646653,-0.09074204,0.007381624,0.01021226,0.03554926,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:49:03.113,452,452,37.43487,-122.1338,6.5466,15,34.45312,3,10,1416430142,0.07307434,0.3440247,-0.976181,22.90282,-47.81232,-41.98093,213.0284,199.3447,15,0.0001704423,0.02676397,-0.01575952,-0.3446064,0.07906228,-0.3455697,-0.01412306,0.03552749,-0.02565659,0.02616828,-0.03331284,-0.03240867,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:49:04.111,453,453,37.43494,-122.1337,6.588867,13.86,35.85938,3,10,1416430143,0.02926636,0.3382111,-0.9127197,22.5789,-47.72742,-41.93097,213.3601,199.6765,15,0.122005,0.0003568636,-0.03653804,-0.3806016,0.05527098,-0.3364923,0.1242819,-0.01554695,-0.03070884,-0.02287839,0.008032914,0.0297575,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:49:05.113,454,454,37.43503,-122.1336,6.505768,13.21,38.44803,3,10,1416430144,-0.0002288818,0.2898712,-0.9848633,23.14142,-47.81244,-42.41422,214.539,200.8553,15,0.01209501,-0.05223551,-0.003618171,-0.3877512,0.04715592,-0.3179291,-0.007084254,0.06226959,-0.002229677,-0.009360448,-0.01352788,-0.05275803,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:49:06.113,455,455,37.43513,-122.1335,6.668304,12.65,38.44803,3,10,1416430145,0.07261658,0.4039001,-0.9321289,23.36301,-48.10156,-42.26422,214.5678,200.8842,15,0.08190738,-0.0128146,-0.003587012,-0.3954624,0.03660997,-0.3087427,0.05578645,0.00905766,-0.0074363,0.02854439,0.06930795,0.05103124,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:49:07.114,456,456,37.43519,-122.1334,7.238403,11.09,38.44803,3,10,1416430146,0.04385376,0.3167877,-1.022797,23.56755,-47.59125,-42.19757,214.5993,200.9156,15,0.003539341,0.002361159,0.006256032,-0.3978258,0.02772534,-0.3288467,-0.03106861,0.04244181,-0.007566797,-0.002203731,-0.02223148,-0.01793754,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:49:08.112,457,457,37.43527,-122.1333,7.663361,10.19,38.54755,3,10,1416430147,-0.01535034,0.2605133,-0.9640808,23.1414,-46.75806,-43.34741,215.818,202.1344,15,0.03725523,-0.05008341,0.007005712,-0.4041075,0.01027216,-0.3044422,-0.005017733,0.01409479,0.03931041,-0.0112492,-0.0332053,0.004867291,0.0.0.0,10.181.213.137,1,0
2014-11-19 12:49:09.112,458,458,37.43534,-122.1333,7.969391,9.15,38.54755,4,10,1416430148,-0.009307861,0.2964935,-0.8624725,23.90852,-47.72742,-43.26407,215.6808,201.9971,15,-0.03039413,-0.1789077,-0.2876685,-0.4053475,0.003049818,-0.2649816,-0.08615828,0.01642578,-0.2225064,0.04559484,-0.03236883,-0.02422602,0.0.0.0,10.181.213.137,1,0
