time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-08 18:58:56.064,550,275,37.44376,-122.1637,16.36923,2.84,36.74202,3,5,1415501935,0.2010498,-0.08265686,-0.967865,81.60672,7.064218,-348.9029,348.8557,335.1611,-1,0.05060752,0.05577618,0.03251986,-0.8163894,0.2097649,0.1058515,-0.004677303,0.01741382,0.004802387,0.0033847,0.01146144,-0.008000542,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:55.584,0,2014-11-08 18:09:32.682,0
2014-11-08 18:58:56.589,551,275.5,37.44378,-122.1636,17.77081,2.98,36.74202,3,5,1415501936,0.1235199,-0.1227722,-1.004425,80.71697,7.13219,-348.7707,350.1334,336.4388,-1,0.04939897,0.04331765,0.02502173,-0.8127621,0.1938885,0.1032602,-0.009778078,-0.01014622,-0.004030716,-0.04113702,-0.01990907,-0.004188971,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:55.584,0,2014-11-08 18:09:32.682,0
2014-11-08 18:58:57.092,552,276,37.44378,-122.1636,17.77081,2.98,36.74202,3,5,1415501936,-0.02310181,-0.003814697,-1.022827,80.34053,5.466855,-348.3411,348.9653,335.2707,-1,0.06793937,0.04570464,0.0287419,-0.8079607,0.1475034,0.07903888,-0.002611904,0.01671779,0.001075651,-0.1737014,0.08118439,-0.04896588,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:55.584,0,2014-11-08 18:09:32.682,0
2014-11-08 18:58:57.594,553,276.5,37.4438,-122.1636,16.35764,3.07,36.74202,3,5,1415501937,0.125946,-0.07131958,-0.9808807,80.20366,5.126993,-348.8699,344.6007,330.9061,-1,0.09019807,0.05304218,0.03250654,-0.804471,0.126017,0.08329896,0.04044621,0.01255526,0.00958553,0.0232658,0.04891616,0.0002576931,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:55.584,0,2014-11-08 18:09:32.682,0
2014-11-08 18:58:58.090,554,277,37.4438,-122.1636,16.35764,3.07,36.74202,3,5,1415501937,0.2531586,-0.1204224,-0.9784241,80.34055,7.641986,-347.4157,342.1124,328.4178,-1,0.05561586,0.0669042,0.02523052,-0.8055974,0.1527567,0.1009504,0.01321523,0.01913182,-0.000370663,0.08254391,-0.009175843,-0.02647265,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:57.791,0,2014-11-08 18:09:32.682,0
2014-11-08 18:58:58.597,555,277.5,37.44383,-122.1636,17.88892,4.23,36.74202,3,5,1415501938,0.2792511,-0.1859894,-0.9422607,82.29112,9.307324,-346.986,342.515,328.8204,-1,0.03209961,0.04963227,0.02260971,-0.809804,0.1929911,0.1326272,-0.02383179,-0.01024728,-0.005615577,0.1098463,-0.06751403,0.03076875,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:57.791,0,2014-11-08 18:09:32.682,0
2014-11-08 18:58:59.095,556,278,37.44383,-122.1636,17.88892,4.23,36.74202,3,5,1415501938,0.3190308,-0.2167511,-0.9422302,82.97554,6.8603,-346.3251,345.2669,331.5723,-1,0.06919479,0.04817312,0.02630111,-0.815977,0.2338929,0.1568203,0.007073527,0.01343327,-0.003025929,0.08159418,-0.07699127,0.02376177,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:57.791,0,2014-11-08 18:09:32.682,0
2014-11-08 18:58:59.591,557,278.5,37.44386,-122.1636,18.02274,4.17,36.74202,3,5,1415501939,0.2888184,-0.1667328,-1.014664,83.52309,6.656381,-346.7877,349.3277,335.6331,-1,0.05311355,0.03955886,0.02375833,-0.8223684,0.2715422,0.1802545,-0.01132643,0.01501145,-0.004241572,0.01469263,-0.01270614,-0.02363961,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:57.791,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:00.088,558,279,37.44386,-122.1636,18.02274,4.17,36.74202,3,5,1415501939,0.2550659,-0.1610718,-0.9451141,83.31778,6.520434,-346.986,353.652,339.9574,-1,0.03954475,0.071973,0.02403929,-0.8212832,0.2693352,0.1723334,-0.01778544,0.0224432,-0.006772328,-0.03294682,-0.00370455,0.01796771,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:57.791,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:00.594,559,279.5,37.44387,-122.1635,17.49286,2.8,36.74202,3,5,1415501940,0.2648315,-0.1526642,-0.9389648,82.46227,5.670776,-347.0851,357.4199,343.7253,-1,0.03206766,0.02476367,0.02239133,-0.8218766,0.2666855,0.1783901,-0.0205527,-0.01242083,-0.003478295,0.007675407,-0.01331991,-0.03498792,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:57.791,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:01.093,560,280,37.44387,-122.1635,17.49286,2.8,36.74202,3,5,1415501940,0.284317,-0.1616669,-0.9699402,82.94135,6.418475,-347.2834,0.1747684,346.4802,-1,0.05559562,0.05696209,0.02637462,-0.8200935,0.256033,0.1655205,0.001546072,0.01348294,0.0003900356,-0.01835361,0.007600232,0.00126909,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:57.791,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:01.591,561,280.5,37.44388,-122.1635,17.35428,1.89,36.74202,3,5,1415501941,0.3142548,-0.1967316,-1.006088,82.15425,5.364892,-347.0521,2.534998,348.8404,-1,0.03221573,0.04706019,0.002884736,-0.8234022,0.2640957,0.1712617,-0.01085341,0.0109258,-0.02310525,0.02075179,-0.05966151,-0.007045257,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:57.791,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:02.088,562,281,37.44388,-122.1635,17.35428,1.89,36.74202,3,5,1415501941,0.2983093,-0.1788025,-0.9636383,82.46224,5.534827,-347.2174,4.54458,350.85,-1,0.08527495,0.04434243,0.02627182,-0.8252952,0.2769555,0.162709,0.02717707,-0.007801889,0.006239267,0.03537399,-0.0279799,-0.0446172,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:57.791,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:02.568,563,281.5,37.44389,-122.1635,17.07626,1.09,36.74202,3,5,1415501942,0.2345123,-0.1573944,-0.9536896,81.9147,5.059015,-347.0191,6.515131,352.8205,-1,0.07287634,0.04194878,0.02994165,-0.8263026,0.2764047,0.1640594,0.008538893,-0.007767457,7.050206e-05,0.003013066,-0.006002307,-0.03514331,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:57.791,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:03.094,564,282,37.44389,-122.1635,17.07626,1.09,36.74202,3,5,1415501942,0.1887817,-0.1170654,-0.952652,82.25687,5.80672,-347.4157,7.995264,354.3007,-1,0.05683931,0.04450408,0.02257136,-0.8239411,0.2585836,0.1553465,0.002270149,0.003300212,-0.003502356,-0.03630841,0.01305979,-0.02451804,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:58:57.791,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:03.592,565,282.5,37.44389,-122.1635,15.57501,0.25,36.74202,3,5,1415501943,0.1763611,-0.1156158,-0.9833832,81.6067,5.772733,-346.9199,8.19375,354.4991,-1,0.06051821,0.04201536,0.0274761,-0.8191671,0.2209398,0.1337128,0.00330793,-0.001907927,-0.002281014,-0.0149963,0.01237354,-0.02126807,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:03.780,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:04.088,566,283,37.44389,-122.1635,15.57501,0.25,36.74202,3,5,1415501943,0.1761475,-0.1201782,-0.9886932,81.84624,5.466855,-346.8868,7.451899,353.7573,-1,0.06178321,0.05194442,0.02510083,-0.8175302,0.2055716,0.1249872,0.01063057,-0.00327915,-0.002250487,-0.001332041,0.01408159,-0.01164796,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:03.780,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:04.590,567,283.5,37.4439,-122.1636,17.36295,0,36.74202,3,5,1415501944,0.2012787,-0.1240692,-0.992569,81.64093,6.350507,-347.5478,6.40066,352.7061,-1,0.05433381,0.04951988,0.02877173,-0.8171776,0.1992636,0.1214851,0.005589252,-0.008238627,0.0002119517,-0.008530851,0.005784256,-0.02666084,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:03.780,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:05.092,568,284,37.4439,-122.1636,17.36295,0,36.74202,3,5,1415501944,0.1859741,-0.1165619,-0.9970093,81.46986,6.112601,-347.3165,5.113184,351.4186,-1,0.06176829,0.03453108,0.02371651,-0.8174789,0.1963046,0.1196837,0.001823089,0.002961062,0.0003523119,-0.005525416,0.00105096,5.351868e-05,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:03.780,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:05.593,569,284.5,37.4439,-122.1636,18.84369,0,36.74202,3,5,1415501945,0.1807709,-0.1087952,-0.9784698,81.77785,5.39888,-347.8123,3.794855,350.1003,-1,0.06422106,0.04075409,0.02869743,-0.8179546,0.195392,0.118583,-0.001975411,-0.005727924,0.000315545,0.00949811,-0.0009879614,-0.02162975,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:03.780,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:06.091,570,285,37.4439,-122.1636,18.84369,0,36.74202,3,5,1415501945,0.1829681,-0.1183472,-0.9966583,81.81206,5.296927,-347.5808,2.592981,348.8984,-1,0.06670686,0.04944265,0.02877439,-0.8180614,0.1951143,0.1190885,0.006629685,-0.002054093,0.001610366,0.01452579,-0.001767776,-0.006406752,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:03.780,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:06.593,571,285.5,37.4439,-122.1636,16.33823,0,36.74202,3,5,1415501946,0.2059479,-0.1242065,-0.9772186,82.46226,6.214557,-346.8869,1.453241,347.7586,-1,0.05929315,0.04574805,0.02627714,-0.8181816,0.1949724,0.1201226,0.006562917,-0.004571714,-0.002064264,-0.01666892,0.01265618,0.005111434,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:03.780,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:07.094,572,286,37.4439,-122.1636,16.33823,0,36.74202,3,5,1415501946,0.1358795,-0.07695007,-0.9993439,81.77785,5.602801,-347.2834,0.4347477,346.7401,-1,0.04937447,0.03586772,0.02741911,-0.8182868,0.1921443,0.1180593,-0.0009716554,-0.01201504,-0.00209435,-0.04235706,0.0260647,0.001222935,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:06.932,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:07.593,573,286.5,37.4439,-122.1636,17.10147,0,36.74202,3,5,1415501947,0.1700287,-0.09199524,-0.9929657,81.36717,5.670776,-347.8124,358.6237,344.929,-1,0.06421467,0.03578037,0.02865375,-0.8162315,0.1695947,0.1068425,0.00875394,-0.008469769,-0.0008029298,0.01505616,-0.007725261,-0.0392848,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:07.563,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:08.089,574,287,37.4439,-122.1636,17.10147,0,36.74202,3,5,1415501947,0.2322845,-0.1486053,-0.9785004,81.70937,5.330908,-347.2176,356.5876,342.893,-1,0.06799316,0.04691079,0.0201327,-0.8167785,0.171262,0.110213,0.007457151,0.002710982,-0.005607293,0.05219612,-0.02462307,0.02921188,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:07.878,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:08.593,575,287.5,37.44388,-122.1635,17.13229,0.15,36.74202,3,5,1415501948,0.2086945,-0.1162872,-0.9282379,81.70939,5.466858,-346.4904,355.8647,342.1701,-1,0.05932191,0.05070579,0.02262648,-0.8196116,0.1946983,0.1226268,-0.002533504,0.002908203,-0.0006662602,0.03666579,-0.04143766,-0.01315397,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:07.878,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:09.050,576,288,37.44388,-122.1635,17.13229,0.15,36.74202,3,5,1415501948,0.1506805,-0.0756073,-0.9623718,81.50408,6.826312,-346.5565,355.8562,342.1616,-1,0.0580665,0.04823731,0.02506727,-0.8200715,0.1972677,0.1228719,0.002244461,0.0004127022,0.0005515844,-0.0287111,0.006840317,-0.04030658,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:09.139,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:09.593,577,288.5,37.44389,-122.1636,15.89288,0,36.74202,3,5,1415501949,0.178299,-0.1063538,-1.009155,81.36719,6.894281,-347.8785,355.1217,341.4271,-1,0.05557538,0.04701997,0.02751871,-0.8176757,0.1775468,0.1080311,-0.000397096,0.006534102,-0.0006206947,-0.03401485,0.01207216,-0.0090985,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:09.769,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:10.088,578,289,37.44389,-122.1636,15.89288,0,36.74202,3,5,1415501949,0.2027588,-0.09848022,-0.9734802,82.08582,6.724353,-347.515,353.8172,340.1226,-1,0.05313592,0.03954288,0.02006399,-0.8178809,0.174744,0.1068848,-0.002918233,0.007751935,-0.006758654,0.01478867,3.768209e-05,0.01220178,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:09.769,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:10.593,579,289.5,37.44389,-122.1635,18.19922,0.39,36.74202,3,5,1415501950,0.2384338,-0.1374207,-0.9823761,81.40141,6.316516,-347.9116,353.3853,339.6906,-1,0.06669141,0.04323083,0.02995124,-0.820815,0.1988698,0.1247747,0.003146237,0.002901926,0.00430513,0.04394932,-0.01415965,0.004224617,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:10.400,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:11.090,580,290,37.44389,-122.1635,18.19922,0.39,36.74202,3,5,1415501950,0.2515564,-0.1637268,-0.9572296,81.60674,6.588407,-347.9116,354.0575,340.3629,-1,0.06671591,0.05068075,0.02755386,-0.8237646,0.2202214,0.1345052,0.001907339,-0.005742892,-0.001919371,0.05490493,-0.004098831,0.01606154,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:10.400,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:11.594,581,290.5,37.44389,-122.1635,17.74817,0,36.74202,3,5,1415501951,0.1934357,-0.1259003,-0.9687653,82.49646,5.976651,-347.3828,355.4751,341.7805,-1,0.05929209,0.0333031,0.02370506,-0.8246054,0.2263224,0.1392721,-0.0006833005,-0.0082241,0.00300504,-0.02037926,-0.001711165,-0.02591961,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:10.400,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:12.087,582,291,37.44389,-122.1635,17.74817,0,36.74202,3,5,1415501951,0.176178,-0.1094055,-0.9733582,81.23027,5.602798,-347.4159,356.0003,342.3057,-1,0.0605459,0.05195215,0.02510056,-0.8220508,0.2071987,0.128467,-0.002124915,0.0003375733,0.00302765,-0.01135138,0.003586929,-0.009754155,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:10.400,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:12.591,583,291.5,37.44389,-122.1635,17.63864,0,36.74202,3,5,1415501952,0.2072449,-0.1228485,-0.9874268,81.53825,6.180573,-347.2506,356.1808,342.4862,-1,0.06050489,0.04326944,0.02994991,-0.8210605,0.1990402,0.1233997,0.0001916811,-0.008448934,0.0003341887,0.00566396,-0.01083967,-0.00998524,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:12.291,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:13.093,584,292,37.44389,-122.1635,17.63864,0,36.74202,3,5,1415501952,0.1905975,-0.1370697,-0.9767914,81.88046,5.840707,-346.9863,356.0769,342.3823,-1,0.06050276,0.03580354,0.02865295,-0.8206722,0.1954163,0.120973,0.002572951,0.007657053,-0.003339077,-0.02089613,0.003902653,-0.009722811,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:12.291,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:13.592,585,292.5,37.44389,-122.1635,18.12457,0,36.74202,3,5,1415501953,0.1987305,-0.1070404,-0.997757,81.64091,7.030231,-347.3498,355.8852,342.1906,-1,0.05803827,0.03207804,0.02615677,-0.8206378,0.1947341,0.1202362,-0.002531488,0.002728969,0.001450382,-0.01289413,0.005322707,-0.007215743,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:12.291,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:14.093,586,293,37.44389,-122.1635,18.12457,0,36.74202,3,5,1415501953,0.1756592,-0.1121521,-0.9709015,81.50404,5.398883,-347.1515,355.6264,341.9318,-1,0.06177415,0.05070632,0.02632135,-0.8207304,0.1941647,0.1194864,-0.0001527438,0.005202068,0.001405786,0.009753191,-0.0007165751,0.001038106,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:12.291,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:14.593,587,293.5,37.44389,-122.1635,15.80112,0,36.74202,3,5,1415501954,0.177948,-0.1131744,-0.9852753,81.64091,6.758337,-347.6802,355.3694,341.6748,-1,0.05434233,0.04453551,0.02626516,-0.8210227,0.1945249,0.1204292,-0.001457722,0.002730575,0.0001056512,0.01120936,-0.02034936,-0.007076236,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:12.291,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:15.093,588,294,37.44389,-122.1635,15.80112,0,36.74202,3,5,1415501954,0.1911011,-0.1232758,-0.9641418,81.9489,5.976651,-348.0438,355.1801,341.4854,-1,0.05807609,0.05569788,0.02513278,-0.8211257,0.1945465,0.1202375,-0.0002827392,-0.008461379,-0.001255572,0.004241118,-0.01268143,-0.001961365,0.0.0.0,10.147.103.29,5,automotive,1,2014-11-08 18:59:12.291,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:15.573,589,294.5,37.44388,-122.1635,15.83447,0,36.74202,3,5,1415501955,0.1756287,-0.1154022,-0.9855957,81.26451,5.908676,-347.6472,355.0283,341.3336,-1,0.06546316,0.04447665,0.02873045,-0.8211673,0.1946831,0.119996,-0.0003211708,-0.00346779,0.00123907,0.005368959,0.007006851,0.006723046,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:16.088,590,295,37.44388,-122.1635,15.83447,0,36.74202,3,5,1415501955,0.2012024,-0.1375275,-0.9810028,81.91472,5.602798,-348.2752,354.9019,341.2073,-1,0.06299707,0.03950773,0.02622335,-0.821618,0.195008,0.1201726,0.002123988,0.000253993,2.784785e-05,0.01116017,0.009104799,-0.03097307,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:16.593,591,295.5,37.44389,-122.1635,16.45264,0,36.74202,3,10,1415501956,0.2041931,-0.1181335,-1.00737,82.83867,6.112597,-347.2508,354.7436,341.049,-1,0.06423651,0.04696591,0.02752057,-0.8217738,0.1950362,0.1201306,0.003320406,-0.002228868,0.001231638,0.005318095,-0.002609905,0.007051345,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:17.092,592,296,37.44389,-122.1635,16.45264,0,36.74202,3,10,1415501956,0.1801758,-0.1127625,-0.9919739,81.70939,6.078613,-347.8126,354.5896,340.895,-1,0.06669727,0.04198207,0.02870888,-0.8218868,0.1950218,0.1205049,-0.007799347,0.00279912,-0.003647855,0.006805625,-0.02155592,-0.006616068,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:17.593,593,296.5,37.44389,-122.1635,16.98608,0,36.74202,3,10,1415501957,0.187149,-0.1215363,-0.9654083,81.98315,6.486444,-348.2092,354.4746,340.78,-1,0.06053205,0.04698376,0.02628833,-0.8220221,0.1951498,0.1201992,-0.0004167565,0.004022793,0.001302216,0.006353422,-0.009270898,0.002703167,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:18.090,594,297,37.44389,-122.1635,16.98608,0,36.74202,3,10,1415501957,0.1907959,-0.1268311,-0.9640045,81.94893,6.520434,-346.8542,354.4261,340.7314,-1,0.06053844,0.05195747,0.02633201,-0.822356,0.1952503,0.1205631,-0.004130611,-0.01211797,-0.00129174,0.005302716,-0.0229325,-0.01316716,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:18.593,595,297.5,37.44389,-122.1635,16.43265,0,36.74202,3,10,1415501958,0.2008972,-0.1366882,-0.9785156,81.81203,5.568814,-347.7796,354.3129,340.6183,-1,0.05682866,0.04202255,0.02378096,-0.8228346,0.1953374,0.1201058,0.0008661193,0.01024153,-0.002314971,-0.01122646,0.01587434,-0.0001143286,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:19.091,596,298,37.44389,-122.1635,16.43265,0,36.74202,3,10,1415501958,0.2033539,-0.1326599,-0.9965668,81.46983,5.636786,-347.5813,354.3225,340.6279,-1,0.05802389,0.03831117,0.0299057,-0.8230963,0.1953403,0.1203321,0.00579617,-0.0009539315,0.001294475,-0.01073577,0.01056013,-0.008030321,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:19.592,597,298.5,37.44389,-122.1635,16.11255,0,36.74202,3,10,1415501959,0.188797,-0.1077728,-0.9916382,81.77783,5.738745,-348.0771,354.2736,340.579,-1,0.05929262,0.03952557,0.0249911,-0.8233513,0.1952507,0.1207689,-0.007767044,0.004097715,-0.002341512,-0.007006737,-0.001808363,0.01116148,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:20.088,598,299,37.44389,-122.1635,16.11255,0,36.74202,3,10,1415501959,0.1943512,-0.09986877,-0.9963837,81.74358,5.704761,-347.6476,354.298,340.6034,-1,0.06048571,0.02834828,0.02981888,-0.8235039,0.1951567,0.1207335,0.003389033,0.01274494,-0.001008978,-0.01207345,-0.007428272,0.005538028,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:20.592,599,299.5,37.44389,-122.1635,16.08926,0,36.74202,3,10,1415501960,0.1759796,-0.1156616,-0.9741364,81.57245,6.282526,-348.1433,354.2908,340.5962,-1,0.0568212,0.04202788,0.02501241,-0.8237205,0.1950603,0.1206704,0.0008962768,-0.004630124,0.001325444,0.007824905,-0.01292298,-0.0003105997,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:21.091,600,300,37.44389,-122.1635,16.08926,0,36.74202,3,10,1415501960,0.195343,-0.1220551,-0.9689484,82.53065,4.991043,-347.945,354.381,340.6863,-1,0.05929422,0.040769,0.02500202,-0.823774,0.1946729,0.1204536,-0.004027264,-0.000871002,0.0001430556,0.01286634,0.0213008,-0.02872922,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:21.593,601,300.5,37.44389,-122.1635,16.27179,0,36.74202,3,10,1415501961,0.1957245,-0.1424713,-0.9843903,81.88045,5.976654,-347.5154,354.2703,340.5757,-1,0.06176297,0.04200231,0.02624492,-0.8238442,0.1948958,0.1206804,-0.002761103,0.0003587732,-0.001050478,0.0117085,0.009395288,-0.03423094,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:22.071,602,301,37.44389,-122.1635,16.27179,0,36.74202,3,10,1415501961,0.1766968,-0.1103668,-0.9862671,81.98312,5.194964,-347.218,354.2405,340.5459,-1,0.06053685,0.05071405,0.02632109,-0.8238564,0.1947529,0.120869,-0.003997233,-0.01082028,0.003865529,0.006374167,-0.01930243,-0.007599181,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:22.593,603,301.5,37.44389,-122.1635,15.97296,0,36.74202,3,10,1415501962,0.2016907,-0.1199951,-0.9938354,82.35954,5.296924,-347.5816,354.0573,340.3627,-1,0.06177042,0.04199699,0.02501347,-0.8236762,0.1946705,0.1204904,-0.001408279,0.00777354,0.002993328,-0.008828528,-0.001703358,0.01386942,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:23.094,604,302,37.44389,-122.1635,15.97296,0,36.74202,3,10,1415501962,0.1886292,-0.10672,-0.9919891,82.15419,5.636786,-346.9867,353.9693,340.2747,-1,0.05931446,0.05071111,0.02385793,-0.8234208,0.1944894,0.1204213,-0.006312852,-0.004667976,-0.001964353,0.004484149,-0.01239211,-0.001529546,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:23.593,605,302.5,37.44389,-122.1635,16.26501,0,36.74202,3,10,1415501963,0.1740112,-0.1252441,-0.9687042,82.15417,4.957056,-347.5155,353.795,340.1004,-1,0.06178321,0.05194442,0.02510083,-0.8234152,0.1946316,0.1204752,0.003536632,-0.008446137,0.0004098199,0.008756671,-0.01429168,-0.004706513,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:24.090,606,303,37.44389,-122.1635,16.26501,0,36.74202,3,10,1415501963,0.1716156,-0.1205597,-0.968338,82.39374,5.602801,-347.6147,353.7376,340.043,-1,0.06424077,0.04447373,0.02626729,-0.823333,0.194682,0.120331,0.004762345,0.0002536962,0.0004346596,0.005072634,-0.003860515,0.003983054,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
2014-11-08 18:59:24.593,607,303.5,37.44389,-122.1635,15.96307,0,36.74202,3,10,1415501964,0.1978149,-0.1184082,-0.9638672,81.91466,5.942664,-347.7468,353.6417,339.9471,-1,0.05185388,0.03958256,0.0274524,-0.8232983,0.1951522,0.1207574,0.007219878,-0.0009982685,0.0003809546,0.008652949,0.01844384,-0.02362347,0.0.0.0,10.147.103.29,5,automotive,2,2014-11-08 18:59:15.443,0,2014-11-08 18:09:32.682,0
