time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-19 13:38:54.485,63,63,37.44092,-122.1743,23.4256,1.74,195.3169,3,10,1416433134,-0.04945374,-0.4586945,-0.829895,8.803749,-23.06567,7.28125,214.0408,200.3572,25,0.06177602,-0.07070613,-0.03155899,0.1377763,-0.02496365,0.494139,0.08655842,-0.0007245921,-0.02111961,-0.0406927,-0.006362746,0.02315421,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:38:55.484,64,64,37.44092,-122.1743,23.4509,0.75,195.3169,3,10,1416433135,0.315506,-0.5424194,-0.7439423,12.07751,-21.56024,5.611176,222.5211,208.8375,25,0.06614174,-0.2465275,0.8621835,-0.01026434,0.1275988,0.4610248,0.2376962,0.3043663,0.5408669,0.2736976,-0.04594804,0.1563673,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:38:56.484,65,65,37.44091,-122.1743,23.48004,0.32,195.3169,3,10,1416433136,0.2997894,-0.4550934,-0.7796783,17.10749,-17.50641,6.162323,237.6117,223.9281,25,0.136727,-0.6751872,0.1692705,-0.2725453,0.1613541,0.4866445,0.06979088,-0.3767638,0.06795133,0.09942064,-0.05910134,0.08948197,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:38:57.485,66,66,37.44092,-122.1743,23.67868,0,195.3169,3,10,1416433137,0.03527832,-0.6536407,-0.2601776,13.4586,-18.94348,8.533783,228.0457,214.362,25,0.1646182,0.3036124,0.3380963,-0.1069264,0.1612307,0.6519843,1.274732,0.9709511,0.3589317,-0.05807041,0.02380281,0.5183368,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:38:58.484,67,67,37.44093,-122.1743,23.80316,0.64,195.3169,3,10,1416433138,0.1484222,-0.5740509,-0.7786102,12.8789,-20.58533,7.69873,225.7296,212.046,25,-0.003900466,-0.04255678,0.02657089,-0.08216295,0.1511934,0.606383,-0.03762033,0.003237319,-0.02249272,-0.0008402342,-0.00244284,0.04258047,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:38:59.487,68,68,37.44092,-122.1743,23.95218,0,195.3169,3,10,1416433139,0.1032257,-0.5639038,-0.7853699,12.2139,-20.8418,7.18103,225.4745,211.7908,25,-0.003927097,-0.04499517,0.02900608,-0.06534208,0.139262,0.6183447,-0.03684724,-0.02841058,0.01293839,-0.009883958,0.0157833,0.02158059,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:00.484,69,69,37.4409,-122.1743,23.97211,0.27,195.3169,3,10,1416433140,0.1244965,-0.5486145,-0.7632751,12.17978,-20.49976,6.746857,224.6983,211.0146,25,-0.02674267,-0.1430216,0.02643374,-0.06393918,0.1451858,0.6115963,-0.01171489,-0.03924156,0.002773521,-0.001919807,0.0276053,0.04772852,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:01.484,70,70,37.4409,-122.1743,23.90631,0.35,195.3169,3,10,1416433141,0.07479858,-0.5420532,-0.7722931,11.99224,-20.38013,6.29599,224.4687,210.7851,25,-0.04177807,-0.0625462,-0.02992008,-0.04646094,0.1053577,0.5943431,-0.02201302,0.009678192,-0.03424839,-0.0227676,0.02512882,0.05016446,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:02.485,71,71,37.44089,-122.1743,23.91226,0.64,195.3169,3,10,1416433142,0.05854797,-0.5350494,-0.7938385,11.9752,-20.8421,5.978729,224.2102,210.5265,25,-0.03792555,-0.07944716,-0.05073854,-0.05563411,0.1032441,0.5796367,0.02865683,0.05171983,0.007790868,-0.06841999,0.002843927,0.06479623,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:03.485,72,72,37.44089,-122.1743,23.68091,0.6,195.3169,3,10,1416433143,0.09715271,-0.4896545,-0.7674713,13.01528,-20.38013,4.960052,227.1908,213.5071,25,-0.3378899,-0.1612203,0.07518929,-0.09392158,0.1165504,0.5454336,-0.1430687,0.05220149,0.05139375,-0.02560706,0.0247245,0.1018796,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:04.484,73,73,37.44091,-122.1743,23.76291,0.55,195.3169,3,10,1416433144,0.07154846,-0.5102997,-0.8065796,11.58301,-20.96185,5.628021,223.2106,209.5269,25,-0.02764521,-0.09192726,-0.001462874,-0.02418347,0.08017328,0.5622587,-0.05384848,-0.04864224,-0.02713286,-0.007608062,0.0245689,0.01972709,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:05.485,74,74,37.44091,-122.1743,23.61804,0.47,195.3169,3,10,1416433145,0.1812286,-0.4872742,-0.7661438,12.06044,-20.17505,5.962006,225.211,211.5274,25,-0.04037965,-0.0399879,0.05851125,-0.08888008,0.1435064,0.5725157,-0.01947943,0.05384018,0.03718189,0.05998164,0.04193136,0.07826896,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:06.484,75,75,37.44091,-122.1743,23.50226,0.39,195.3169,3,10,1416433146,0.1337128,-0.5164337,-0.8026886,11.95815,-20.44849,5.895264,225.2566,211.573,25,0.01912469,-0.0244891,0.0127142,-0.06061995,0.1167171,0.5754561,-0.008411603,0.02144215,-0.02484404,0.01433307,0.02985903,0.04109142,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:07.485,76,76,37.44091,-122.1743,23.52765,0.4,195.3169,3,10,1416433147,0.05825806,-0.5294495,-0.8026276,10.66228,-20.92743,6.128998,221.6091,207.9254,25,0.03097576,-0.01740163,0.02907107,-0.03750884,0.07987143,0.594815,-0.002799524,0.0160001,0.002848236,-0.007825314,0.03090604,0.02298415,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:08.485,77,77,37.44091,-122.1743,23.47092,0.35,195.3169,3,10,1416433148,0.04222107,-0.5360718,-0.7894897,10.6964,-21.03003,6.262604,222.0196,208.336,25,0.01837661,-0.01698964,-0.02770779,-0.02223777,0.05736594,0.5974514,0.01515452,0.02062785,-0.03453315,-0.009148759,0.02687741,0.0234863,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:09.484,78,78,37.44091,-122.1743,23.27795,0,195.3169,3,10,1416433149,0.1051025,-0.5349579,-0.8000793,10.7646,-20.96173,6.02887,221.6254,207.9417,25,-0.2343209,0.4310467,0.05648831,-0.02432722,0.1612891,0.5637156,-0.2078162,0.5679275,0.1060297,-0.02262996,-0.01350571,0.02772525,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:10.485,79,79,37.44091,-122.1743,23.08774,0,195.3169,3,10,1416433150,0.1935577,-0.3505249,-1.013901,10.4577,-21.85114,3.390289,219.9041,206.2205,25,-0.3672142,-0.5376056,0.6540583,0.006958618,0.170253,0.3850156,-0.6412313,-0.6166998,0.5343902,0.07916276,0.04221486,-0.08367738,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:11.484,80,80,37.44091,-122.1743,23.29462,0,195.3169,3,10,1416433151,0.7410889,-0.2268372,-0.7295227,12.93005,-20.4314,4.876587,225.8356,212.152,25,-0.6859001,1.202302,-1.014515,-0.176127,0.4426823,0.3765942,-0.8097011,1.678299,-1.774244,0.03439326,0.01594887,0.009091481,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:39:12.487,81,81,37.44092,-122.1743,23.06851,0.19,195.3169,3,10,1416433152,0.5177612,-0.5431824,-0.6181641,16.44252,-16.49719,7.348022,239.4512,225.7675,25,0.1957,0.1237989,0.5745075,-0.3851061,0.2679719,0.7060722,0.2289192,0.4587809,0.2932328,0.349385,0.123612,0.1538031,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:13.484,82,82,37.44093,-122.1743,22.53229,0.19,195.3169,3,10,1416433153,0.01538086,-0.6156311,-0.7567139,14.20887,-18.80646,6.730103,231.769,218.0854,25,0.04230085,-0.2688437,0.3109736,-0.1985885,0.123262,0.6796849,-0.1889917,-0.2248268,0.4226438,-0.04653947,0.02709739,-0.01154123,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:14.485,83,83,37.44093,-122.1743,22.80933,0.27,195.3169,3,10,1416433154,0.09918213,-0.5831451,-0.7999573,13.85081,-20.02087,6.546448,228.929,215.2454,25,0.2739708,-0.1991033,0.05041604,-0.1532584,0.1715202,0.6230083,0.2892344,-0.08891011,0.06382468,-0.02626369,0.008529718,0.01004894,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:15.489,84,84,37.44093,-122.1743,22.78613,0.37,195.3169,3,10,1416433155,0.1100159,-0.6347198,-0.7311859,12.69132,-19.78137,7.281281,229.0206,215.337,25,-0.03950267,-0.05834373,0.08783904,-0.1478601,0.1333349,0.7003954,0.001607042,-0.01790487,0.04138099,0.008813982,0.0227244,0.02913276,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:16.484,85,85,37.44093,-122.1743,23.16367,0.42,195.3169,3,10,1416433156,0.04032898,-0.5563354,-0.7980652,12.58901,-20.80762,6.346039,225.6315,211.9478,25,0.02304753,-0.04378343,-0.01424525,-0.08430225,0.06624287,0.6140077,0.007729506,0.008094106,0.01573608,-0.01983249,0.01821014,0.003312305,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:17.484,86,86,37.44092,-122.1743,23.2348,0.9,272.1094,3,10,1416433157,0.03271484,-0.5353088,-0.8000793,12.09453,-20.68787,5.494415,225.9156,212.2319,25,-0.03442855,-0.04977501,0.06476861,-0.06513545,0.04499714,0.5951677,-0.04692926,-0.03552753,0.05284173,-0.01030049,0.01671757,0.02127761,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:18.485,87,87,37.44091,-122.1743,23.24612,0.82,273.8672,3,10,1416433158,0.09527588,-0.5096588,-0.7789154,11.99223,-21.40656,5.594574,224.0584,210.3747,25,0.1719638,-0.05558657,-0.08799218,-0.0747622,0.03789221,0.5867432,0.1348983,0.06749013,-0.1652353,0.09368176,0.03070267,0.0302553,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:19.485,88,88,37.44092,-122.1743,22.9938,0.56,273.8672,3,10,1416433159,-0.02728271,-0.4879303,-0.8254547,12.23094,-21.61176,3.891235,224.9455,211.2619,25,0.4446885,-0.2510602,-0.03391589,-0.06552289,0.001677554,0.5388049,0.549639,-0.1301049,-0.06668747,0.01217096,0.02739283,0.03974829,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:20.485,89,89,37.44091,-122.1743,22.9877,0.5,273.8672,3,10,1416433160,0.1817932,-0.3891602,-0.8545685,12.40147,-20.96185,4.02478,225.1222,211.4385,25,0.08185998,-0.01097835,0.1067294,-0.07983842,0.1805306,0.450367,-0.01810622,0.1216852,0.09161918,0.0005376159,0.02275932,-0.001565838,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:39:21.485,90,90,37.44091,-122.1743,23.08615,0.42,273.8672,3,10,1416433161,0.1726685,-0.4243317,-0.8502655,12.09454,-21.40637,4.592438,223.6396,209.9559,25,-0.01972017,-0.09587114,0.04288834,-0.0685128,0.1786757,0.4508533,0.0212352,-0.01858937,0.01816812,0.01752298,0.008701243,0.03932607,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:39:22.485,91,91,37.44091,-122.1743,23.12506,0,273.8672,3,10,1416433162,0.1502075,-0.4194946,-0.8726044,12.04337,-21.4577,4.175018,223.4974,209.8138,25,0.03194036,-0.04784715,0.05097237,-0.0655245,0.1703933,0.4486281,0.004797137,0.003500995,0.005066094,0.001857997,0.01684445,0.02405683,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:39:23.484,92,92,37.4409,-122.1743,22.87555,0.25,273.8672,3,10,1416433163,0.1197815,-0.423233,-0.8617249,10.79865,-22.09045,4.191711,220.5819,206.8983,25,-0.01616539,-0.09471559,0.04791187,-0.0375583,0.1345868,0.4501183,-0.0142971,-0.02073929,0.01847392,0.008563388,0.02319156,0.02573712,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:39:24.487,93,93,37.44091,-122.1743,22.86996,0.3,273.8672,3,10,1416433164,0.1206665,-0.4160156,-0.8726349,10.918,-22.10779,3.907745,220.2783,206.5946,25,-0.005004346,-0.04977794,0.01791109,-0.0271435,0.1111535,0.4493524,-0.038633,-0.005425502,-0.04554943,0.01771687,0.02607233,0.02259619,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:39:25.484,94,94,37.44091,-122.1743,22.93716,0.33,273.8672,3,10,1416433165,0.021698,-0.5409698,-0.7019501,10.45762,-21.13251,6.128815,220.3221,206.6385,25,0.3550436,-0.05704358,0.1164108,-0.05498167,0.0563691,0.6127064,0.4705876,-0.1372673,0.06481646,0.04019761,0.03383913,0.1321791,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:39:26.485,95,95,37.44091,-122.1743,23.31735,0.35,273.8672,3,10,1416433166,0.1080322,-0.7274017,-0.656311,12.50372,-20.03778,10.23688,224.7063,211.0226,25,-0.1454057,-0.5323308,-0.009225456,-0.160383,0.1114523,0.7868771,-0.05706805,-0.4519033,-0.1025121,0.02950299,-0.01924996,0.04536854,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:27.485,96,96,37.44092,-122.1743,23.01282,0.45,273.8672,3,10,1416433167,-0.01644897,-0.6673431,-0.6876678,10.93503,-20.99579,9.335114,221.3407,207.6571,25,-0.4006004,0.08307518,0.07839334,-0.08157027,0.03834963,0.7687339,-0.5191082,0.1526445,0.07758375,-0.02060062,0.0235491,0.0818494,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:28.488,97,97,37.44092,-122.1743,22.71674,0.42,273.8672,3,10,1416433168,0.0118866,-0.6209412,-0.6697235,9.622108,-22.00482,9.285034,217.5607,203.8771,25,0.0246883,-0.09938811,-0.05131059,-0.041355,0.02824568,0.7603611,0.1111287,-0.04234519,-0.07286441,-0.02690295,0.08127295,0.03545542,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:29.485,98,98,37.44093,-122.1743,22.74615,0.39,273.8672,3,10,1416433169,-0.06988525,-0.6416473,-0.67099,9.912003,-22.32983,8.199646,218.6305,204.9469,25,0.1180696,-0.1356143,-0.00442644,-0.07384285,0.00431058,0.7057701,0.2509047,0.01550423,0.01652285,-0.0681612,-0.0007481266,0.08485093,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:30.484,99,99,37.44092,-122.1743,22.53284,0.39,273.8672,3,10,1416433170,-0.04678345,-0.6506805,-0.6849365,9.860855,-21.97064,8.416809,218.0427,204.3591,25,-0.07314638,-0.03683551,-0.02463451,-0.03656787,-0.01646962,0.7116997,0.09341117,0.09864349,-0.01496809,-0.03577719,0.01972951,0.08791491,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:31.486,100,100,37.44092,-122.1743,22.32806,0.38,273.8672,3,10,1416433171,-0.03300476,-0.6674652,-0.7138519,9.775589,-22.15887,9.168243,216.8905,203.2069,25,0.03569222,-0.05509095,0.03879054,-0.02092649,-0.03594232,0.7459517,0.000113455,-0.009607105,0.02150034,-0.01378451,0.007375902,0.02884411,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:32.485,101,101,37.44091,-122.1743,22.33868,0.36,273.8672,3,10,1416433172,0.08140564,-0.6306152,-0.7593231,10.98622,-20.90997,9.318512,220.4323,206.7487,25,0.1405928,-0.1075848,-0.2927773,-0.1160002,-0.007610676,0.7600882,0.05514238,-0.2151731,-0.3926538,-0.01647194,0.02750163,-0.02877055,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:33.485,102,102,37.44091,-122.1743,22.27148,0.34,273.8672,3,10,1416433173,-0.07881165,-0.6711884,-0.7598877,10.73048,-21.74817,9.134827,219.4783,205.7946,25,0.1813788,-0.1090634,0.1448421,-0.06163441,-0.1161947,0.7797701,0.02023306,0.05768269,0.1177541,0.03606594,0.0227876,-0.008059807,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:34.485,103,103,37.44091,-122.1743,22.55554,0.32,273.8672,3,10,1416433174,0.06323242,-0.5515137,-0.6537018,10.90099,-21.67957,8.199615,219.9756,206.292,25,-0.4038324,-0.3400444,0.05602146,-0.1097173,0.09399751,0.6708851,0.004381056,-0.0294044,0.1067655,0.0002742919,0.03067614,0.1122114,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:35.484,104,104,37.44091,-122.1743,22.4538,0.33,273.8672,3,10,1416433175,-0.07289124,-0.5748291,-0.767395,9.366409,-22.29547,6.863739,216.7859,203.1022,25,-0.1194071,-0.157331,0.1300075,-0.03769783,-0.05276962,0.6547964,-0.1489908,-0.1057296,0.1270283,0.03442018,0.01842157,0.03230224,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:36.484,105,105,37.4409,-122.1743,22.57407,0.3,273.8672,3,10,1416433176,-0.2821045,-0.5856934,-0.7476044,9.843842,-22.19257,6.529999,218.0081,204.3244,25,-0.05042562,0.009402823,-0.5432827,-0.08783755,0.010555,0.6367025,-0.0755333,-0.1918035,0.007479898,-0.2015562,-0.04151533,0.003524522,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:37.485,106,106,37.4409,-122.1743,22.78391,0.31,273.8672,3,10,1416433177,0.1986084,-0.5215759,-0.8937531,11.78763,-22.22687,3.724396,222.3815,208.6978,25,-0.01111097,0.4198346,-1.15471,-0.1902759,0.104838,0.4960771,0.1271929,0.5074213,-1.338444,-0.2305968,-0.02049605,0.1045626,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:38.488,107,107,37.4409,-122.1743,22.71899,0.3,273.8672,3,10,1416433178,0.1322021,-0.4866486,-0.7527924,11.12267,-21.25177,5.878662,221.6726,207.989,25,-0.001599495,-0.0571826,0.03635774,-0.2133212,0.2205441,0.5402163,0.2599726,0.06847071,0.01979977,-0.02299669,0.02153896,0.09193688,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:39:39.484,108,108,37.4409,-122.1743,22.28931,0.29,273.8672,3,10,1416433179,0.3011169,-0.41745,-0.8897247,11.58306,-21.33728,3.958191,222.1086,208.425,25,0.2270893,0.03130732,0.3567696,-0.1921229,0.2723349,0.4466475,0.1205531,0.4591679,0.201664,0.1083428,0.0652451,-0.00383639,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:40.485,109,109,37.4409,-122.1743,22.31888,0.28,273.8672,3,10,1416433180,0.05622864,-0.5499115,-0.851532,7.678398,-23.06488,3.540741,212.9361,199.2525,25,0.1784281,-0.1616062,-0.2306242,-0.1100846,0.1166493,0.5402855,0.1937203,-0.08849148,-0.2651106,-0.03749041,-0.03202118,0.008182416,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:41.485,110,110,37.44089,-122.1743,22.69583,0.36,273.8672,3,10,1416433181,0.1549072,-0.6443024,-0.9995117,13.39228,-20.75037,5.529053,229.086,215.4024,25,0.2681691,0.05585048,0.2369018,-0.3501391,0.1342404,0.7135664,-0.4736175,-0.05189655,0.08638684,0.06450965,-0.06604685,-0.2237766,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:42.484,111,111,37.44088,-122.1743,23.14291,0.47,273.8672,3,10,1416433182,0.06225586,-0.7176514,-0.7103424,12.33521,-21.81104,6.029999,225.964,212.2803,25,-0.253714,-0.0989162,0.08195212,-0.2853586,0.07197738,0.7930307,-0.2456259,-0.04647839,0.05217018,0.01667652,-0.02659159,0.0327734,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:43.485,112,112,37.44087,-122.1743,23.17032,0.65,273.8672,3,10,1416433183,0.04840088,-0.974411,-0.3460083,11.73848,-20.83594,9.820679,223.9101,210.2265,25,-0.6441106,0.6847166,-0.2271253,-0.3008841,0.1213869,0.8838694,0.2982055,1.16394,-0.1641514,-0.04108473,-0.1243845,0.3989374,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:44.484,113,113,37.44083,-122.1743,23.21848,2.95,201.8014,3,10,1416433184,-0.02572632,-0.8377075,-0.6600037,10.27222,-21.48608,9.72049,221.4434,207.7598,25,-0.3740495,-0.4732307,0.1934083,-0.2967409,0.1390445,0.8926221,-0.2878358,-0.1463111,0.1692846,-0.06330072,-0.1412482,0.05851234,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:45.485,114,114,37.44079,-122.1744,22.99579,4.02,204.2743,3,10,1416433185,-0.2191162,-0.7590485,-0.5543823,8.482002,-23.96631,8.401245,216.8961,203.2125,25,0.3320128,-0.6355839,-0.06690314,-0.2631931,0.07905006,0.9216087,0.103574,-0.8605737,-0.03337107,-0.1908666,0.007741531,0.009084753,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:46.485,115,115,37.44075,-122.1744,23.2229,4.78,204.2743,3,10,1416433186,-0.1270142,-0.9494171,-1.01384,11.20991,-21.87946,9.336365,222.5749,208.8912,25,-0.7159477,-0.3500462,0.6146581,-0.3605902,0.08779926,0.9297435,-0.8610437,-0.00627103,0.5014089,0.02118366,-0.2525495,0.04773185,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:47.485,116,116,37.44074,-122.1744,23.50259,5.97,204.2743,3,10,1416433187,0.05354309,-0.4694672,-0.7924957,11.19287,-23.16229,5.746124,221.4396,207.756,25,0.2974032,-0.6095161,0.3304813,-0.341036,0.06692804,0.7471281,0.06573869,-0.5949383,0.2113283,0.05211636,0.2114408,-0.05738202,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:48.485,117,117,37.44064,-122.1744,23.58435,8.68,204.5377,3,10,1416433188,-0.08457947,-0.4265594,-0.8423004,12.35224,-24.25702,3.54187,223.6765,209.9929,25,1.373085,-0.07489608,-0.906376,-0.4223864,0.07767922,0.7104837,0.9359546,-0.04502284,-0.8480263,-0.175082,0.2067049,-0.1185223,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:39:49.485,118,118,37.44032,-122.1746,23.20505,14.63,211.6075,3,10,1416433189,-0.005279541,-0.6610565,-0.774826,13.05126,-22.5296,10.20483,223.4331,209.7495,25,-0.07330804,-0.06416354,0.09652548,-0.5513441,0.2126362,0.9319477,-0.1543426,-0.007886022,0.07099099,-0.1483576,0.1487606,-0.1030861,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:50.484,119,119,37.44019,-122.1747,23.00842,14.35,215.2971,3,10,1416433190,0.04951477,-0.631897,-0.7265015,13.63099,-22.39288,9.40332,224.4359,210.7523,25,-0.5631318,-0.06051714,-0.02331038,-0.5517019,0.1891312,0.9116263,-0.4566687,0.1811592,-0.1285315,-0.09347862,0.2395822,0.01378626,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:51.485,120,120,37.44009,-122.1749,23.02911,14.53,215.2971,3,10,1416433191,-0.04536438,-0.7499237,-0.5716705,14.61983,-23.45325,8.56842,225.8425,212.1589,25,-0.004562261,-0.2066144,0.08925132,-0.5897725,0.183399,0.9231921,0.2492895,0.2400326,-0.06249208,-0.135595,0.1347659,0.09703587,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:52.484,121,121,37.44002,-122.1749,22.94336,12.65,218.6598,3,10,1416433192,0.04870605,-0.6602936,-0.9565735,14.77331,-22.47845,9.987823,225.888,212.2044,25,0.1780675,-0.3036137,0.01727379,-0.6244929,0.2042947,0.9031255,-0.06742551,-0.0157477,-0.04587398,-0.07953124,0.1394834,-0.332743,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:53.485,122,122,37.43992,-122.175,23.68301,12.7,221.3861,3,10,1416433193,-0.02566528,-0.5975647,-0.7929688,14.90971,-22.40991,8.351288,226.9052,213.2215,25,0.6151695,-0.3133984,0.00914423,-0.6471164,0.1904875,0.9093061,0.5271781,-0.2055054,-0.02878685,-0.1397769,0.1601409,-0.2869394,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:54.485,123,123,37.43984,-122.1751,23.55011,11.38,221.3861,3,10,1416433194,-0.1091003,-0.6315308,-0.7359161,15.19952,-22.427,7.165649,228.601,214.9174,25,0.3515002,-0.3002203,0.01059086,-0.6914744,0.200392,0.9008434,0.05176771,-0.0392632,0.05813863,-0.1708128,0.1135323,-0.2610448,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:55.485,124,124,37.43977,-122.1752,23.47433,10.71,225.7776,3,10,1416433195,0.117981,-0.6665649,-0.9967651,16.08607,-22.29034,7.733337,230.0305,216.3469,25,-0.2183318,0.1543571,-0.3908665,-0.7480539,0.2287345,0.8950797,-0.477098,0.4277622,-0.4556822,-0.06634932,0.09300303,-0.3531752,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:56.488,125,125,37.43971,-122.1753,23.62845,10.38,225.7776,3,10,1416433196,-0.09103394,-0.6624756,-0.553299,17.04085,-22.2561,7.432739,231.9914,218.3078,25,0.2954548,-0.3570617,0.07094688,-0.7756654,0.2311944,0.9211296,0.4962189,-0.1068598,0.02890296,-0.215394,0.09245853,-0.09958934,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:57.484,126,126,37.43964,-122.1754,23.30817,9.8,227.2766,3,10,1416433197,-0.1006317,-0.7195129,-0.7494202,16.61462,-22.40979,7.082001,231.6651,217.9815,25,-0.1179551,0.01073094,-0.002483664,-0.7730364,0.2355323,0.8969594,-0.1951447,-0.005550434,0.02838238,-0.2657316,0.04992686,-0.07448316,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:58.485,127,127,37.43958,-122.1755,22.69202,9.41,227.2766,3,10,1416433198,0.0536499,-0.7675171,-0.6152954,16.61462,-21.96509,7.582977,231.6168,217.9332,25,-0.02629552,-0.1627903,0.09373368,-0.7868181,0.2836089,0.8910632,0.2295236,0.2946341,-0.05035696,-0.19994,0.1614228,0.03366567,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:39:59.484,128,128,37.43953,-122.1755,22.5571,9.56,227.2766,3,10,1416433199,-0.08782959,-0.6446686,-0.6368256,15.96673,-23.7099,8.417877,229.1079,215.4243,25,0.01910419,-0.006303969,0.01405323,-0.5740716,0.00394551,0.8238162,0.1023232,-0.08477654,0.03492888,-0.08730592,0.02059396,0.03568297,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:40:00.485,129,129,37.43946,-122.1756,22.44327,10.23,227.0235,3,10,1416433200,0.07730103,-0.7529144,-0.7852478,15.52342,-22.92303,7.516235,229.5245,215.8408,25,0.0350717,-0.05359771,-0.01269609,-0.5751232,0.01721272,0.7975706,0.05737069,0.1007412,-0.1438055,0.0481896,-0.1062991,-0.07205705,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:40:01.484,130,130,37.43939,-122.1757,22.63019,10.72,227.0235,3,10,1416433201,0.007873535,-0.6695557,-0.7213287,14.96077,-22.97437,6.931732,229.0807,215.3971,25,0.2505252,-0.1185469,-0.007432616,-0.568561,0.01981546,0.7875647,0.2729992,0.01441854,-0.04763343,0.02009253,-0.1448175,-0.185816,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:40:02.487,131,131,37.43933,-122.1758,22.81689,11.02,227.0235,3,10,1416433202,0.06581116,-0.7216949,-0.6681366,14.87552,-22.95715,7.583069,228.569,214.8854,25,-0.02935123,0.1534386,-0.06983661,-0.5418422,-0.02616578,0.8176191,-0.02243607,0.1266868,-0.2179028,0.07796816,-0.04001182,-0.006200186,0.0.0.0,10.181.213.137,1,0
