time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-07 12:16:39.609,308,10.26667,37.45195,-122.1556,13.88037,11.13,38.05258,4,10,1415391399,-0.1197662,-0.2084198,-0.9063873,62.75298,70.39318,-8.713104,331.8248,318.1298,25,0.08585072,0.3413837,-0.003136138,1.685938,-0.1570528,0.195491,0.06241075,0.232315,-0.004188383,0.04550334,-0.001079547,-0.176369,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:39.713,309,10.3,37.45195,-122.1556,13.88037,11.13,38.05258,4,10,1415391399,-0.1401215,-0.2044373,-1.067291,63.30051,69.8494,-8.779236,331.4969,317.8019,25,0.08665074,0.05917064,0.006699981,1.684686,-0.1511291,0.1960742,0.08198584,-0.007832867,-0.0210719,0.02483643,0.01455296,-0.06560399,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:39.813,310,10.33333,37.45195,-122.1556,13.88037,11.13,38.05258,4,10,1415391399,-0.1628571,-0.2277527,-1.079895,62.51343,70.49513,-9.671539,331.988,318.293,25,0.3501913,0.3889539,-0.1233243,1.683356,-0.1507244,0.1928024,0.1618716,0.2898767,-0.07138712,0.02919288,-0.06737728,-0.06841358,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:39.910,311,10.36667,37.45195,-122.1556,13.88037,11.13,38.05258,4,10,1415391399,-0.1963806,-0.3318939,-1.060913,61.65791,69.8494,-10.62994,332.1529,318.4579,25,-0.424747,-0.2534815,0.001353685,1.685049,-0.1544579,0.1947803,-0.6428567,-0.1656382,0.1066453,0.05381312,-0.005377844,0.1611066,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:40.000,312,10.4,37.45195,-122.1556,13.88037,11.13,38.05258,4,10,1415391399,-0.1389465,-0.1881256,-0.6882019,62.03436,70.0873,-9.80368,332.0741,318.379,25,0.1030457,0.2654476,0.001127316,1.690956,-0.1467823,0.2105631,0.3895837,0.6144823,-0.01059682,-0.01084409,-0.004002132,-0.03821755,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:40.017,313,10.43333,37.45195,-122.1556,13.88037,11.13,38.05258,4,10,1415391399,-0.06211853,-0.1743927,-0.9965515,62.95832,69.78142,-10.56378,331.5851,317.8901,25,-0.6183413,-0.536873,0.03329218,1.690793,-0.1458759,0.2100663,-0.2652997,-0.4245016,0.02073934,0.003217088,0.02039917,0.2794276,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:40.113,314,10.46667,37.45195,-122.1556,13.88037,11.13,38.05258,4,10,1415391399,-3.051758e-05,-0.09153748,-0.8091125,61.72636,69.37358,-9.307953,331.908,318.213,25,-0.2667156,0.08803239,0.1336923,1.684948,-0.154097,0.2093659,0.5102161,-0.3743747,0.07926371,-0.02097596,0.1257627,-0.1298481,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:40.211,315,10.5,37.45195,-122.1556,13.88037,11.13,38.05258,4,10,1415391399,-0.2130127,-0.2549896,-0.8552856,61.6237,69.47554,-9.737579,331.9995,318.3045,25,0.5609107,0.3459318,0.009346098,1.684508,-0.1480439,0.2025449,0.5988322,0.5309476,-0.05191094,0.02482897,0.01407487,-0.3604417,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:40.309,316,10.53333,37.45205,-122.1555,13.67352,11.45,38.42344,4,10,1415391400,-0.07725525,-0.2408905,-1.159531,62.06856,70.12128,-9.704529,332.0033,318.3083,25,0.36517,0.3062574,0.04096128,1.682363,-0.1487569,0.1878508,-0.1475098,-0.3233399,0.00318774,0.01172091,-0.04846632,0.01451173,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:40.413,317,10.56667,37.45205,-122.1555,13.67352,11.45,38.42344,4,10,1415391400,-0.1052856,-0.1415253,-1.05954,62.6161,70.25723,-10.36551,331.8804,318.1854,25,-0.2791967,0.2117679,-0.02530669,1.683724,-0.1454094,0.1978041,-0.3349042,0.1316382,-0.01013606,-0.05604804,0.006910979,-0.2261361,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:40.480,318,10.6,37.45205,-122.1555,13.67352,11.45,38.42344,4,10,1415391400,-0.02056885,-0.1645203,-0.9180298,63.02675,70.39318,-10.1011,331.7675,318.0725,25,0.01888767,-0.3243072,0.07842983,1.683433,-0.1464554,0.1980253,0.1705491,-0.1013341,0.03967398,0.1002338,0.02469076,0.04263837,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:40.580,319,10.63333,37.45205,-122.1555,13.67352,11.45,38.42344,4,10,1415391400,-0.1543121,-0.1904144,-0.8000793,62.95831,69.8494,-9.902832,331.6009,317.9058,25,-0.1698245,0.0473313,0.0619398,1.685033,-0.1454137,0.1997341,-0.09743643,0.2771143,0.04045802,0.006599299,0.02404651,-0.1390657,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:40.679,320,10.66667,37.45205,-122.1555,13.67352,11.45,38.42344,4,10,1415391400,-0.1054993,-0.1961975,-0.8606262,62.71874,70.29121,-10.33246,331.8488,318.1538,25,-0.008247278,0.2001344,-0.02410427,1.6831,-0.1415004,0.2000214,0.04015343,0.1615892,-0.0257849,0.06369299,-0.01590931,-0.02964134,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:40.780,321,10.7,37.45205,-122.1555,13.67352,11.45,38.42344,4,10,1415391400,-0.2369232,-0.1568909,-0.9746552,61.89745,68.72784,-9.671478,331.6705,317.9755,25,0.1442544,-0.1946923,0.0414284,1.679528,-0.1353482,0.1928593,0.1118605,0.05042895,-0.04152076,0.01405595,-0.01473967,0.01134832,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:40.880,322,10.73333,37.45205,-122.1555,13.67352,11.45,38.42344,4,10,1415391400,-0.06556702,-0.1809845,-1.051437,61.24725,67.87818,-10.36554,331.6302,317.9352,25,0.08679029,0.1735715,0.008935971,1.68161,-0.1351876,0.1923042,0.1444178,-0.262802,0.02715724,0.01913262,0.01694208,0.03599571,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:40.980,323,10.76667,37.45205,-122.1555,13.67352,11.45,38.42344,4,10,1415391400,-0.07510376,-0.1806946,-0.9827423,61.72633,68.28601,-9.968933,331.5809,317.8859,25,0.002964098,0.1950326,-0.03769145,1.679203,-0.1413385,0.1917503,-0.1611212,-0.2161398,0.02502177,0.007106799,0.03083319,-0.04224639,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.079,324,10.8,37.45205,-122.1555,13.67352,11.45,38.42344,4,10,1415391400,-0.153183,-0.1763763,-1.145111,60.66549,69.27162,-11.12564,332.3532,318.6582,25,0.3148299,-0.05126452,0.1018411,1.682532,-0.1363458,0.198365,0.2225488,-0.0406155,0.05006304,-0.008068659,-0.04820313,0.0001610249,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:33.553,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.179,325,10.83333,37.45205,-122.1555,13.67352,11.45,38.42344,4,10,1415391400,-0.001800537,-0.1703491,-0.9975433,61.76057,69.20364,-10.20029,331.8637,318.1686,25,-0.01141431,-0.2050858,0.0006588661,1.684129,-0.1311134,0.2076729,0.06842954,-0.2690237,-0.08620641,-0.002594739,-0.09948071,0.08890441,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.279,326,10.86667,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.2346954,-0.2077942,-1.183304,61.21303,69.74744,-9.935883,332.3035,318.6084,25,0.3319151,0.3959663,0.03558303,1.680873,-0.1411514,0.1945222,-0.05181201,0.07789793,0.02886161,0.02659496,0.01504456,-0.1773756,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.370,327,10.9,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,0.0266571,-0.08303833,-0.9078979,60.56284,69.71345,-10.76212,332.4699,318.7748,25,-0.1008758,-0.4270397,0.01346255,1.682782,-0.1328534,0.2079663,-0.06790024,-0.5866099,-0.1185871,-0.09048401,0.01988598,0.1364109,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.378,328,10.93333,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,0.0266571,-0.08303833,-0.9078979,60.56284,69.71345,-10.76212,332.4699,318.7748,25,-0.1008758,-0.4270397,0.01346255,1.682782,-0.1328534,0.2079663,-0.06790024,-0.5866099,-0.1185871,-0.09048401,0.01988598,0.1364109,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.480,329,10.96667,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.1620331,-0.1156616,-1.108658,61.58946,70.80102,-10.69598,332.5677,318.8726,25,0.06152754,0.3582916,0.1349227,1.67504,-0.1490573,0.1906582,-0.06034058,-0.282191,0.1278779,0.03998003,0.08540978,-0.2733316,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.580,330,11,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.1787109,-0.3337097,-0.842804,61.69212,71.37878,-9.671448,332.6628,318.9677,25,0.3695535,0.1203134,-0.1109012,1.684333,-0.1192221,0.2087466,0.2423911,0.3877704,-0.06441244,0.01790811,-0.0858112,0.01364436,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.609,331,11.03333,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.1556854,-0.2957458,-0.8213348,61.62367,71.44676,-9.80365,332.6798,318.9848,25,0.3232636,-0.171511,-0.09131101,1.684333,-0.1192221,0.2087466,0.2423911,0.3877704,-0.06441244,0.01790811,-0.0858112,0.01364436,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.700,332,11.06667,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.1407013,-0.2090912,-1.36264,62.58186,71.85459,-9.274872,332.4297,318.7346,25,0.3855948,0.0526688,0.08553328,1.681867,-0.1351814,0.1938191,0.2792181,-0.1689436,0.06493203,0.0169207,0.002285022,-0.2163361,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.726,333,11.1,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.1470642,-0.1537476,-1.061249,62.13699,72.36439,-8.448639,332.7531,319.0581,25,0.2828762,-0.03379418,0.0699695,1.683157,-0.1358218,0.1972303,0.3375899,0.01224495,0.06900164,-0.0139032,0.06204291,-0.3608612,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.775,334,11.13333,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,0.07418823,-0.1785889,-0.9427795,62.27388,72.22845,-9.109589,332.6723,318.9773,25,-0.4581798,-0.3777119,-0.02191142,1.68893,-0.1417499,0.1995504,-0.4178674,-0.2911957,0.1166208,-0.06039559,0.06533986,0.1239964,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.880,335,11.16667,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.2961884,0.02044678,-0.7618866,57.85939,77.22445,-9.274841,336.3081,322.6131,25,-0.6006701,-1.180583,-1.595342,1.539667,-0.1732255,0.150673,-1.33733,-1.298846,-1.920594,-0.1149775,0.2208127,0.1240966,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.970,336,11.2,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.1986542,-0.328476,-1.436783,46.42963,82.52634,-13.83557,343.9013,330.2063,25,-0.2279586,-8.613242,0.1878256,1.467035,-0.4866333,0.1188818,-0.3966678,-6.755324,0.4994748,0.3085597,-0.089711,-0.4906431,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:41.986,337,11.23333,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.322464,-0.3449707,-1.307266,43.17866,82.83222,-17.6362,344.9876,331.2926,25,-0.08408026,-9.918191,0.2502897,1.469581,-0.5663921,0.1126191,-0.4098151,-7.561176,0.4492961,0.3508035,-0.1977842,-0.6832317,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:42.080,338,11.26667,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.2582855,-0.1794281,-1.234253,32.94662,82.8662,-26.52637,347.0029,333.3079,25,-0.08408026,-9.918191,0.2502897,1.469625,-0.6564976,0.1083181,-0.2759618,-8.653659,0.1712938,0.408115,-0.2203695,-0.6492905,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:42.181,339,11.3,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.2228851,-0.01974487,-1.164139,14.0225,81.40479,-35.4826,348.7673,335.0723,25,-0.6112067,-11.81395,0.4489959,1.470019,-0.7599403,0.1056927,-0.1320834,-9.958608,0.233758,0.36257,-0.2394746,-0.5864341,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:42.282,340,11.33333,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.1334839,0.1025696,-1.148438,5.501511,81.43877,-34.1937,350.8148,337.1198,25,-1.304759,-12.71396,0.3584018,1.469885,-1.004383,0.09378707,-0.6592096,-11.85437,0.4324643,0.6172377,0.07390477,-0.6298885,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:42.396,341,11.36667,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.5408325,-0.2094116,-0.9474487,0.4710512,84.05573,-28.21185,1.176997,347.482,25,-0.03600913,-12.98485,0.2159861,1.460525,-1.138245,0.08437327,-1.352762,-12.75438,0.3418702,0.7711858,0.1868428,-0.7307404,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:42.415,342,11.4,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.5408325,-0.2094116,-0.9474487,-0.6240177,85.82303,-23.78326,6.445704,352.7507,25,-0.03600913,-12.98485,0.2159861,1.460525,-1.138245,0.08437327,-1.352762,-12.75438,0.3418702,0.7711858,0.1868428,-0.7307404,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:42.450,343,11.43333,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.6077576,-0.2047577,-0.6074371,1.22391,89.42558,-12.08398,11.40451,357.7095,25,1.448545,0.3847117,-0.6735012,1.454458,-1.280106,0.0789497,-0.08401192,-13.02526,0.1994545,0.6945488,0.1541241,-0.7949527,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:42.548,344,11.46667,37.45213,-122.1554,13.64713,11.58,38.42344,4,10,1415391401,-0.5202332,-0.004547119,-0.3448334,-0.7266788,88.50796,-13.24069,14.39813,0.7030945,25,0.3618165,-1.506947,-0.6226782,1.470177,-1.351908,0.08496292,1.795932,-4.067023,-0.3481587,0.4317858,-0.1245509,-0.7310873,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:42.642,345,11.5,37.45221,-122.1553,13.59634,11.42,38.42344,4,10,1415391402,-0.6601868,-0.1886292,0.8564758,-4.285647,86.67268,-16.41339,17.10637,3.411339,25,-0.6447119,-2.614639,-1.178187,1.49017,-1.366104,0.1035575,0.313814,-1.547364,-0.6392097,0.4035352,0.02019686,-0.2301507,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:42.747,346,11.53333,37.45221,-122.1553,13.59634,11.42,38.42344,4,10,1415391402,-1.205124,0.234375,0.3539429,-7.160199,84.15769,-20.44537,20.02463,6.329595,25,-4.748166,7.0236,-2.64007,1.279245,-1.2605,0.238004,-4.745903,5.707006,-3.269949,-0.5304107,0.4419554,0.9724995,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:42.843,347,11.56667,37.45221,-122.1553,13.59634,11.42,38.42344,4,10,1415391402,-0.3504486,-0.1877136,-0.9012604,-12.70397,77.3604,-28.90591,26.62257,12.92754,25,0.2988259,3.350143,-1.201903,0.9114352,-0.3834076,0.2760037,0.2858795,3.592982,-1.223325,-0.07846044,0.05635682,0.1449046,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:42.952,348,11.6,37.45221,-122.1553,13.59634,11.42,38.42344,4,10,1415391402,0.1045227,-0.2773285,-0.8659973,-34.22888,68.96575,-21.60205,43.729,30.03397,25,0.1142746,0.823846,-1.115773,0.4598585,0.09443134,0.2935794,-0.7776263,-0.03091156,-0.8971218,0.07321066,0.1189702,-0.001579308,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:43.050,349,11.63333,37.45221,-122.1553,13.59634,11.42,38.42344,4,10,1415391402,0.1426544,-0.250885,-0.9928589,-38.30116,64.10568,-25.20438,46.98717,33.29214,25,0.05603291,0.9728836,-0.6600927,0.3759206,0.1329891,0.2892721,-0.0003740392,0.6149895,-0.7902651,-0.01281518,0.007956673,-0.1133506,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:43.141,350,11.66667,37.45221,-122.1553,13.59634,11.42,38.42344,4,10,1415391402,0.09757996,-0.3218384,-0.9564209,-42.57877,59.17765,-25.76617,49.67477,35.97974,25,1.000951,-0.4302582,-0.292887,0.3016605,0.1458955,0.3572796,0.987341,-0.267826,-0.2239171,-0.006818777,0.06273964,-0.07673292,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:43.248,351,11.7,37.45221,-122.1553,13.59634,11.42,38.42344,4,10,1415391402,0.06854248,-0.4721069,-1.016281,-44.7689,55.64306,-26.6915,51.62323,37.9282,25,0.6141819,0.04224493,-0.2728342,0.2413796,0.09126402,0.4555437,0.6389615,-0.2486035,-0.3112725,0.05724049,-0.07602529,-0.1018396,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:43.345,352,11.73333,37.45221,-122.1553,13.59634,11.42,38.42344,4,10,1415391402,0.08811951,-0.4073486,-0.8564148,-44.87156,55.5411,-27.38556,51.31747,37.62244,25,0.2252619,-0.3645037,-0.2962133,0.225035,0.09948267,0.4712886,0.2919378,-0.02287943,-0.372186,-0.02431287,0.07387729,-0.04620637,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:43.443,353,11.76667,37.45221,-122.1553,13.59634,11.42,38.42344,4,10,1415391402,0.06472778,-0.3953094,-0.803421,-44.80312,55.81299,-28.37701,50.98122,37.28619,25,0.2252619,-0.3645037,-0.2962133,0.2200401,0.1001589,0.4731935,0.1965493,-0.1939526,-0.3909535,0.000534345,0.06571653,-0.006006153,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:43.548,354,11.8,37.45228,-122.1553,13.65439,11.12,38.42344,4,10,1415391403,0.1180878,-0.4173431,-0.858551,-45.14533,54.99731,-28.97186,51.17269,37.47765,25,0.6006904,-0.3331079,0.03294783,0.2101156,0.08782744,0.4791396,0.3295867,-0.6228654,-0.1841141,0.003751545,0.0712148,0.0887598,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:43.643,355,11.83333,37.45228,-122.1553,13.65439,11.12,38.42344,4,10,1415391403,0.05726624,-0.4838562,-0.8270111,-45.55598,52.55029,-30.35992,50.93898,37.24395,25,0.5319787,-0.1492598,0.1823118,0.2196886,0.05728539,0.5187181,0.5181244,-0.1534141,0.251049,0.01952178,0.05159918,-0.03458049,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:43.750,356,11.86667,37.45228,-122.1553,13.65439,11.12,38.42344,4,10,1415391403,-0.006561279,-0.5700531,-0.8358002,-50.41534,45.41314,-30.22772,57.51366,43.81863,25,0.1616794,-0.3322842,-0.414162,0.151588,0.09272739,0.6262735,0.1439366,-0.415585,-0.5419345,-0.1541538,-0.0216738,-0.04137744,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:43.850,357,11.9,37.45228,-122.1553,13.65439,11.12,38.42344,4,10,1415391403,0.04251099,-0.4765167,-0.6816864,-51.54462,44.69942,-28.27786,59.2296,45.53457,25,0.1740077,-0.1755135,-0.3721459,0.1103654,0.09725036,0.6425698,0.2509213,-0.1457202,-0.3745258,-0.0353125,0.1216546,0.09009545,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:43.949,358,11.93333,37.45228,-122.1553,13.65439,11.12,38.42344,4,10,1415391403,0.07237244,-0.6882782,-0.8264008,-52.36592,44.22361,-26.62543,60.25349,46.55845,25,-0.1888858,-0.1655237,-0.3105861,0.07657115,0.1094526,0.6337743,-0.2474685,-0.1041994,-0.406312,0.03585013,-0.03808919,0.1077847,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:44.046,359,11.96667,37.45228,-122.1553,13.65439,11.12,38.42344,4,10,1415391403,0.05651855,-0.5063782,-0.8488617,-52.70813,43.95172,-27.15424,60.69796,47.00293,25,0.3328387,0.1389249,-0.1735492,0.06432556,0.09242143,0.6154293,0.1729,0.04361788,-0.1130562,-0.03069461,-0.05207019,-0.0434044,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:44.144,360,12,37.45228,-122.1553,13.65439,11.12,38.42344,4,10,1415391403,0.01950073,-0.5973053,-0.8456421,-52.50281,43.61185,-27.74911,60.22751,46.53247,25,0.6488627,0.01923202,-0.07969696,0.04410578,0.08800948,0.6360551,0.6191745,0.02992967,-0.05641605,-0.02854742,-0.01127429,-0.08515795,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:44.242,361,12.03333,37.45237,-122.1552,13.8584,11.35,38.42344,4,10,1415391404,0.135025,-0.6293488,-0.6410065,-52.70813,43.54389,-28.67447,60.16188,46.46684,25,-0.9662209,0.0831138,-0.001993909,0.04099429,0.09419812,0.6351447,-0.838512,0.09388763,-0.02176781,0.02477832,0.01905996,0.1633098,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:44.341,362,12.06667,37.45237,-122.1552,13.8584,11.35,38.42344,4,10,1415391404,0.05555725,-0.5842743,-1.045349,-52.87923,44.66544,-27.18719,60.1006,46.40556,20,0.765743,0.1060923,0.04916302,0.04540967,0.09127452,0.599656,0.4875964,0.02731658,0.01248523,-0.02051198,-0.04547425,-0.1715589,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:44.445,363,12.1,37.45237,-122.1552,13.8584,11.35,38.42344,4,10,1415391404,0.1070251,-0.5966339,-0.781662,-52.12638,44.46151,-27.38553,59.88713,46.19209,20,-0.4769471,-0.05136998,0.08438679,0.04939033,0.09960778,0.6083322,-0.5152069,-0.05312071,0.08782919,0.03176953,-0.001422075,0.08228184,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
2014-11-07 12:16:44.546,364,12.13333,37.45237,-122.1552,13.8584,11.35,38.42344,4,10,1415391404,0.03024292,-0.5404816,-0.9972534,-51.5104,46.70462,-26.85675,58.77104,45.076,20,0.887964,0.1490822,0.1037552,0.04507532,0.1010275,0.5983453,0.7053634,0.08819797,0.02536685,-0.07036398,-0.00993568,-0.1654473,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 12:16:41.120,0,2014-11-07 12:10:07.860,0
