time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-07 19:06:57.353,325,162.5,37.53872,-122.2826,-2.953369,26.39,143.6706,6,5,1415416017,0.3916779,-0.4279633,-0.8051453,-51.58265,-26.73351,-11.37271,126.4427,112.6343,20,0.2603778,-0.01855824,0.1107334,-0.8181365,0.424561,0.4878519,-0.05461935,0.1121436,-0.02580137,0.01745026,0.02247091,0.03883561,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:06:57.853,326,163,37.53872,-122.2826,-2.953369,26.39,143.6706,6,5,1415416017,0.2153473,-0.5457611,-0.8845367,-55.55227,-23.94658,-4.234131,125.3452,111.5367,20,0.01290195,-0.1389709,0.08621265,-0.7839186,0.2839132,0.5374672,0.08142266,-0.307103,0.1059418,-0.01840674,-0.01504607,-0.06391542,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:06:58.354,327,163.5,37.53853,-122.2824,-2.692078,26.47,143.6706,6,5,1415416018,0.2553101,-0.493515,-0.8185577,-54.14921,-23.50477,-6.580658,124.6514,110.8429,20,-0.006735134,0.1352127,-0.08378118,-0.7813544,0.3271675,0.5251573,-0.0876876,0.09104526,-0.07406443,-0.02064122,-0.01708352,0.0124646,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:06:58.853,328,164,37.53853,-122.2824,-2.692078,26.47,143.6706,6,5,1415416018,0.3518524,-0.512085,-0.9030151,-54.90207,-24.66032,-7.968658,124.9937,111.1852,20,0.01963016,0.1256972,0.05529069,-0.7937493,0.3345387,0.5060797,-0.02861522,0.02754947,-0.0255028,0.02790134,0.001918227,-0.0830324,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:06:59.353,329,164.5,37.53833,-122.2823,-2.444916,26.69,143.6706,6,5,1415416019,0.2560577,-0.576767,-0.7833405,-55.51805,-23.77668,-4.862,124.8811,111.0726,20,-0.008200938,0.06905284,0.1434466,-0.7860813,0.3134352,0.5737861,-0.01499834,-0.07607275,0.1667707,0.0167152,-0.001617862,0.02879265,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:06:59.853,330,165,37.53833,-122.2823,-2.444916,26.69,143.6706,6,5,1415416019,0.3215179,-0.554245,-0.9322205,-54.59409,-23.13094,-5.357697,124.5793,110.7708,20,0.156874,0.1074852,0.06748184,-0.7861017,0.3263581,0.5554736,-0.05825512,0.1250512,0.01446984,0.05000877,-0.03571887,-0.06906782,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:00.353,331,165.5,37.53833,-122.2823,-2.444916,26.69,143.6706,6,5,1415416019,0.2432404,-0.5137939,-0.7129517,-55.21006,-23.60677,-5.489868,124.427,110.6185,20,0.1304912,-0.04639413,0.09937133,-0.7819607,0.3221138,0.5849361,0.08190666,-0.09797163,0.1110574,0.02078766,0.003211158,0.01393463,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:00.853,332,166,37.53815,-122.2821,-1.606018,26.97,143.6706,6,5,1415416020,0.2731476,-0.5354156,-0.813797,-55.14162,-24.62635,-4.828888,125.5888,111.7803,20,-0.02961009,0.1594296,0.02109437,-0.7901843,0.3296596,0.5735129,0.1139393,-0.002878114,-0.02384566,-0.02329889,-0.007844058,-0.07849221,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:01.353,333,166.5,37.53796,-122.2819,-0.9672546,26.92,143.6706,6,5,1415416021,0.3006897,-0.5957489,-0.9292145,-55.79181,-23.50478,-4.26709,124.9253,111.1169,20,0.2191856,0.1291825,-0.001269263,-0.7856342,0.3296691,0.5676914,-0.2023288,0.0933305,-0.09353875,0.01789666,-0.0520957,-0.0459024,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:01.855,334,167,37.53796,-122.2819,-0.9672546,26.92,143.6706,6,5,1415416021,0.3652496,-0.5231476,-0.899826,-55.21006,-24.08254,-5.027222,125.3366,111.5281,20,0.185796,0.09789567,0.1930083,-0.7895072,0.3259183,0.547288,0.1411614,0.25819,0.001443588,0.02282093,0.004412558,-0.1321465,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:02.353,335,167.5,37.53777,-122.2817,-0.6683655,25.62,143.6706,6,5,1415416022,0.2397308,-0.5376129,-0.806488,-55.86026,-23.9126,-5.126343,124.9167,111.1082,20,0.0724284,-0.0510741,0.08330634,-0.7831989,0.3183472,0.5576105,0.09909854,-0.08930327,0.1004805,-0.002767605,0.006836583,-0.01413543,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:02.853,336,168,37.53777,-122.2817,-0.6683655,25.62,143.6706,6,5,1415416022,0.2975464,-0.5062561,-0.8828583,-55.03895,-23.57275,-5.324646,124.8956,111.0871,20,0.201695,-0.1397851,0.1712231,-0.7834972,0.3228016,0.5537309,0.3637419,-0.04858851,0.1192629,0.01753222,0.008637113,-0.1137579,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:03.334,337,168.5,37.53757,-122.2815,-0.6179504,26.64,143.6706,6,5,1415416023,0.230835,-0.6143188,-0.8368225,-55.58649,-22.34925,-4.795837,123.7435,109.9351,20,0.03996499,0.1724831,-0.02310266,-0.7697634,0.2956096,0.5649007,-0.1685422,0.002535555,-0.04310801,-0.01390118,-0.06832103,-0.01551164,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:03.853,338,169,37.53757,-122.2815,-0.6179504,26.64,143.6706,6,5,1415416023,0.221283,-0.5191498,-0.8177643,-55.79181,-23.98063,-4.994171,124.5541,110.7456,20,0.00433829,0.1040734,-0.08035742,-0.7790112,0.2935955,0.5681816,-0.059506,-0.009482225,-0.07283488,-0.02146823,0.009642596,0.02020776,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:04.353,339,169.5,37.53738,-122.2814,-1.717407,26.35,143.6706,6,5,1415416024,0.3132629,-0.5414276,-0.7303619,-55.72337,-22.8251,-4.20105,124.33,110.5215,20,-0.04858724,0.02045175,0.05927371,-0.7840155,0.3004428,0.5709122,0.2887794,-0.0223885,0.03049121,0.02886871,-0.03468871,-0.1308219,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:04.853,340,170,37.53738,-122.2814,-1.717407,26.35,143.6706,6,5,1415416024,0.2680359,-0.583374,-0.7909088,-54.86785,-23.19895,-4.432373,124.6501,110.8416,20,0.06201437,0.1040513,-0.001532383,-0.7917661,0.3067279,0.5795313,-0.2677505,0.0668421,0.008928255,0.0358276,-0.007421927,0.1067642,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:05.353,341,170.5,37.53719,-122.2812,-1.259125,26.79,143.6706,6,5,1415416025,0.2684479,-0.5583801,-0.852417,-54.7994,-23.26695,-4.564575,125.2383,111.4298,20,0.327172,0.02335459,0.1234335,-0.7978804,0.3313297,0.5761794,0.03117471,0.1624771,0.1120727,0.009674405,-0.01457832,-0.005611379,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:05.853,342,171,37.53719,-122.2812,-1.259125,26.79,143.6706,6,5,1415416025,0.3074799,-0.5640564,-0.7893066,-55.65493,-22.34933,-4.465363,124.2732,110.4647,20,0.04286624,-0.08085357,0.05471465,-0.8038472,0.3544219,0.5866447,0.247933,-0.01318636,0.03680363,0.02099011,-0.01808543,-0.03904181,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:06.353,343,171.5,37.53699,-122.281,-2.439423,26.73,143.6706,6,5,1415416026,0.320816,-0.6055298,-0.7720337,-55.24428,-22.96108,-4.333282,125.0667,111.2582,20,-0.08389118,0.1160949,-0.01501144,-0.806887,0.3673633,0.5963209,-0.1958677,0.005507768,-0.01471135,0.02856109,-0.004514182,0.04609604,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:06.853,344,172,37.53699,-122.281,-2.439423,26.73,143.6706,6,5,1415416026,0.3353271,-0.5325775,-0.6884155,-55.96292,-23.53888,-3.969727,125.3399,111.5314,20,0.06478991,-0.08447786,0.1113332,-0.8080882,0.3738897,0.6049362,0.02119856,-0.09871641,0.08922188,0.02649632,0.03892449,0.06774469,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:07.353,345,172.5,37.53677,-122.2808,-2.859253,27.76,143.6706,6,5,1415416027,0.2810059,-0.6088867,-0.7219391,-55.65493,-22.34937,-4.134888,124.4954,110.6869,20,-0.01503088,-0.0147113,0.02695758,-0.8015895,0.3678179,0.6168793,0.1276594,-0.1256734,0.08538646,0.003630912,-0.02076594,-0.002999852,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:07.853,346,173,37.53677,-122.2808,-2.859253,27.76,143.6706,6,5,1415416027,0.2985382,-0.5370636,-0.7003937,-56.06558,-22.62125,-3.143494,124.5387,110.7302,20,-0.05648298,-0.09827517,-0.09323327,-0.7969933,0.3577453,0.6153022,0.1411999,-0.1652907,-0.1144199,-0.02814564,0.007823633,-0.04726519,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:08.353,347,173.5,37.53657,-122.2806,-3.243927,28.13,143.6706,6,5,1415416028,0.2663879,-0.5973053,-0.8812256,-56.85266,-22.9951,-4.696747,123.8285,110.02,20,0.2996168,-0.1903028,0.1314012,-0.785668,0.3506801,0.6119577,0.3899231,-0.04793924,0.109554,-0.005085463,-0.05617476,-0.1237776,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:08.793,348,174,37.53657,-122.2806,-3.243927,28.13,143.6706,6,5,1415416028,0.1611938,-0.6075745,-0.7841034,-56.75,-21.19385,-3.5401,122.6836,108.8751,20,0.03647412,0.1238101,-0.07032423,-0.7678742,0.3168135,0.6270345,0.003879612,0.06050964,-0.07557639,-0.09695702,-0.01965352,-0.004469912,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:09.353,349,174.5,37.53638,-122.2804,-3.95517,28.6,143.6706,6,5,1415416029,0.2504578,-0.5571289,-0.7697449,-56.85266,-21.36375,-3.705353,122.7963,108.9878,20,0.08859591,0.1466534,0.1133692,-0.7731867,0.3079804,0.6178221,-0.1702676,-0.01257289,0.05538509,0.02150267,0.04041235,0.04023068,0.0.0.0,10.62.21.216,5,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:09.850,350,175,37.53638,-122.2804,-3.95517,28.6,143.6706,6,5,1415416029,0.2055664,-0.5827789,-0.7424011,-56.95532,-21.26183,-3.407837,122.4258,108.6174,20,0.04121295,-0.07930414,0.1236863,-0.7564923,0.2900031,0.6348105,0.1738808,-0.1608949,0.1870079,0.005059247,0.001411201,-0.05265675,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:10.354,351,175.5,37.53618,-122.2802,-3.888275,28.49,143.6706,6,5,1415416030,0.2147675,-0.5062866,-0.8321075,-57.77662,-21.26184,-2.548584,122.3072,108.4987,20,0.3753454,-0.1449055,0.09980383,-0.7480924,0.259771,0.6241109,0.2136154,0.06310211,-0.005703114,-0.01031684,0.04157511,-0.07733074,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:10.853,352,176,37.53618,-122.2802,-3.888275,28.49,143.6706,6,5,1415416030,0.08760071,-0.6727905,-0.7844391,-58.25571,-17.38737,4.523956,121.7732,107.9647,20,-0.03633777,0.155245,-0.09469588,-0.7202811,0.1709288,0.7090747,-0.1420017,0.01750806,-0.1454252,-0.04787561,0.002709536,-0.002888998,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:11.353,353,176.5,37.53598,-122.2801,-4.299866,28.55,143.6706,6,5,1415416031,0.125946,-0.6302185,-0.7164612,-57.70818,-18.67884,3.664795,122.276,108.4675,20,-0.02832964,0.01875451,-0.01708258,-0.7251961,0.1735959,0.7065021,-0.207785,0.09645419,-0.0967169,-0.0264161,0.0094066,0.02599937,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:11.853,354,177,37.53598,-122.2801,-4.299866,28.55,143.6706,6,5,1415416031,0.1020813,-0.664032,-0.6892548,-58.05038,-18.40694,4.391815,122.1119,108.3034,20,-0.1491631,0.07521539,-0.07449527,-0.7164887,0.1523321,0.7246625,-0.1004617,-0.03835311,-0.07455672,-0.01369945,0.001505872,0.04048315,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:12.353,355,177.5,37.53577,-122.2799,-4.664551,28.86,143.8162,6,5,1415416032,0.1058044,-0.7050323,-0.7639923,-57.53708,-18.16903,3.631714,121.7695,107.9611,20,0.04503512,0.1039144,-0.05818261,-0.7244827,0.1647004,0.7336373,0.05845498,0.1046599,-0.127432,-0.05904902,-0.08552079,-0.09701921,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:12.853,356,178,37.53577,-122.2799,-4.664551,28.86,143.8162,6,5,1415416032,0.08889771,-0.7192993,-0.7751923,-58.11883,-17.79517,4.19342,121.7611,107.9527,20,0.03984355,0.07798242,-0.0239325,-0.7243985,0.1547633,0.7343177,0.03522241,-0.006401382,-0.007927926,-0.02291395,-0.04479345,-0.03605385,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:13.357,357,178.5,37.53556,-122.2797,-4.626648,28.69,143.8162,6,5,1415416033,0.1080322,-0.692688,-0.7471619,-57.46864,-18.16903,4.16037,122.6322,108.8238,20,0.02397431,0.1588259,-0.04169791,-0.7346327,0.1598738,0.7316949,-0.1796191,0.1004676,-0.09212426,-0.02681787,0.000361276,0.03635816,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:13.853,358,179,37.53556,-122.2797,-4.626648,28.69,143.8162,6,5,1415416033,0.1186981,-0.6172943,-0.7330475,-57.26331,-19.25658,3.631592,122.8913,109.0829,20,-0.006307431,0.1485975,-0.1513906,-0.7514237,0.1729125,0.7222465,-0.00844477,0.0468963,-0.2095772,-0.04285191,0.0008852042,-0.0169852,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:14.353,359,179.5,37.53535,-122.2795,-4.70639,28.97,143.8162,6,5,1415416034,0.1517944,-0.7061615,-0.7728424,-57.70818,-19.49449,3.202026,122.8621,109.0536,20,-0.004607269,0.09188492,-0.03613643,-0.7544766,0.1852639,0.7268986,0.1684049,0.01694633,-0.02256532,0.01048644,-0.05311128,-0.07635423,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:14.853,360,180,37.53535,-122.2795,-4.70639,28.97,143.8162,6,5,1415416034,0.148819,-0.6539307,-0.7217255,-57.02377,-18.33899,1.880127,122.3449,108.5364,20,0.006057626,0.01001002,0.02348615,-0.7639121,0.2299698,0.7107416,-0.1130152,-0.05179383,0.0469785,0.01855776,0.008566627,0.08771832,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:15.337,361,180.5,37.53515,-122.2793,-5.085449,28.96,143.8162,6,5,1415416035,0.1851959,-0.6712494,-0.7591858,-57.5713,-18.339,1.086975,121.9622,108.1537,20,0.01862721,0.04090669,-0.002098571,-0.757331,0.2414577,0.6979231,-0.1211382,0.08976123,-0.01212805,-0.01203421,-0.02140423,-0.00125669,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:15.855,362,181,37.53515,-122.2793,-5.085449,28.96,143.8162,6,5,1415416035,0.1621246,-0.6172333,-0.8151855,-57.53708,-18.44099,0.2605896,121.8165,108.008,20,0.1396839,-0.02193646,0.01708471,-0.7626057,0.2450606,0.6838723,0.1629664,-0.06596924,0.02108065,-0.02149378,0.008447264,-0.08301836,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:16.353,363,181.5,37.53495,-122.2791,-5.036865,28.99,143.8162,6,5,1415416036,0.1743317,-0.6174164,-0.8801422,-58.18727,-18.54293,-0.3013,121.3663,107.5578,20,0.2659342,0.1054343,0.03793966,-0.7522763,0.2477524,0.6757757,0.1845396,0.1326364,-0.02518946,-0.03311199,-0.04324424,-0.1383767,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:16.853,364,182,37.53495,-122.2791,-5.036865,28.99,143.8162,6,5,1415416036,0.2138062,-0.5460358,-0.7149353,-57.43441,-19.29066,0.4257812,122.512,108.7036,20,-0.1647815,0.1073414,-0.1444072,-0.7678261,0.2420413,0.6548162,-0.2165867,0.06981131,-0.2054622,-0.01322858,0.05414288,0.06172685,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:17.353,365,182.5,37.53475,-122.2789,-5.272949,28.86,143.8162,6,5,1415416037,0.1803284,-0.6090546,-0.7269592,-57.57129,-19.01878,-0.4334717,122.0649,108.2564,20,-0.209391,0.07904182,-0.1397422,-0.7665259,0.2434822,0.6558467,-0.1665974,-0.04571129,-0.09801777,-0.01360671,0.02616656,0.04648412,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:17.854,366,183,37.53475,-122.2789,-5.272949,28.86,143.8162,6,5,1415416037,0.1857452,-0.6266479,-0.7997589,-57.98194,-19.08673,0.6241455,122.2554,108.4469,20,-0.02477379,0.02506567,0.01006462,-0.7571468,0.2305861,0.6626703,-0.07276861,0.02363058,-0.01714838,-0.001267166,-0.004526789,-0.04862976,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:18.353,367,183.5,37.53453,-122.2787,-5.575348,28.87,143.8162,6,5,1415416038,0.1984711,-0.513382,-0.7293854,-57.67396,-20.1403,0.7893677,123.0434,109.235,20,0.1448994,-0.07479808,0.1656215,-0.7596501,0.2166481,0.6499819,0.03293149,-0.1108139,0.1174524,0.03445529,0.11007,0.05661384,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:18.853,368,184,37.53453,-122.2787,-5.575348,28.87,143.8162,6,5,1415416038,0.1577911,-0.585495,-0.7265167,-58.01617,-18.30505,1.119751,121.5428,107.7343,20,-0.1142256,0.01966025,0.06910024,-0.743993,0.1928698,0.6536604,0.08015954,-0.1174065,0.1052545,0.01729933,0.05054018,0.01156546,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:19.353,369,184.5,37.53432,-122.2785,-5.8927,28.44,143.8162,6,5,1415416039,0.1719666,-0.6017151,-0.720871,-57.77662,-17.99915,2.078217,121.7199,107.9114,20,-0.2027635,0.1434059,-0.1982825,-0.752125,0.1955838,0.6740515,-0.2724464,0.005226553,-0.2296629,0.0002777538,0.03133728,0.09812947,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:19.854,370,185,37.53432,-122.2785,-5.8927,28.44,143.8162,6,5,1415416039,0.1062012,-0.6589966,-0.8172607,-58.08461,-16.33381,1.912933,120.6701,106.8616,20,-0.01409451,0.1389467,-0.09360159,-0.7471119,0.1879728,0.6860714,-0.137157,0.03372187,-0.06794132,-0.03577678,-0.02372418,-0.008992647,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:20.353,371,185.5,37.53411,-122.2783,-5.20224,28.52,143.8162,6,5,1415416040,0.0980835,-0.4606628,-0.5021057,-59.11123,-19.18867,-6.283203,117.6466,103.8382,20,-0.02971023,-0.08692398,-0.01677951,-0.7735015,0.2178778,0.6676713,-0.06711745,-0.0522554,-0.004625368,-0.05220309,0.1095459,0.2018356,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:20.853,372,186,37.53411,-122.2783,-5.20224,28.52,143.8162,6,5,1415416040,0.3209991,-0.5999756,-0.8972778,-53.807,-25.74807,0.1612549,128.9984,115.19,20,0.3365511,-0.007819041,0.4063845,-0.7937935,0.2538882,0.6082851,0.2360493,0.1111202,0.2506573,0.1048419,-0.03641861,-0.1800123,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:21.354,373,186.5,37.53391,-122.2781,-6.705414,27.96,143.9453,6,5,1415416041,0.2119446,-0.6486359,-0.7709198,-56.30513,-21.22787,0.7891846,124.6666,110.8581,20,0.04213813,-0.03889414,-0.02003256,-0.7872403,0.2376523,0.6445472,0.07920551,0.00151104,-0.02248127,0.02380096,-0.07769127,-0.04575812,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:21.833,374,187,37.53391,-122.2781,-6.705414,27.96,143.9453,6,5,1415416041,0.1794281,-0.636734,-0.7780151,-56.30513,-21.29581,0.4586182,124.3316,110.5232,20,0.07320763,0.06162528,-0.02037292,-0.803567,0.2471705,0.6519936,-0.1186444,-0.0008895054,-0.01384027,-0.0005362211,-0.01584737,0.03127741,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:22.353,375,187.5,37.5337,-122.2779,-8.078369,28.4,143.7023,6,5,1415416042,0.2473297,-0.5591278,-0.8049316,-56.61311,-21.39774,-1.29306,124.0146,110.2062,20,0.1651336,0.0330437,0.1173178,-0.8102815,0.2664235,0.6330255,0.04015365,0.006151728,0.1204927,0.05260785,0.02238814,-0.04242483,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:22.853,376,188,37.5337,-122.2779,-8.078369,28.4,143.7023,6,5,1415416042,0.2271576,-0.6677551,-0.8997345,-56.78422,-19.59646,-0.7312012,123.2581,109.4497,20,0.08535271,0.09904802,0.02552081,-0.8072897,0.2734732,0.6333457,-0.02173427,0.0954681,-0.02880524,-0.001402908,-0.08596575,-0.112574,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:23.353,377,188.5,37.53349,-122.2777,-7.617584,27.94,143.5723,6,5,1415416043,0.3685608,-0.5048065,-0.7844849,-54.76519,-24.59245,-0.6320496,127.6773,113.8688,20,0.00839961,0.1855739,0.08413565,-0.862533,0.3114115,0.6100248,-0.04827156,0.2459063,-0.07533901,0.05686078,0.1118435,0.03690972,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:23.854,378,189,37.53349,-122.2777,-7.617584,27.94,143.5723,6,5,1415416043,0.404541,-0.4147797,-0.7104797,-55.31272,-22.89311,-2.284454,125.8445,112.036,20,0.03361868,0.2469416,0.2238296,-0.8551386,0.3183674,0.5943823,-0.09206598,0.204348,0.02418415,0.1414244,0.1538845,0.08332378,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:24.353,379,189.5,37.53328,-122.2775,-7.132477,28.13,143.5723,6,5,1415416044,0.2167358,-0.6125488,-0.7324219,-57.22909,-20.44611,-1.821808,122.9673,109.1589,20,0.1367709,-0.002939331,0.0935976,-0.7990728,0.2870208,0.6363623,0.197649,-0.1439429,0.1221803,0.001014988,0.00362124,0.02615296,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:24.853,380,190,37.53328,-122.2775,-7.132477,28.13,143.5723,6,5,1415416044,0.1770935,-0.6421661,-0.7262421,-57.29753,-20.58202,-0.8964844,123.2072,109.3988,20,-0.1026201,0.08185226,-0.1987959,-0.8097419,0.2850626,0.6506115,-0.1319091,-0.01124736,-0.1537119,-0.0398392,-0.03603529,0.06938794,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
2014-11-07 19:07:25.353,381,190.5,37.53309,-122.2774,-7.591278,28.4,143.5723,6,5,1415416045,0.2041931,-0.6151276,-0.6635437,-57.43441,-19.63038,-1.094849,122.4991,108.6906,20,0.04259354,-0.07816964,0.1003,-0.8122547,0.2899989,0.6549906,0.1470734,-0.1223975,0.1359967,-0.0001358072,-0.02086834,0.02942453,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 19:06:01.612,0,2014-11-07 19:04:10.693,0
