time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-07 18:41:59.290,823,411.5,37.77976,-122.4072,4.44751,7.57,135.4957,4,5,1415414518,-0.5609741,-0.5955811,-0.7302551,-73.84571,-17.76907,77.60797,127.5957,113.7872,25,0.0816392,0.02813177,0.01012028,1.189085,-0.7693408,0.5927848,0.02221956,-0.001617589,-0.01440768,-0.05319912,-0.03884602,-0.06776717,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:41:53.858,0,2014-11-07 18:29:52.817,0
2014-11-07 18:41:59.786,824,412,37.77967,-122.407,3.995605,6.97,134.9095,4,5,1415414519,-0.6058197,-0.5936737,-0.5869141,-71.45026,-18.1769,79.26044,127.7342,113.9257,25,0.05302833,0.03713059,0.03728239,1.189212,-0.7632724,0.6111163,-0.007555074,0.01363483,0.006500907,0.03264825,0.02319922,0.003372221,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:41:53.858,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:00.294,825,412.5,37.77962,-122.407,4.260254,6.96,134.9095,3,5,1415414520,-0.56073,-0.5530853,-0.5747833,-72.20313,-17.76905,78.73163,127.8783,114.0698,25,0.07918324,0.0368459,0.008964733,1.201806,-0.7761391,0.6002678,0.02465581,0.0009149939,-0.007083915,-0.001829094,-0.004594538,-0.05270005,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:41:53.858,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:00.792,826,413,37.77962,-122.407,4.260254,6.96,134.9095,3,5,1415414520,-0.5565491,-0.5513916,-0.5680084,-72.61377,-16.27365,78.79779,127.7728,113.9643,25,0.06534439,0.1030563,0.06126123,1.213238,-0.751958,0.6030062,0.00848067,0.06598903,0.03777042,0.007622616,0.02476269,0.08672746,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:41:53.858,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:01.292,827,413.5,37.77959,-122.4069,3.069366,6.91,134.9095,4,5,1415414521,-0.5559692,-0.5748138,-0.6433411,-73.70885,-14.71027,77.27747,127.456,113.6475,25,0.08025809,0.05562278,0.03991492,1.234277,-0.7437917,0.5999447,0.02587835,0.02850372,0.01897013,-0.009959912,-0.02150857,0.01548921,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:01.425,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:01.786,828,414,37.77959,-122.4069,3.069366,6.91,134.9095,4,5,1415414521,-0.5445862,-0.5719147,-0.6080933,-75.18035,-17.32726,78.43411,127.3418,113.5334,25,0.07290297,0.05686462,0.02884123,1.248864,-0.7468314,0.6056332,0.02359973,0.008582801,0.005260831,0.01371028,-0.002769212,-0.004997496,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:01.425,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:02.290,829,414.5,37.77955,-122.4068,2.932159,6.75,134.9095,4,5,1415414522,-0.6541595,-0.6249847,-0.5796356,-74.01684,-17.73511,78.69852,127.2988,113.4903,25,0.05687713,0.03327593,0.01385297,1.261337,-0.7550673,0.6097974,0.02611173,-0.03253063,-0.004945417,-0.06612974,-0.02690799,-0.03641931,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:01.425,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:02.787,830,415,37.77955,-122.4068,2.932159,6.75,134.9095,4,5,1415414522,-0.5797119,-0.6118011,-0.6110229,-74.01683,-16.91948,79.2934,127.2659,113.4574,25,0.02116308,0.02466806,-0.01578589,1.256597,-0.7700197,0.6075739,-0.04166879,-0.03221576,-0.01847357,-0.1018681,-0.04882794,0.007143411,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:01.425,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:03.292,831,415.5,37.77951,-122.4068,3.064514,7.06,134.9095,4,5,1415414523,-0.5736694,-0.5979919,-0.6131744,-73.12708,-16.78353,79.95438,127.2832,113.4748,25,-0.005023255,0.02373063,0.01744664,1.236767,-0.7843463,0.6215113,-0.06005633,-0.02470637,-0.01348972,0.01682302,-0.02486743,0.007137661,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:01.425,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:03.786,832,416,37.77951,-122.4068,3.064514,7.06,134.9095,4,5,1415414523,-0.5834351,-0.5983582,-0.5763702,-74.01683,-17.12336,81.07803,127.3414,113.533,25,0.03735989,0.007063768,-0.03810131,1.216896,-0.795624,0.6300068,-0.01276567,-0.04013138,-0.05550187,0.03108999,0.006935946,0.003657856,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:01.425,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:04.266,833,416.5,37.77946,-122.4067,2.714966,7.05,134.9095,4,5,1415414524,-0.5293121,-0.6171265,-0.58255,-70.56053,-17.97302,79.78915,127.6587,113.8502,25,0.01112562,0.02109543,0.006345247,1.196805,-0.7948306,0.6325952,-0.04640731,0.007585676,-0.003431554,0.02605655,0.003455951,0.008874502,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:01.425,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:04.793,834,417,37.77946,-122.4067,2.714966,7.05,134.9095,4,5,1415414524,-0.595871,-0.6348572,-0.5836639,-73.36663,-18.92461,80.384,127.9044,114.0959,25,0.06187003,0.03819213,0.007740478,1.18242,-0.7838894,0.6361533,-0.001723937,-0.002662531,-0.005884368,0.007046148,-0.02448571,-0.008952951,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:01.425,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:05.293,835,417.5,37.77942,-122.4067,3.272247,7.58,135,4,5,1415414525,-0.687851,-0.6088867,-0.4534302,-76.51495,-17.90499,81.04495,128.0931,114.2846,25,0.03968749,0.04946875,-0.004480502,1.178215,-0.7878749,0.6464688,-0.01380034,0.03082059,-0.04008415,0.01268898,-0.002258032,0.05270924,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:01.425,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:05.790,836,418,37.77942,-122.4067,3.272247,7.58,135,4,5,1415414525,-0.562973,-0.5410309,-0.5251007,-76.61761,-14.40439,80.15263,128.0147,114.2062,25,0.03852422,0.07804873,-0.01038686,1.176004,-0.7926318,0.647344,-0.007554311,0.02453968,-0.0438609,0.01089573,0.02320538,0.09128229,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:05.524,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:06.293,837,418.5,37.77937,-122.4066,3.516235,7.58,135,4,5,1415414526,-0.5117035,-0.585495,-0.6094055,-74.87236,-13.07894,74.36905,127.5134,113.7049,25,0.01453713,0.01381941,0.05430691,1.164432,-0.7830175,0.65346,-0.03283783,-0.02342322,0.03571719,0.05521128,0.02430376,-0.009879834,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:05.524,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:06.793,838,419,37.77937,-122.4066,3.516235,7.58,135,4,5,1415414526,-0.5080261,-0.5643005,-0.6056366,-68.50729,-20.01219,75.62494,127.7059,113.8974,25,0.03940733,0.05215801,0.04233627,1.151834,-0.7635861,0.6516478,-0.009139533,0.03110486,0.01523358,0.01140824,-0.01432173,0.004590681,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:07.292,839,419.5,37.77931,-122.4066,3.087341,8.68,135.2502,4,5,1415414527,-0.5869904,-0.622818,-0.6419525,-72.10047,-19.7063,80.28479,128.3327,114.5242,25,0.07055566,0.02816399,0.001497762,1.154075,-0.7608297,0.6509981,0.02317269,-0.0002853253,-0.01706746,0.0100794,-0.01375505,-0.02568472,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:07.786,840,420,37.77931,-122.4066,3.087341,8.68,135.2502,4,5,1415414527,-0.5353851,-0.5848541,-0.6103973,-73.33242,-18.61872,80.94577,128.575,114.7665,25,0.04939258,0.03834393,0.02497805,1.156298,-0.7631571,0.6433382,-0.004207357,0.02110498,0.00660359,-0.03807755,-0.004653039,-0.01202868,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:08.293,841,420.5,37.77926,-122.4065,2.789734,8.85,135.2502,4,5,1415414528,-0.5376129,-0.6005402,-0.5892181,-72.88754,-18.85661,80.71443,128.6456,114.8372,25,0.02578899,0.06344981,0.04612595,1.15834,-0.757232,0.6367826,-0.01803597,0.01883111,0.02634623,-0.02576217,0.03235581,-0.03850939,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:08.793,842,421,37.77926,-122.4065,2.789734,8.85,135.2502,4,5,1415414528,-0.5694275,-0.5610962,-0.6182404,-73.67462,-16.51156,83.06087,128.6223,114.8138,25,0.06051874,0.04823784,0.02876214,1.165882,-0.7566448,0.624847,0.0006601575,-0.003765431,-0.003372848,-0.0176717,0.006893967,-0.07742371,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:09.287,843,421.5,37.7792,-122.4064,2.781219,9.32,135.2502,4,5,1415414529,-0.5658417,-0.5783997,-0.6264038,-73.12711,-18.07495,80.5491,128.4335,114.6251,25,0.04437679,0.04464523,0.03734604,1.176199,-0.762857,0.6281265,0.001766393,0.0112357,0.01526821,-0.02351089,0.0123125,-0.01989058,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:09.786,844,422,37.7792,-122.4064,2.781219,9.32,135.2502,4,5,1415414529,-0.5682373,-0.574646,-0.5644684,-73.1271,-18.55075,80.48299,128.3017,114.4932,25,0.1015538,0.04410354,-0.005742308,1.18961,-0.78082,0.6238936,0.04412714,-0.0004438176,-0.02787781,-0.002667331,0.007920943,-0.001547627,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:10.291,845,422.5,37.7792,-122.4064,2.781219,9.32,135.2502,4,5,1415414529,-0.6368866,-0.5540466,-0.594101,-69.77345,-18.75468,81.54045,128.5915,114.783,25,0.06918839,0.0257754,0.02241023,1.1987,-0.7917415,0.6112452,0.01167422,-0.01005646,0.005366524,-0.03228533,0.03407746,-0.01245594,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:10.772,846,423,37.77913,-122.4064,2.889862,9.27,135.2502,4,5,1415414530,-0.6685181,-0.4721985,-0.637619,-72.68222,-18.58472,80.25151,128.4448,114.6363,25,0.05684198,0.04076847,0.02130715,1.208945,-0.8056271,0.5729703,0.0002974265,-3.357663e-06,0.01165309,-0.06110023,0.1150063,-0.00908797,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:11.291,847,423.5,37.77913,-122.4064,2.889862,9.27,135.2502,4,5,1415414530,-0.6520844,-0.41716,-0.6723022,-71.27914,-19.70632,79.49142,127.9995,114.191,25,0.05444194,0.05815465,0.01283937,1.209679,-0.803388,0.5240316,0.005079168,0.004828118,-0.003980196,-0.05176279,0.08599181,-0.02692934,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:11.777,848,424,37.77908,-122.4063,2.693604,8.7,135.2502,4,5,1415414531,-0.7801514,-0.3637543,-0.5352631,-71.38181,-18.10895,79.19403,125.5285,111.7201,25,0.0009363674,0.03878894,0.0582167,1.20873,-0.797731,0.4841876,-0.05358086,0.04159866,0.07410005,-0.08686976,0.07152283,0.08986342,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:12.290,849,424.5,37.77903,-122.4062,2.820862,6.98,135.2502,3,5,1415414532,-0.6559906,-0.407547,-0.6977997,-72.47687,-18.10899,77.60764,124.4152,110.6067,25,0.05053401,0.0160024,0.03586479,1.217717,-0.8092023,0.4505013,-0.005300339,-0.03107326,0.02442868,-0.07773438,0.05300112,-0.1013383,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:12.791,850,425,37.77903,-122.4062,2.820862,6.98,135.2502,3,5,1415414532,-0.6819153,-0.3834991,-0.6672974,-73.84569,-18.65277,76.28577,124.0538,110.2453,25,0.05676847,0.03584269,0.03234649,1.220022,-0.8089139,0.4222052,0.009711533,0.009806847,0.006415993,-0.03386066,0.03544436,-0.0227815,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:13.291,851,425.5,37.779,-122.4062,2.059937,4.24,135.2502,4,5,1415414533,-0.6306458,-0.3786316,-0.6542206,-74.90652,-22.3573,74.93076,123.7172,109.9087,25,-0.01603702,0.1070993,0.01571292,1.217064,-0.8039495,0.3953497,-0.07678839,0.07364556,-0.0114146,0.005817647,0.003890132,0.04903585,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:13.787,852,426,37.779,-122.4062,2.059937,4.24,135.2502,4,5,1415414533,-0.6377563,-0.4411621,-0.5923615,-72.57948,-22.15338,77.64084,123.863,110.0545,25,0.0482128,0.04826713,0.01767647,1.223927,-0.8101348,0.4092309,0.004911392,0.006090927,-0.006190277,0.009979123,-0.04017594,0.03088199,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:14.291,853,426.5,37.77898,-122.4062,2.750458,2.48,135.2502,4,5,1415414534,-0.6552734,-0.4789886,-0.5905304,-71.17641,-21.57559,77.27728,124.2411,110.4326,25,0.06193554,0.05432476,0.0004937501,1.219972,-0.7990627,0.4384825,0.008860537,0.01724958,-0.01490352,0.01807163,-0.04378724,0.02323511,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:14.791,854,427,37.77898,-122.4062,2.750458,2.48,135.2502,4,5,1415414534,-0.6013794,-0.5649109,-0.5897217,-71.8266,-20.99783,78.56619,124.7852,110.9768,25,0.05055479,0.01474299,0.03215953,1.220985,-0.7912864,0.4905155,-0.0009905262,-0.02467416,0.01865177,0.05885127,-0.09560022,0.0458602,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:15.291,855,427.5,37.77896,-122.4062,2.950073,2.47,135.2502,4,5,1415414535,-0.5609589,-0.5684357,-0.5788422,-71.79237,-21.6436,77.01288,125.3905,111.582,25,0.06418058,0.02086986,0.03098561,1.220504,-0.7886625,0.5413966,0.01548919,-0.01607115,0.008540542,0.04263534,-0.05208,0.02480884,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:15.787,856,428,37.77896,-122.4062,2.950073,2.47,135.2502,4,5,1415414535,-0.6304321,-0.5607605,-0.5809784,-71.5186,-21.03183,76.94672,126.018,112.2095,25,0.04199752,0.04334801,0.02132579,1.225372,-0.7941184,0.5700957,-0.001528724,0.01142774,0.00232424,0.01105968,-0.01964413,0.0114048,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:16.291,857,428.5,37.77897,-122.4062,2.774933,1.99,135.2502,4,5,1415414536,-0.586731,-0.5935059,-0.5642548,-71.62126,-20.65798,78.6983,126.6346,112.8261,25,0.04693076,0.04830681,0.02506487,1.224109,-0.7901658,0.5894943,0.0009947488,0.004042182,0.002203991,0.01456948,-0.03725996,0.02094311,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:16.791,858,429,37.77897,-122.4062,2.774933,1.99,135.2502,4,5,1415414536,-0.565567,-0.582016,-0.5628052,-72.16877,-19.23054,78.43387,127.0506,113.2421,25,0.0580894,0.0370198,0.01881177,1.219206,-0.7799839,0.6113377,0.00966549,-0.003373696,-0.004128067,0.002864217,-0.0183065,0.008188185,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:17.288,859,429.5,37.77897,-122.4062,2.445312,1.77,135.2502,4,5,1415414537,-0.6012115,-0.5735321,-0.5807953,-71.34747,-18.61876,79.62366,127.3674,113.5589,25,0.06182369,0.03698066,0.01511823,1.222823,-0.7839869,0.6221611,0.007187797,-0.00706168,0.000740965,-6.958434e-05,-0.0005203215,0.006358843,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:17.786,860,430,37.77897,-122.4062,2.445312,1.77,135.2502,4,5,1415414537,-0.5677185,-0.5909271,-0.5612488,-71.89502,-18.00698,78.89655,127.5782,113.7698,25,0.04694461,0.05327521,0.0238771,1.22256,-0.781556,0.62333,-0.003966545,0.006725632,-0.0003592476,0.001742377,0.0006885362,0.002736149,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:18.271,861,430.5,37.77897,-122.4062,2.148529,2.05,135.2502,3,5,1415414538,-0.6127167,-0.5914612,-0.5793152,-72.27145,-16.20569,78.20258,127.6836,113.8751,25,0.05311675,0.04204572,0.02378017,1.221571,-0.7786562,0.6235071,-0.0002789563,-0.01068739,0.001941759,0.008159575,0.0008933818,0.009384458,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:06.470,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:18.790,862,431,37.77897,-122.4062,2.148529,2.05,135.2502,3,5,1415414538,-0.538147,-0.5954895,-0.5396118,-70.3551,-16.34164,76.6824,127.7527,113.9442,25,0.054345,0.04079989,0.02500096,1.221089,-0.7773613,0.6254764,0.003332515,0.005539771,0.005626537,-0.02782071,-0.004329655,-0.000341958,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:18.452,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:19.288,863,431.5,37.77897,-122.4062,1.96463,2.27,135.2502,3,5,1415414539,-0.5505981,-0.5987091,-0.5598755,-69.32849,-17.2933,76.15363,127.8693,114.0608,25,0.05560467,0.04077619,0.02130689,1.220282,-0.7744985,0.628085,-0.0003689355,-0.0006387266,0.005548077,0.01141436,0.01977099,0.0421821,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:19.786,864,432,37.77897,-122.4062,1.96463,2.27,135.2502,3,5,1415414539,-0.5421448,-0.609024,-0.5823822,-69.39694,-17.56516,76.02142,128.0994,114.2909,25,0.06927574,0.03566958,0.01018313,1.22075,-0.7730464,0.6388162,0.01943672,-0.0007356413,-0.00570334,0.007496181,-0.02727441,-0.02837701,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:20.290,865,432.5,37.77897,-122.4062,1.799438,2.68,135.2502,3,5,1415414540,-0.5588531,-0.6175842,-0.5710144,-68.67833,-17.80305,76.58328,128.4123,114.6038,25,0.0679905,0.0332224,0.0175497,1.221494,-0.7725819,0.6522652,0.01576754,-0.008165502,-0.005817318,0.01789328,-0.00180703,0.0002840077,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:20.791,866,433,37.77897,-122.4062,1.799438,2.68,135.2502,3,5,1415414540,-0.5348358,-0.6390076,-0.5236664,-68.19923,-17.4632,76.12064,128.7625,114.9541,25,0.07038681,0.02455088,0.02855681,1.22195,-0.7722706,0.6651614,0.02184127,-0.008086517,0.005107753,0.04057423,-0.0374617,-0.04014045,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:21.291,867,433.5,37.77897,-122.4062,1.329102,3.23,135.2502,3,5,1415414541,-0.5116882,-0.6347046,-0.5133667,-70.08139,-16.40964,75.75705,128.8907,115.0823,25,0.06925604,0.03194994,0.01261326,1.223354,-0.7727591,0.670295,0.01070734,0.004396982,-0.002021038,0.02019773,-0.02775438,0.02173799,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:21.786,868,434,37.77897,-122.4062,1.329102,3.23,135.2502,3,5,1415414541,-0.5209045,-0.6985321,-0.509552,-69.94448,-18.31291,75.1622,129.0596,115.2511,25,0.06799583,0.06059917,0.0227157,1.22023,-0.7651022,0.7026643,0.01562902,0.0106066,0.00175903,0.01080128,-0.05299612,0.008503106,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:22.287,869,434.5,37.77886,-122.406,1.308044,4.09,135.4815,3,5,1415414542,-0.498764,-0.7029877,-0.5313873,-71.86086,-17.02142,75.29443,129.3065,115.498,25,0.06304821,0.04444949,0.01887835,1.223982,-0.7598174,0.7197345,0.01942081,0.01186298,0.001661209,0.0335506,-0.0131477,0.0145482,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:22.791,870,435,37.77886,-122.406,1.308044,4.09,135.4815,3,5,1415414542,-0.5101471,-0.6928558,-0.5388794,-72.1004,-17.46326,76.05457,129.5264,115.7179,25,0.06296725,0.03952903,0.03114913,1.230314,-0.7583668,0.734364,0.001993648,-0.004143577,0.01141508,-0.009954038,-0.05641676,-0.02473429,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:23.291,871,435.5,37.77882,-122.406,0.9571228,5.52,135.4815,3,5,1415414543,-0.5335693,-0.6565399,-0.5418396,-71.79238,-16.81749,76.94675,129.7927,115.9842,25,0.05811444,0.0681162,0.02154764,1.235583,-0.7562009,0.7426916,-0.00403161,0.02443089,-0.005598474,-0.01629656,-0.01490426,-0.009931549,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:23.788,872,436,37.77882,-122.406,0.9571228,5.52,135.4815,3,5,1415414543,-0.5501099,-0.6635132,-0.6313934,-73.26388,-17.93903,75.72394,129.8481,116.0396,25,0.05448135,0.06559392,0.007979097,1.236945,-0.7476438,0.711419,0.003185473,0.0230879,-0.01279558,-0.04795195,0.02101228,-0.06815835,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:24.291,873,436.5,37.77877,-122.4059,0.8640442,6.93,135.4815,3,5,1415414544,-0.5958405,-0.6708374,-0.515625,-72.47681,-21.30372,76.41797,129.998,116.1896,25,0.04829057,0.05070073,0.005383846,1.239395,-0.7452312,0.7154402,-0.009222088,0.01573535,-0.01040346,0.01412277,-0.0198468,-0.05583575,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:24.791,874,437,37.77877,-122.4059,0.8640442,6.93,135.4815,3,5,1415414544,-0.5357971,-0.593338,-0.6127319,-70.59467,-19.84229,76.25266,130.2388,116.4304,25,0.04070375,0.0284612,0.02735173,1.244471,-0.7496408,0.699559,-0.002078314,0.0008060181,0.01059743,-0.04898923,0.04744479,0.001458413,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:25.289,875,437.5,37.77872,-122.4058,0.3452454,7.87,135.4815,3,5,1415414545,-0.6065826,-0.630188,-0.5679169,-70.93684,-20.25014,76.31879,130.2097,116.4012,25,0.02225817,0.07081106,0.01786741,1.248123,-0.7522358,0.6896238,-0.03547915,0.03698308,0.00244324,-0.07348136,0.01626717,-0.02841045,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:25.786,876,438,37.77872,-122.4058,0.3452454,7.87,135.4815,3,5,1415414545,-0.5724792,-0.5649872,-0.5426483,-71.72394,-19.06062,75.42639,130.0099,116.2014,25,0.04692064,0.03462376,0.02371332,1.255894,-0.7605652,0.6632407,-0.004720271,0.01934262,0.007430771,-0.03616734,0.04293507,0.01605517,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:26.288,877,438.5,37.77866,-122.4058,0.5877686,8.38,135.4815,3,5,1415414546,-0.5292969,-0.5901031,-0.5646057,-72.06613,-19.40047,74.76538,129.744,115.9355,25,0.02826413,0.05223285,0.04356532,1.257901,-0.7615616,0.6556325,-0.01976855,0.01192169,0.01864921,0.01864317,0.009929286,-0.0267823,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:26.771,878,439,37.77866,-122.4058,0.5877686,8.38,135.4815,3,5,1415414546,-0.5848389,-0.6027069,-0.6379852,-71.10795,-18.38088,73.17899,129.4273,115.6188,25,0.06405967,0.002287655,0.04683062,1.250731,-0.7464591,0.6406286,0.008553607,-0.02187235,0.01724408,-0.009704627,0.04224906,-0.06096451,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:27.286,879,439.5,37.7786,-122.4057,0.5195007,8.51,135.4815,3,5,1415414547,-0.5192413,-0.5749664,-0.6184235,-71.82657,-22.42526,70.23767,129.091,115.2826,25,0.09723467,-0.0276247,0.07859334,1.284498,-0.7988965,0.6642579,0.03171941,-0.07416487,0.05876796,0.09712011,0.0005997932,-0.1175865,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
2014-11-07 18:42:27.786,880,440,37.7786,-122.4057,0.5195007,8.51,135.4815,3,5,1415414547,-0.6408386,-0.6223755,-0.6057434,-71.62125,-19.43446,76.18652,129.1387,115.3302,25,0.1004102,0.04155517,-0.02177321,1.316591,-0.8496168,0.639285,0.04973788,-0.01018963,-0.04644145,0.003061342,0.05893254,-0.04480942,0.0.0.0,10.62.21.216,1,automotive,2,2014-11-07 18:42:19.082,0,2014-11-07 18:29:52.817,0
