time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-19 11:09:20.414,235,235,37.4342,-122.1707,24.30011,13.18,102.0669,4,10,1416424159,-0.002182007,-0.6367493,-0.8637695,-11.89267,-9.398609,-11.94272,102.046,88.35567,25,-0.1333804,-0.1460707,0.08795942,2.34627,0.05017185,0.7354105,-0.2528975,-0.1500201,0.1186936,0.01794041,-0.05931772,-0.1176083,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:21.414,236,236,37.43419,-122.1706,24.1619,12.62,100.2651,3,10,1416424160,0.1295776,-0.3965454,-0.6170349,-12.84622,-7.448944,-14.07857,93.8304,80.14003,25,1.202445,1.090191,-0.3272476,2.296113,0.1138432,0.6953585,1.02312,0.964485,-0.3286037,-0.04402526,0.2657218,0.0161192,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:22.413,237,237,37.43417,-122.1705,23.86459,11.7,100.2651,3,10,1416424161,0.07472229,-0.6068268,-1.138046,-9.253265,-6.268879,-14.26208,85.77512,72.08475,25,0.1376966,-0.1647226,-0.03584721,2.366323,0.09961966,0.6907791,-0.0500914,-0.299468,0.07400566,-0.01803063,-0.01351212,-0.3672115,0.0.0.0,10.181.213.137,5,0
2014-11-19 11:09:23.413,238,238,37.43416,-122.1704,23.61981,11.63,98.1302,3,10,1416424162,-0.002853394,-0.5320587,-0.7393036,-8.929901,-9.70644,-12.64354,95.78347,82.0931,25,0.5655161,-0.008008924,0.1332617,2.414642,0.1450115,0.8380979,0.3112394,-0.3224752,0.3832723,-0.07520155,0.1038763,-0.1871566,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:24.414,239,239,37.43415,-122.1702,23.52527,10.63,93.66194,3,10,1416424163,-0.08781433,-0.6373901,-0.8006592,-10.53058,-7.962009,-12.20972,93.35466,79.66429,25,0.2618825,-0.03560753,0.7937863,2.61011,0.01579665,0.8481935,0.1877054,-0.08152317,0.8735514,-0.08225437,0.1072647,-0.1486187,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:25.414,240,240,37.43415,-122.1701,23.37119,9.26,88.89829,3,10,1416424164,-0.08578491,-0.5940399,-0.754364,-9.628021,-8.355358,-12.52678,97.36296,83.67259,25,0.1395278,0.1569175,-0.3119848,2.605459,0.01520606,0.8727576,0.0294298,-0.005695993,-0.1335872,-0.1337962,0.1636109,-0.1317567,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:26.413,241,241,37.43415,-122.1701,23.06747,5.95,88.89829,3,10,1416424165,0.0970459,-0.6307678,-0.7947388,-8.708405,-8.18433,-13.02739,97.23398,83.54361,25,-0.08899379,-0.05256015,-0.006856308,2.531106,0.1316904,0.8372477,-0.1130606,-0.03341743,0.004986633,0.01256571,0.1070458,-0.1262806,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:27.413,242,242,37.43415,-122.17,22.89209,2.24,86.16041,3,10,1416424167,0.06971741,-0.7196503,-0.7114716,-9.304474,-6.457005,-13.57806,89.41715,75.72678,25,-0.1188851,0.2486106,-0.03288471,2.557423,0.1135912,0.6964523,-0.1132203,0.2210228,-0.02666451,-0.00591173,-0.07366394,0.0623042,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:28.413,243,243,37.43415,-122.17,23.10406,0.43,86.16041,3,10,1416424168,0.04602051,-0.7380524,-0.6391449,-9.610992,-5.601883,-14.61264,79.10556,65.41519,25,-0.2104584,-0.1254455,-0.01610493,2.57313,0.08534902,0.7456912,-0.2558748,-0.1041627,-0.04178356,-0.009644407,-0.05169906,0.1005974,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:29.413,244,244,37.43415,-122.17,23.10406,0.43,86.16041,3,10,1416424168,0.006622314,-0.7658081,-0.6715698,-9.764191,-5.140125,-14.49582,74.83562,61.14525,25,-0.1752312,-0.109832,-0.0442945,2.558058,0.06333696,0.7662892,-0.04822742,-0.05183256,0.02160932,-0.0234168,-0.08370943,0.1043134,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:30.413,245,245,37.43415,-122.17,23.49564,2.09,86.16041,3,10,1416424170,0.06861877,-0.7806702,-0.5680237,-9.270325,-5.841324,-13.84502,75.01818,61.32781,25,-0.297106,-0.01309103,-0.02185017,2.481251,0.1565868,0.8044122,-0.1028112,0.0507174,-0.05078517,-0.07931606,-0.0376488,0.1724764,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:31.413,246,246,37.43415,-122.17,23.49564,2.09,86.16041,3,10,1416424170,0.06648254,-0.7385101,-0.9052277,-10.88803,-5.755798,-14.92958,70.09056,56.40019,25,0.5706275,0.3801596,-0.1153889,2.591688,-0.01180105,0.8055511,-0.243411,-0.15665,-0.06277016,0.0581471,-0.04004848,-0.3587565,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:32.413,247,247,37.43415,-122.17,23.26956,2.37,86.16041,3,10,1416424171,0.14711,-0.7105713,-0.6144714,-9.100067,-4.165279,-16.71504,63.10048,49.41011,25,0.002527606,0.2267828,-0.228912,2.599451,0.1210442,0.7869009,-0.0497159,0.330219,-0.2691782,0.06991269,-0.06700843,0.03400722,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:33.414,248,248,37.43416,-122.1698,23.52652,6.7,86.16041,3,10,1416424173,-0.003738403,-0.8444977,-0.5479431,-8.572174,-3.122047,-16.46477,59.43549,45.74511,25,0.0669074,-0.4446869,0.2689851,2.647926,0.1066382,0.7778168,0.2280038,0.1372516,0.204208,0.05977468,-0.153148,0.1774554,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:34.413,249,249,37.43416,-122.1698,23.52652,6.7,86.16041,3,10,1416424173,0.03875732,-0.7782593,-0.7274475,-9.372559,-1.428925,-16.64828,58.79097,45.1006,25,-0.1408844,-0.8431062,-0.1875238,2.636281,0.1172381,0.7455087,0.2436775,-0.01649091,0.1069552,-0.1075643,-0.05665493,0.2323848,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:35.413,250,250,37.4342,-122.1696,23.81247,8.42,74.65466,3,10,1416424175,-0.02676392,-0.534668,-0.7111664,-10.00262,-0.3172874,-16.2645,61.22726,47.53689,25,0.3629561,0.2749988,0.1530681,2.675025,0.04851592,0.666572,0.2769617,0.09939551,0.1369481,-0.06487985,0.0836274,0.07385465,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:36.413,251,251,37.43422,-122.1695,23.86694,8.34,74.65466,3,10,1416424176,0.005508423,-0.6305542,-0.7400208,-9.338501,-1.360542,-16.88188,58.46004,44.76967,25,-0.4925554,-0.8450722,-0.3875408,2.694613,0.04224558,0.6813616,-0.2484011,-0.3441042,-0.4525671,-0.02300691,0.006163408,0.1072149,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:37.413,252,252,37.43425,-122.1694,24.11282,11.24,74.02179,3,10,1416424177,0.0291748,-0.5727234,-0.7962036,-9.900482,-0.4883156,-16.96529,60.13612,46.44575,25,-0.2171613,-0.1360593,-0.06173447,2.706174,0.03281198,0.635502,-0.08622491,-0.242076,-0.09493475,-0.02714917,-0.005631056,0.07269696,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:38.413,253,253,37.43429,-122.1692,23.97729,11.4,74.02179,3,10,1416424178,-0.01477051,-0.6031952,-0.7084351,-9.253448,-1.856491,-17.36572,59.23069,45.54032,25,-0.07798748,-0.08953121,0.08518547,2.723958,0.04352053,0.7005661,-0.0438756,-0.122503,0.1018928,-0.01667365,0.01139558,0.08392867,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:39.413,254,254,37.43429,-122.1692,23.97729,11.4,74.02179,3,10,1416424178,0.06536865,-0.574173,-0.7350159,-8.946899,-2.095913,-17.13208,59.71349,46.02312,25,0.191003,0.07878323,-0.07183105,2.735576,0.03564332,0.6808307,0.1082277,0.08309758,-0.07747033,-0.01734532,0.09701382,0.008032383,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:40.414,255,255,37.43432,-122.1691,23.52966,11.64,74.02179,3,10,1416424179,0.02871704,-0.5362549,-0.779129,-8.980927,-2.472164,-16.66486,63.24537,49.555,25,0.2514983,0.1287817,0.006408631,2.713533,0.0569036,0.6731408,0.0722671,0.04998232,0.0268543,-0.03572378,0.08114737,-0.02933462,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:41.414,256,256,37.43435,-122.169,23.13474,11.53,74.02179,3,10,1416424180,0.1218414,-0.5862122,-0.8038025,-8.163544,-2.369556,-16.96529,60.9219,47.23153,25,0.07932305,0.06774842,-0.09631109,2.717084,0.06598321,0.674482,-0.02206634,0.08768444,-0.1013023,0.02041716,0.05244084,-0.02792005,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:42.415,257,257,37.43437,-122.1688,23.0253,11.3,75.15453,3,10,1416424181,-0.006469727,-0.6065063,-0.8019257,-8.640198,-1.924896,-17.3324,59.71655,46.02617,25,-0.336431,-0.2896875,0.05604463,2.742688,0.04272524,0.6707082,-0.1983366,-0.1863221,0.08845267,0.02469126,-0.04885391,0.04009777,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:43.414,258,258,37.43439,-122.1687,22.93451,10.99,75.15453,3,10,1416424182,0.1098175,-0.6288147,-0.8637695,-8.231445,-2.437973,-17.39911,60.64747,46.9571,25,0.02788836,-0.01769564,0.08902628,2.730767,0.06390715,0.6657923,-0.0228564,-0.01920315,0.04695055,0.0830156,-0.01172738,-0.06991407,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:44.413,259,259,37.43442,-122.1686,22.82959,10.91,76.74633,3,10,1416424183,0.01350403,-0.5211487,-0.7741089,-8.350739,-2.113029,-16.58144,61.84669,48.15633,25,0.01163642,-0.1415625,0.1453322,2.735138,0.05528292,0.6636434,0.03486899,-0.05289833,0.1131078,0.02335216,0.08051438,0.02736389,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:45.414,260,260,37.43444,-122.1685,22.73645,10.46,76.74633,3,10,1416424184,-0.01321411,-0.6281586,-0.7168121,-8.708282,-4.319221,-15.59689,69.4683,55.77793,25,0.3088545,0.2202706,0.04191176,2.692943,0.06137412,0.7048787,0.3996503,0.3406112,0.05215307,-0.07610714,0.1311416,0.08694667,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:46.414,261,261,37.43446,-122.1684,22.80658,9.95,76.74633,3,10,1416424185,-0.03709412,-0.4601288,-0.7574768,-9.219177,-6.097851,-14.76256,77.37468,63.68431,25,0.3310232,0.2299416,-0.2146998,2.663039,0.01170583,0.6897202,0.2180479,0.2075502,-0.1898707,-0.06312236,0.1330407,-0.04805623,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:47.413,262,262,37.43447,-122.1683,23.08316,9.07,82.72494,3,10,1416424186,-0.01989746,-0.43927,-0.7186737,-9.593811,-6.337284,-14.56233,84.39928,70.70892,25,0.3246298,0.1582549,-0.1798119,2.567619,0.02968051,0.6588061,0.1276386,-0.04865762,0.02126075,-0.06528997,0.06665625,-0.1262658,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:48.413,263,263,37.43447,-122.1683,23.39191,6.87,82.72494,3,10,1416424187,0.08183289,-0.5287781,-0.8124084,-10.63254,-7.585758,-13.54446,97.9997,84.30933,25,0.04885356,-0.02192474,-0.0610812,2.463812,0.05561857,0.6191071,0.1305941,0.07791431,-0.04902278,0.02897703,0.05392578,-0.01768819,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:49.413,264,264,37.43448,-122.1682,23.21863,5.48,86.33214,3,10,1416424188,0.1555786,-0.5151215,-0.839447,-9.730103,-8.355343,-13.52776,105.4288,91.73848,25,0.0184581,-0.01210007,-0.03502856,2.402326,0.1247468,0.5799196,-0.0009391836,0.006311463,-0.03787437,0.04959017,0.03547499,-0.01565096,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:50.413,265,265,37.43448,-122.1682,22.82864,3.1,90,3,10,1416424189,0.05181885,-0.5829773,-0.7555237,-12.04605,-7.773876,-12.25964,103.4841,89.79369,25,-0.2337137,-0.120083,-0.3011614,2.353827,0.05809124,0.5605485,-0.2968223,-0.1220102,-0.2773021,-0.01764884,-0.06306048,0.08227507,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:51.412,266,266,37.43448,-122.1682,22.01608,0.64,86.33214,3,10,1416424190,0.01098633,-0.6220245,-0.7584991,-11.72244,-7.380535,-11.976,98.61378,84.92342,25,-0.004749215,-0.06300267,-0.004225105,2.341611,0.02366378,0.6544892,0.007357746,-0.02153569,-0.01180167,0.001873018,-0.01789384,0.03729272,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:52.414,267,267,37.43448,-122.1682,22.53351,0.15,86.33214,3,10,1416424191,0.02423096,-0.6264801,-0.7577057,-11.94385,-7.397633,-12.45988,95.47313,81.78276,25,-0.03964169,-0.0821002,-0.005462144,2.334911,0.02651973,0.6775787,-0.07218707,-0.04589231,-0.005676219,0.01355129,-0.005537803,0.04859434,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:53.413,268,268,37.43448,-122.1683,22.15512,0.19,86.33214,3,10,1416424192,0.001785278,-0.6525116,-0.7269287,-12.65897,-7.637066,-12.25963,96.67636,82.98599,25,0.01816436,-0.006171077,-0.009262474,2.330919,0.02443756,0.6802056,-0.01355965,-0.02048119,0.02997149,-0.02651951,-0.02001866,0.03636655,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:54.413,269,269,37.43448,-122.1682,21.88919,0.16,86.33214,3,10,1416424193,-0.0486145,-0.7296906,-0.5791321,-13.45932,-7.996212,-11.70903,93.41897,79.7286,25,0.01080977,-0.2422086,-0.3100343,2.31206,-0.01831401,0.7554475,0.03515202,-0.1595011,-0.2703075,-0.08406564,-0.06186781,0.1504349,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:55.413,270,270,37.43448,-122.1682,21.51501,0.26,86.33214,3,10,1416424194,-0.1103973,-0.7030945,-0.5982971,-13.67526,-8.174915,-9.878159,94.89089,81.20052,15,0.1053126,0.1813096,-0.05554529,2.317431,-0.06850028,0.8041927,-0.03306266,-0.05616442,0.02984471,-0.06477791,-0.01662182,0.03158936,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:56.414,271,271,37.43448,-122.1682,21.21246,1.24,86.33214,3,10,1416424195,-0.01470947,-0.7345886,-0.6664276,-13.93066,-8.499821,-10.59564,93.65019,79.95982,15,-0.3796126,0.004297543,0.03444772,2.29666,-0.04832752,0.8234424,-0.3445712,0.04115294,0.0329728,0.01894994,0.005538923,0.09798934,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:57.413,272,272,37.43448,-122.1682,21.82266,2.52,86.33214,3,10,1416424196,0.0120697,-0.701004,-0.6285858,-13.21545,-8.499821,-11.46326,91.51772,77.82735,15,0.1099071,0.1211624,0.07168857,2.351117,-0.02992578,0.8318626,0.08978503,0.07876071,0.07453922,0.005930814,0.03975478,0.002864662,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:58.414,273,273,37.43448,-122.1681,21.40671,3.45,94.2539,3,10,1416424197,0.2268372,-0.6017303,-0.4216766,-11.92145,-4.532627,-13.39873,77.93617,64.2458,15,0.3490376,0.6410402,-0.009311477,2.52273,-0.002093155,0.8437505,0.7031537,0.7802396,-0.09502983,0.1217526,0.2301582,0.1152254,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:09:59.413,274,274,37.43448,-122.1681,21.53143,4.36,94.2539,3,10,1416424198,0.1822815,-0.6556702,-0.6880188,-8.516052,-0.5312309,-17.23627,53.03951,39.34914,15,-0.1569316,0.2206972,0.03190574,2.827227,-0.003450891,0.8193929,-0.1494882,0.2278392,0.04822846,0.1679442,0.05716276,0.001462807,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:00.413,275,275,37.43447,-122.168,21.6799,4.5,94.2539,3,10,1416424199,0.1460419,-0.7749786,-0.663147,-2.93103,1.999565,-20.2729,30.79409,17.10372,15,-0.256966,0.04627029,0.1526215,3.12603,0.05695024,0.7954533,-0.02140464,0.2422059,0.1075517,0.04904104,0.01198671,0.1179853,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:01.413,276,276,37.43447,-122.168,21.84824,4.48,94.2539,3,10,1416424200,-0.01332092,-0.615036,-0.5933228,2.965973,2.85453,-21.40689,10.67624,356.9859,15,0.5300341,0.5814543,-0.04433711,-2.847779,0.04804853,0.830452,0.427711,0.4555603,0.1012336,-0.1191445,0.1155862,0.02143519,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:02.413,277,277,37.43448,-122.168,22.2659,4.58,46.40625,3,10,1416424201,-0.0761261,-0.761734,-0.562561,5.383759,1.999554,-22.24113,357.4418,343.7515,15,-0.3761292,0.05079048,-0.2740062,-2.638106,-0.02618505,0.8440456,-0.2753797,0.04956487,-0.1921577,-0.08680574,-0.04198457,0.14641,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:03.413,278,278,37.43454,-122.1679,22.70056,4.68,15.06849,3,10,1416424202,0.08520508,-0.7101898,-0.6959686,6.405396,1.623363,-20.43915,351.8018,338.1115,15,-0.08641345,-0.005272526,-0.2356687,-2.689705,0.04276665,0.8259853,-0.08829862,0.07652876,-0.3293244,0.03844878,0.03509694,-0.008806741,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:04.413,279,279,37.43474,-122.1678,22.91626,5.93,15.89952,3,10,1416424203,-0.09614563,-0.8360291,-0.6997833,6.150024,2.529636,-21.59041,352.3462,338.6558,15,-0.1462571,-0.1972998,0.163214,-2.634865,-0.03090533,0.8663323,-0.06118341,-0.173931,0.1702179,0.01528167,-0.08922227,-0.04984253,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:05.413,280,280,37.4348,-122.1678,22.94125,6.92,15.89952,3,10,1416424204,-0.09138489,-0.7810364,-0.6356964,5.775421,2.461235,-21.49033,354.1985,340.5081,15,0.06690979,-0.01051949,0.04497227,-2.625863,-0.05566185,0.8643361,0.09274776,-0.0124251,0.09789369,-0.07922722,0.008772396,-0.007759155,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:06.414,281,281,37.43488,-122.1678,23.1839,7.86,15.89952,3,10,1416424205,-0.03874207,-0.7506866,-0.5883331,6.456573,1.674671,-21.29013,351.8115,338.1211,15,-0.07649424,-0.1209451,0.0605238,-2.616362,-0.03831824,0.8778071,-0.01710772,-0.08255723,0.03037462,0.05286983,-0.005150568,0.05116688,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:07.413,282,282,37.43494,-122.1677,23.67694,9.16,15.44632,3,10,1416424206,-0.03352356,-0.7440796,-0.6268616,7.920929,1.606274,-22.02422,348.2794,334.5891,15,-0.324332,-0.4505206,-0.05120833,-2.625197,-0.03682787,0.8708156,-0.1353628,-0.1876824,-0.0638596,0.0869059,-0.04181657,0.07780242,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:08.413,283,283,37.43505,-122.1677,23.88931,10.07,15.44632,3,10,1416424207,-0.03102112,-0.8356476,-0.8625793,6.916412,0.5973969,-20.7395,349.674,335.9836,15,-0.4196545,-0.4375944,0.179916,-2.592844,-0.02677647,0.8528515,-0.4436401,-0.348872,0.1481706,0.0105324,-0.02088855,-0.127264,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:09.413,284,284,37.43514,-122.1677,23.724,11,14.62513,3,10,1416424208,0.03839111,-0.5883179,-0.5135498,7.869965,2.649349,-21.17334,345.619,331.9286,15,0.3653993,0.3549736,-0.06451242,-2.571281,-0.04777012,0.7748788,0.6093274,0.3324323,-0.1607658,0.08412211,0.09672422,0.08295343,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:10.414,285,285,37.43525,-122.1676,23.76013,11.65,14.62513,3,10,1416424209,-0.01971436,-0.6387177,-0.5144196,10.59433,1.144596,-20.83963,343.2967,329.6063,15,0.09620216,0.1106365,-0.2058078,-2.609834,0.07430247,0.834242,0.3194614,0.04945749,-0.07878453,-0.09811427,0.05470664,0.1086372,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:11.413,286,286,37.43534,-122.1676,24.05051,12.16,14.62513,3,10,1416424210,0.07751465,-0.6969299,-0.6395874,8.431915,2.905849,-20.65607,348.8167,335.1263,15,-0.007372695,-0.2460857,0.4443455,-2.657411,0.04729751,0.7954688,0.1813633,0.03268556,0.3136886,0.1205319,0.03781549,0.1051579,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:12.413,287,287,37.43544,-122.1676,24.02921,12.31,14.62513,3,10,1416424211,-0.03453064,-0.8158264,-0.7242737,8.78949,2.409969,-21.60712,346.9301,333.2397,15,-0.6621617,-0.3357237,0.1176395,-2.651517,0.02104338,0.806891,-0.2266789,-0.1457976,0.09596056,0.06265385,-0.1099981,0.1493422,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:13.413,288,288,37.43568,-122.1675,24.38339,13.37,14.62513,3,10,1416424213,0.2225647,-0.7711945,-0.7100525,8.908752,2.187672,-20.95639,347.0917,333.4014,15,-0.3825365,-0.30337,0.1942038,-2.681459,0.07917112,0.788627,-0.147632,-0.09298704,0.02267637,0.1668216,-0.06180823,-0.007440301,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:14.413,289,289,37.43568,-122.1675,24.38339,13.37,14.62513,3,10,1416424213,-0.1100311,-0.7592163,-0.726059,9.266357,1.931183,-20.77286,344.1457,330.4553,15,-0.3933737,-0.3336792,-0.01714117,-2.629157,0.0230031,0.7937905,-0.2922927,-0.3338851,0.04958254,-0.1261583,-0.04620022,-0.02509678,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:15.413,290,290,37.43581,-122.1675,24.25464,13.62,14.62513,3,10,1416424214,0.07780457,-0.6276093,-0.7087555,8.057526,2.974255,-21.05652,347.0645,333.3741,15,0.2304455,0.0225125,-0.04518346,-2.648513,-0.0003618935,0.7526547,0.3008073,0.1589135,-0.1564631,0.03323838,0.09075952,-0.01067808,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:16.413,291,291,37.43605,-122.1674,23.49042,13.33,14.62513,3,10,1416424216,-0.04344177,-0.6248779,-0.6080322,8.227875,2.358662,-21.02312,346.0579,332.3675,15,-0.2455749,-0.2538142,0.005250688,-2.634368,-0.005883285,0.746721,-0.07093713,-0.05506027,0.03115186,-0.00984232,-0.02678826,0.1582237,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:17.413,292,292,37.43617,-122.1673,23.09012,13.34,14.62513,3,10,1416424217,-0.07804871,-0.6936035,-0.8770447,7.88736,2.427055,-21.52368,348.0634,334.373,15,0.1369962,0.07754699,0.01957983,-2.632304,-0.01659513,0.7478613,-0.1542146,-0.1245066,0.1541599,-0.03861517,-0.0397305,-0.1263462,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:18.413,293,293,37.43617,-122.1673,23.09012,13.34,14.62513,3,10,1416424217,0.0300293,-0.6557922,-0.7159576,8.296051,2.085079,-21.15657,346.9889,333.2986,15,0.1736831,0.03868508,-0.02974032,-2.634911,0.005681537,0.7610933,-0.04301691,0.05591207,-0.003066935,0.006796155,-0.01644805,-0.03651886,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:19.413,294,294,37.43626,-122.1673,22.61166,13.27,14.64188,3,10,1416424218,0.00189209,-0.6646881,-0.7380524,7.92157,3.07687,-20.92296,347.9606,334.2703,15,0.6304059,0.2787725,-0.07611767,-2.653147,0.003779608,0.7541137,0.5513622,0.4224513,-0.1106829,-0.07180089,0.05691161,-0.1041802,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:20.413,295,295,37.43639,-122.1673,22.60324,13.49,14.64188,3,10,1416424219,0.1363525,-0.6395569,-0.6856537,8.19397,1.537899,-20.92294,345.1085,331.4182,15,0.7297405,0.5062461,-0.1364668,-2.650023,-0.001317211,0.7739735,0.8288727,0.7612216,-0.4098169,0.02668357,0.1399766,-0.07999723,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:21.413,296,296,37.43664,-122.1672,22.38361,14.03,14.64188,3,10,1416424221,-0.06587219,-0.9353485,-0.9102783,7.615082,1.845695,-20.55588,347.8101,334.1197,15,-1.431637,-1.072741,0.1545595,-2.652905,0.004948716,0.7734252,-1.080746,-0.9199599,0.2587036,0.02494726,-0.2783996,0.006376322,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:22.413,297,297,37.43677,-122.1671,22.41782,14.03,14.64188,3,10,1416424222,-0.1065979,-0.7516479,-0.9538116,8.177063,1.931183,-21.54036,347.3374,333.6471,15,0.311303,-0.01925412,0.1507911,-2.643502,-0.02602638,0.7465473,0.003061435,-0.210069,0.2856338,-0.03437986,-0.08346485,-0.2668515,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:23.414,298,298,37.43677,-122.1671,22.41782,14.03,14.64188,3,10,1416424222,-0.001953125,-0.4933624,-0.7181091,7.700317,2.854549,-21.13994,347.4653,333.7749,15,0.3289973,0.1350366,0.07266142,-2.671845,-0.01947826,0.7405363,0.2413091,-0.1840996,0.05692764,0.09123465,0.07344176,-0.1542298,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:24.414,299,299,37.43698,-122.1671,21.9845,13.22,14.64188,3,10,1416424224,0.1097412,-0.5932922,-0.5465393,7.019073,2.238956,-21.54041,347.6229,333.9325,15,0.5012509,0.4113705,0.05662519,-2.641685,-0.02355264,0.759725,0.4682357,0.5763061,-0.03270736,0.08685312,0.1444869,0.1015638,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:25.413,300,300,37.4371,-122.167,21.59479,13.02,14.64188,3,10,1416424225,0.1169128,-0.5852814,-0.4497528,9.351654,-0.03528976,-20.5894,340.1894,326.499,15,0.5595555,0.6371387,-0.5259394,-2.620543,-0.02082615,0.789997,0.4236318,0.5805703,-0.4605983,-0.17475,0.1752101,0.06345131,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:26.413,301,301,37.4371,-122.167,21.59479,13.02,14.64188,3,10,1416424225,0.06161499,-0.6410522,-0.6047821,7.359528,0.5973969,-21.10667,344.9014,331.211,15,0.253281,0.2400651,0.05864121,-2.634452,-0.04469827,0.7737805,0.3009082,0.39522,-0.04042271,0.03287638,0.1137155,0.09187872,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:27.413,302,302,37.43722,-122.167,21.43082,12.99,14.64188,3,10,1416424226,0.03181458,-0.6912994,-0.5509796,9.266571,1.21299,-22.54158,342.9282,329.2379,15,0.3269451,0.2552288,-0.1742259,-2.653893,-0.0150775,0.7777582,0.43508,0.3965686,-0.1979458,0.01513667,0.002159979,0.1386464,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:10:28.414,303,303,37.43732,-122.167,21.4675,12.62,15.07186,3,10,1416424227,-0.05207825,-0.7100525,-0.6732178,7.138153,1.606277,-20.82306,347.7206,334.0302,15,-0.09283593,-0.3279803,0.02070501,-2.657935,-0.01253298,0.7837425,-0.09082699,-0.2961068,0.02107091,-0.002765873,-0.05689751,0.03630009,0.0.0.0,10.181.213.137,1,0
