time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-08 18:44:22.309,11,5.5,37.44831,-122.1654,20.18387,2.95,225,3,5,1415501061,-0.1786957,-0.4615936,-0.9992981,-43.0843,-35.21478,-2.623108,137.2785,123.5839,25,0.4692847,0.5323598,-0.1429667,-0.1527863,-0.1843812,0.4468616,0.2895258,0.5534286,-0.1665422,-0.03194503,-0.06027896,-0.1388839,0.0.0.0,10.147.103.29,1,unknown,0,2014-11-08 18:44:12.909,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:22.809,12,6,37.44829,-122.1654,20.17468,3.76,216.5625,3,10,1415501062,-0.03118896,-0.4970245,-0.9424744,-40.2782,-37.93369,-6.324585,139.3882,125.6936,25,0.1509996,0.04258315,0.0016461,-0.1853969,-0.04527981,0.5281567,-0.01003008,0.08940383,-0.04606027,-0.02627215,0.0008445395,-0.02844423,0.0.0.0,10.147.103.29,5,unknown,0,2014-11-08 18:44:12.909,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:23.311,13,6.5,37.44829,-122.1654,20.17468,3.76,216.5625,3,10,1415501062,-0.04498291,-0.6398468,-0.8443146,-39.01203,-39.80289,-2.72229,141.0144,127.3198,25,0.1396887,0.0618149,-0.1693528,-0.2228692,0.002636086,0.6484291,0.06114615,0.02370956,-0.1881712,-0.06943808,-0.05806747,-0.05193777,0.0.0.0,10.147.103.29,1,unknown,2,2014-11-08 18:44:22.990,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:23.809,14,7,37.44823,-122.1654,20.40643,4.65,214.1016,4,10,1415501063,-0.06253052,-0.5344238,-0.3475952,-36.82189,-39.7349,0.3843384,143.2961,129.6014,25,-1.435405,-0.398659,0.3396726,-0.2254535,-0.05019995,0.6804497,-0.5536445,1.696553,0.1835744,0.07229821,0.08699782,0.1039932,0.0.0.0,10.147.103.29,1,unknown,2,2014-11-08 18:44:22.990,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:24.309,15,7.5,37.44823,-122.1654,20.40643,4.65,214.1016,4,10,1415501063,-0.7824097,-0.2288361,-1.109665,-45.206,-14.1431,16.28088,120.9989,107.3043,25,0.9751638,-0.091066,0.7703207,0.264679,-0.7101051,0.3404297,1.251839,-0.5685291,0.8697683,0.09199429,-0.2468116,0.2930077,0.0.0.0,10.147.103.29,1,unknown,2,2014-11-08 18:44:22.990,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:24.814,16,8,37.44815,-122.1654,20.00156,4.44,216.9141,3,5,1415501064,-0.9305267,-0.03694153,-0.5534515,-41.92079,-7.073929,32.27661,111.5827,97.88814,25,0.1621093,0.542989,0.7288755,0.4172328,-0.9622931,0.08117989,0.3295931,0.2406476,0.9271305,-0.01213841,0.01117498,-0.02564051,0.0.0.0,10.147.103.29,3,unknown,2,2014-11-08 18:44:22.990,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:25.311,17,8.5,37.44814,-122.1655,19.46155,4.64,221.1328,3,5,1415501065,-1.057861,-0.07615662,-0.5248871,-47.25027,8.59906,54.60846,93.26761,79.57301,25,0.4786361,0.4557548,-0.8861716,0.5899549,-1.079664,-0.1059216,0.6090985,0.2504184,-1.041488,-0.06633422,-0.08573464,-0.07813752,0.0.0.0,10.147.103.29,3,unknown,2,2014-11-08 18:44:22.990,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:25.810,18,9,37.44814,-122.1655,19.46155,4.64,221.1328,3,5,1415501065,-1.120453,0.0269928,-0.7128601,-60.26947,0.7854767,51.88205,98.9753,85.28069,25,0.02662895,-0.4490375,-0.001472994,0.5319901,-0.9294816,-0.173219,0.4766649,-0.330522,-0.1427727,0.2954371,-0.3749297,-0.1187569,0.0.0.0,10.147.103.29,1,unknown,2,2014-11-08 18:44:25.511,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:26.359,19,9.5,37.44814,-122.1655,19.46155,4.64,221.1328,3,5,1415501065,-0.7235107,0.1387024,-0.9875336,-57.12278,-8.783394,41.05121,108.9909,95.29633,25,1.74782,2.955571,-1.509132,0.3740964,-0.7345862,-0.09946603,0.5708606,2.03269,-0.419812,-0.1138861,-0.1112192,-0.0799802,0.0.0.0,10.147.103.29,1,unknown,2,2014-11-08 18:44:25.511,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:26.818,20,10,37.44814,-122.1655,19.46155,4.64,221.1328,3,5,1415501065,-0.7235107,0.1387024,-0.9875336,-57.02013,-8.953506,36.00439,110.4475,96.75288,25,1.74782,2.955571,-1.509132,0.3762572,-0.7088494,-0.0853254,1.341364,2.504652,-0.871078,-0.111112,-0.05151524,-0.0845927,0.0.0.0,10.147.103.29,1,unknown,2,2014-11-08 18:44:25.511,0,2014-11-08 18:09:32.682,0
