time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-19 13:00:01.041,286,286,37.44884,-122.1234,2.559814,18.93,142.6961,3,10,1416430800,0.0942688,-0.4892578,-0.7102203,-16.20135,-20.71582,3.998657,153.3521,139.6685,25,0.8082452,0.1685605,0.06247589,2.362886,0.08480954,0.5652444,0.2584141,0.1141866,-0.08865759,0.07324315,0.08406892,-0.2131581,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:02.041,287,287,37.4487,-122.1233,3.490173,18.41,144.2461,3,10,1416430801,0.446167,-0.456543,-0.9638977,-9.956299,-21.14233,1.485565,164.0476,150.3639,25,-1.079172,-0.5666882,-0.4719801,2.148265,0.3061552,0.5976775,-1.175827,-0.02497326,-0.5717171,0.1714925,0.04506965,0.08132666,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:03.041,288,288,37.4486,-122.1232,3.726196,17.98,144.6052,3,10,1416430802,0.741745,-0.3643188,-0.9421387,-7.012444,-20.75012,-1.094116,165.2646,151.581,25,-0.6202007,-0.4989371,-0.4997587,1.987648,0.4900804,0.4770851,-1.286272,-1.283363,-1.410393,0.110076,-0.06215534,-0.07718646,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:04.041,289,289,37.44848,-122.1231,2.891479,17.56,149.1844,3,10,1416430803,0.7414246,-0.2665253,-0.8979187,-4.323822,-21.29572,-3.157776,169.7292,156.0455,25,-0.246805,-0.9995341,-0.9284991,2.014442,0.5827116,0.3033371,-0.9155063,-1.179768,-0.979887,0.02756777,0.01452688,-0.1391213,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:05.041,290,290,37.44834,-122.123,2.544556,17.83,151.5044,3,10,1416430804,0.3107452,-0.2604218,-0.8142395,-5.497963,-22.81403,-3.307526,170.7414,157.0577,25,0.4914922,0.4283756,0.06744988,1.985236,0.4445667,0.3365019,0.06989516,-0.1949657,-0.3121344,0.01638615,0.02096786,-0.1347286,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:06.041,291,291,37.44818,-122.1229,2.261963,17.37,156.9853,3,10,1416430805,0.3494263,-0.3371277,-1.052551,-4.085594,-23.24023,-2.159241,176.8005,163.1169,25,-0.5199668,-0.5577216,-0.1010414,1.893742,0.355124,0.377661,-0.8252816,-0.5205249,0.0825026,-0.08928636,-0.01874958,-0.1158813,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:07.041,292,292,37.44804,-122.1229,2.513702,17.46,166.5042,3,10,1416430806,0.1959229,-0.4904785,-1.16687,-8.016396,-24.45129,-2.475464,170.1813,156.4977,25,-0.1475884,-1.383557,0.4180023,1.989204,0.1847309,0.4796407,-0.1398769,-1.039315,0.4909669,0.02370529,0.05617177,0.1047171,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:08.041,293,293,37.44787,-122.1228,3.059509,17.13,167.4466,3,10,1416430807,0.3085938,-0.4128113,-0.6211853,-7.744141,-24.82666,-2.209198,169.7407,156.0571,25,0.01648204,0.7858418,0.436886,2.068296,0.2012967,0.5223829,0.2763515,1.111066,0.2518623,0.07100337,0.2038264,0.2183202,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:09.041,294,294,37.44772,-122.1228,3.120819,17.1,168.0848,3,10,1416430808,0.08369446,-0.2469482,-0.9580383,-11.38567,-28.51178,-1.177307,169.0372,155.3536,25,0.7616825,1.185537,-0.2108419,2.093591,0.1284133,0.4502103,0.3302892,0.9356284,-0.1421438,-0.006642318,0.1331988,-0.3555775,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:10.040,295,295,37.44759,-122.1227,3.631805,16.15,167.9299,3,10,1416430809,0.3312073,-0.48526,-0.9593658,-15.31651,-25.62848,-1.127472,161.4162,147.7326,25,-0.5609858,-1.102446,0.4518828,2.222453,0.01926582,0.4669503,-0.1131825,-0.2293567,0.2469302,0.1964971,0.06213417,0.03282476,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:11.041,296,296,37.44749,-122.1227,4.099487,15.47,167.9299,3,10,1416430810,0.1392212,-0.6669769,-0.8985138,-16.96712,-22.88184,1.552063,154.5437,140.8601,25,-0.4298526,-0.8113693,0.2397479,2.322692,0.09409696,0.6332468,-0.5233682,-0.8496625,0.3426497,0.1233713,-0.1458752,-0.0813363,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:12.041,297,297,37.44734,-122.1226,3.636932,14.88,153.435,3,10,1416430811,0.5003204,-0.3919983,-0.7266998,-17.08624,-21.05627,-4.056671,149.4615,135.7779,25,-0.2425658,-0.7945413,-0.03359311,2.3354,0.3413158,0.4552876,-0.221039,-0.3599744,-0.1029349,0.227736,0.03575947,0.1503114,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:13.041,298,298,37.44724,-122.1225,3.578918,14.05,148.8514,3,10,1416430812,0.3731384,-0.3877258,-0.7799225,-20.92661,-18.06512,-6.06076,137.3362,123.6525,25,0.02384594,0.109575,0.3360475,2.561807,0.2277261,0.4633396,-0.004027615,0.2490495,0.1775245,0.1804867,0.05107934,0.06101392,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:14.041,299,299,37.44716,-122.1224,3.47406,13.49,141.5465,3,10,1416430813,0.3763428,-0.5349579,-0.8406219,-24.90717,-14.17615,-6.393555,125.8802,112.1966,25,-0.9982606,-1.109232,0.1571734,2.798611,0.1174198,0.513317,0.00208433,0.4618668,0.0577208,0.09327588,0.06032914,0.4738409,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:15.041,300,300,37.44707,-122.1223,2.78891,13.47,128.2341,3,10,1416430814,0.2256775,-0.5593414,-0.7640991,-26.84642,-12.19781,-4.896118,120.723,107.0394,25,-0.7720456,-0.06993754,0.03367487,2.868425,0.1019739,0.5843054,-0.224887,0.5610775,0.004464713,-0.01165116,0.08190887,0.370305,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:16.041,301,301,37.44701,-122.1222,2.044891,13.07,121.1851,3,10,1416430815,0.2934723,-0.4730225,-1.036194,-26.3191,-9.076599,-8.340363,114.0291,100.3454,25,-1.053495,1.217711,-0.1290267,2.964974,0.2420201,0.4982853,-0.9691705,1.527171,-0.3061503,0.0104253,0.0210261,-0.1545517,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:17.041,302,302,37.44696,-122.1221,1.360626,13.84,114.2613,3,10,1416430816,0.2715149,-0.3868408,-0.9001923,-26.50622,-7.422302,-10.61993,109.0107,95.32706,25,1.09507,-0.3606101,0.580645,3.087751,0.2513532,0.5090637,0.4658148,-1.14632,0.1887168,0.1528017,0.0479983,-0.3952349,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:18.041,303,303,37.44693,-122.1219,1.155273,13.82,102.9946,3,10,1416430817,-0.0874939,-0.4923706,-0.8115234,-25.60462,-6.927856,-11.83463,106.3687,92.68502,25,-0.08618655,0.1192004,-0.1527621,3.07444,0.3147661,0.5641668,-0.188878,0.1504898,0.03500755,-0.3354702,-0.01210207,-0.005824533,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:19.041,304,304,37.44691,-122.1218,1.717224,13.75,100.8855,3,10,1416430818,0.08210754,-0.5522156,-0.8732452,-22.35552,-9.298523,-11.68491,110.5226,96.83894,25,-0.3634195,0.338549,-0.1283929,3.045849,0.3954784,0.5433413,-0.2603618,0.9507094,-0.04677382,-0.325206,-0.0007927699,-0.04126229,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:20.041,305,305,37.44688,-122.1216,2.589081,13.34,101.3101,3,10,1416430819,0.0521698,-0.4631348,-0.6184845,-17.74554,-12.07843,-12.89948,118.9821,105.2985,25,0.345029,0.6299705,0.02603373,2.791695,0.5772287,0.4772153,0.3956552,0.4961185,-0.02122996,-0.3899182,-0.004925972,-0.009976449,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:21.041,306,306,37.44685,-122.1215,2.028412,12.63,107.65,3,10,1416430820,0.1341553,-0.7734528,-0.5673065,-15.70423,-16.20569,-9.238953,124.807,111.1233,25,-0.01123455,-0.2620937,0.04211576,2.497197,0.7593867,0.6149678,-0.05216922,-0.02346821,0.1021606,-0.4036509,-0.1375148,0.0366602,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:22.041,307,307,37.4468,-122.1214,2.960358,12.64,120.0686,3,10,1416430821,0.5517273,-0.7855835,-1.302094,-18.20484,-19.0199,-8.390503,131.5895,117.9059,25,-0.5663553,-1.64282,-0.5468934,2.458452,0.6649781,0.4626272,-0.5948097,-0.7976228,-0.324488,-0.1590224,-0.3175848,-0.1282022,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:23.041,308,308,37.44671,-122.1212,3.337677,13.91,126.6339,3,10,1416430822,0.2566986,-0.6127625,-0.8106384,-18.23885,-19.59979,-6.460388,134.1247,120.441,25,-0.2160726,-1.043993,0.07844474,2.487018,0.5170791,0.5072234,-0.2501294,-0.698462,0.06960656,-0.1862694,-0.1232873,0.0629238,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:24.042,309,309,37.44663,-122.1211,2.927612,13.94,133.8084,3,10,1416430823,0.172287,-0.5794525,-0.8951111,-19.88892,-19.07129,-6.843018,134.4613,120.7777,25,-0.269485,-0.3445023,-0.007115168,2.515934,0.3357235,0.4752918,-0.07307065,0.1077018,0.0461277,-0.1141026,-0.1604899,0.1809959,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:25.041,310,310,37.44651,-122.1209,2.43869,15.26,133.8084,3,10,1416430824,0.2725525,-0.51091,-0.7349701,-18.80022,-18.96863,-6.643402,134.0213,120.3377,25,-0.04709401,-0.05254204,-0.3045682,2.470807,0.4039321,0.5067587,-0.08526549,0.0146475,-0.2464116,-0.1030862,-0.1173305,0.03357335,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:26.043,311,311,37.4464,-122.1208,1.127991,16.13,133.8084,3,10,1416430825,0.1671448,-0.5378265,-1.100388,-18.93631,-19.44629,-6.676666,135.8721,122.1885,25,-0.00674339,-0.3666009,0.07346889,2.470304,0.3292955,0.4958798,-0.2516368,-0.1734116,-0.02158868,0.06135353,-0.1789032,-0.3451214,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:27.042,312,312,37.44628,-122.1207,0.2288513,17.01,137.6158,3,10,1416430826,0.3256073,-0.4445801,-0.8248749,-15.15987,-20.81055,-6.0112,145.0808,131.3972,25,0.09141807,-0.1991057,0.1181093,2.28441,0.4431759,0.44763,-0.120398,-0.2393341,0.07231171,0.0002784907,-0.02938899,-0.1236615,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:28.040,313,313,37.44616,-122.1205,0.5645142,17.42,139.1574,3,10,1416430827,0.2548676,-0.5935211,-0.6995239,-17.54139,-20.94702,-5.744965,140.9287,127.245,25,-0.418944,-0.5561367,0.1203637,2.35174,0.4066314,0.5586835,-0.1273313,0.03808764,0.1428201,-0.1076433,-0.01408864,0.3556229,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:29.040,314,314,37.44604,-122.1204,0.3352356,17.57,139.1574,3,10,1416430828,0.269577,-0.5358582,-0.5424652,-17.23519,-20.4696,-3.382263,142.4149,128.7312,25,0.06409057,-0.1732272,0.08553088,2.291699,0.4005336,0.6290311,0.03515575,-0.14464,0.04054504,-0.01222541,0.03005778,0.1836258,0.0.0.0,10.181.213.137,5,0
2014-11-19 13:00:30.040,315,315,37.44592,-122.1203,0.09460449,17.98,139.1574,3,10,1416430829,0.128479,-0.5631409,-0.4854431,-17.50737,-20.70856,-3.548676,141.6879,128.0043,25,0.2567855,0.07502018,0.07242387,2.360029,0.3219781,0.6236064,0.4934302,0.2649019,0.06174669,-0.1109621,-0.005983995,0.2160149,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:31.041,316,316,37.44579,-122.1202,-0.4163513,18.44,139.1574,3,10,1416430830,0.1845398,-0.4799805,-0.7225952,-17.20116,-19.88983,-4.180908,140.7904,127.1067,25,0.5330921,0.06872527,0.1241267,2.387938,0.327339,0.5953029,0.5508224,0.1965269,0.09208652,-0.03698258,0.05927949,-0.03860251,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:32.041,317,317,37.44566,-122.12,-0.1898499,19.43,137.227,3,10,1416430831,0.2417908,-0.5362091,-1.088409,-17.91561,-19.92395,-4.280701,140.0517,126.368,25,-1.117104,-0.9746214,0.1235739,2.4176,0.2908467,0.6037745,-0.4670402,0.02901605,0.08280397,0.1248224,-0.02761375,0.2025047,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:33.042,318,318,37.44553,-122.1198,0.3483582,19.98,137.227,3,10,1416430832,0.2543945,-0.6177216,-1.009003,-18.15377,-19.95813,-4.413879,139.5365,125.8529,25,-0.153535,-0.1032963,0.05939329,2.462361,0.2344416,0.6190064,-0.1167261,-0.03927144,0.02682284,0.0008655716,0.01986244,-0.04075623,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:34.043,319,319,37.44539,-122.1197,0.5600586,20.09,129.9536,3,10,1416430833,0.1617432,-0.666214,-0.8119049,-18.56202,-20.1286,-3.848083,138.9638,125.2801,25,-0.4278914,-0.08938874,-0.05838235,2.475219,0.2135963,0.6550966,-0.6331809,-0.2867114,-0.03502354,-0.07756416,0.02218445,0.188451,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:35.041,320,320,37.44528,-122.1195,0.5890503,20.35,129.9536,3,10,1416430834,0.11203,-0.5866089,-0.551712,-18.6641,-20.23108,-4.380737,137.9293,124.2457,25,-0.07698586,0.05648884,-0.007012636,2.467044,0.2616984,0.6534983,0.04435469,0.3517295,-0.03471643,0.01183965,-0.01221061,0.1874917,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:36.041,321,321,37.44516,-122.1193,0.3814697,21.06,129.9536,3,10,1416430835,0.2130127,-0.5497742,-0.7664948,-17.69448,-20.0434,-3.56546,139.1138,125.4302,25,0.2855771,0.2220616,-0.02868278,2.422384,0.2753315,0.669434,-0.03706625,-0.1931046,-0.06329557,-0.04531277,0.06564109,-0.1314254,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:37.041,322,322,37.445,-122.1192,0.1740417,21.9,141.106,3,10,1416430836,0.1954193,-0.5285339,-0.5805817,-17.52437,-19.87286,-3.765137,139.3514,125.6678,25,0.1314265,0.1069185,-0.02085948,2.432315,0.2602754,0.6922479,0.3308147,0.1720953,-0.2393147,-0.102009,0.1507967,0.0387003,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:38.041,323,323,37.44485,-122.119,-0.03884888,22.58,140.4556,3,10,1416430837,0.2855988,-0.6788788,-1.000031,-17.57539,-19.88977,-3.582184,140.2678,126.5841,25,0.1011144,-0.1215283,0.1103278,2.429442,0.2643903,0.6688727,-0.1568989,-0.1997116,-0.006512553,0.02069625,-0.02903743,-0.1814753,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:39.041,324,324,37.44469,-122.1189,-1.531738,23.22,139.9146,3,10,1416430838,0.1807556,-0.626709,-0.8403931,-16.99701,-20.36737,-5.079681,140.4149,126.7312,25,-0.3014238,-0.2651169,-0.05911472,2.448745,0.2308879,0.6462215,-0.1439542,-0.07882921,0.04339852,-0.0423185,-0.01637142,0.0450471,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:40.042,325,325,37.44452,-122.1187,-2.301636,23.52,139.9146,4,10,1416430839,0.05671692,-0.5497894,-0.6809387,-18.34087,-20.55493,-4.098022,141.0775,127.3939,25,0.2605645,-0.2179046,-0.04082759,2.453124,0.2154789,0.6368065,0.3284457,-0.007369962,0.01717558,-0.0853441,0.02459307,0.08307408,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:41.041,326,326,37.44436,-122.1185,-2.565155,23.97,139.9146,4,10,1416430840,0.256546,-0.6824951,-0.785141,-18.23879,-20.07727,-3.066345,140.4328,126.7492,25,-0.4248086,-0.1047882,0.09482291,2.448281,0.1839721,0.6881962,-0.1401335,0.08617715,-0.1419547,-0.06605744,0.0833109,0.07571911,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:42.041,327,327,37.44419,-122.1183,-2.478027,24.58,139.6479,4,10,1416430841,0.1502838,-0.5396271,-0.7450562,-17.59237,-19.73627,-2.367462,141.7099,128.0262,25,-0.1158848,-0.004646417,-0.07850227,2.450039,0.182798,0.6767327,-0.09084467,-0.02578205,-0.1239741,-0.0698828,0.05970557,0.04178011,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:43.040,328,328,37.44402,-122.1182,-2.357208,24.86,140.2016,4,10,1416430842,0.08612061,-0.5179749,-0.7819366,-17.60937,-19.88971,-3.349213,141.2613,127.5777,25,0.5101709,0.2859449,-0.08972695,2.453098,0.1730506,0.642903,0.0217649,-0.008973019,0.06460097,-0.003351835,0.01520138,-0.1846636,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:44.041,329,329,37.44384,-122.118,-3.024017,25.31,140.2016,4,10,1416430843,0.141098,-0.5618286,-0.7067261,-17.16709,-19.65094,-2.65036,142.9487,129.2651,25,0.005645102,-0.009929064,0.03320989,2.431188,0.1828118,0.6397293,0.1091896,0.03322301,0.02941845,-0.03615117,0.07131297,0.07531165,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:45.041,330,330,37.44366,-122.1178,-4.222565,25.59,140.2016,4,10,1416430844,0.1708984,-0.6086578,-0.7684937,-17.45628,-19.8045,-2.800018,142.1378,128.4542,25,-0.2205526,-0.2917538,0.02910036,2.433779,0.1952001,0.653042,-0.02592004,-0.08362046,-0.0320235,-0.01690688,0.01817352,0.1009635,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:46.040,331,331,37.44349,-122.1176,-3.266144,25.81,140.2016,4,10,1416430845,0.2444305,-0.6014099,-0.5789795,-17.64342,-19.54858,-3.082977,141.3215,127.6378,25,0.1920123,0.3030826,-0.06058425,2.433899,0.2032912,0.6555151,0.3988545,0.3877217,-0.1439678,-0.06817497,0.1473331,0.1938596,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:47.041,332,332,37.44331,-122.1174,-3.144592,26.02,140.2016,4,10,1416430846,0.122818,-0.593338,-0.8172302,-17.64339,-19.54846,-2.084564,142.376,128.6923,25,0.6198939,-0.2352072,0.1213187,2.427301,0.1941364,0.6725625,0.5352796,-0.2333619,0.133444,-0.005887281,-0.009102846,-0.1133565,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:48.041,333,333,37.44312,-122.1172,-4.50412,26.05,140.1576,4,10,1416430847,0.08737183,-0.705307,-0.7080536,-17.98363,-19.34381,-1.35257,141.0148,127.3311,25,-0.1464909,-0.2786772,0.1859824,2.46997,0.1841752,0.7217092,-0.15885,-0.2010089,0.1923028,0.02864653,-0.009955084,0.09857758,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:49.040,334,334,37.44295,-122.117,-4.904999,26.13,140.1576,4,10,1416430848,0.05628967,-0.5739441,-0.7382202,-19.00427,-20.06018,-1.485626,140.7668,127.0831,25,0.3267158,0.2230179,-0.04696964,2.49388,0.1480731,0.6948224,0.2405509,0.1336354,-0.01594053,-0.05484277,0.04392032,-0.06909592,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:50.041,335,335,37.44276,-122.1168,-5.437592,26.31,140.2026,4,10,1416430849,0.02851868,-0.5760498,-0.7399445,-18.73212,-18.69586,-2.084564,138.9671,125.2834,25,0.09664319,-0.1467996,0.08061095,2.50641,0.1293224,0.6720089,-0.008294077,-0.1699958,0.1762492,-0.001206114,0.02296528,0.01410531,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:51.041,336,336,37.44258,-122.1166,-5.244812,26.3,140.2026,4,10,1416430850,0.06958008,-0.6257019,-0.7622681,-18.71507,-19.46332,-2.201019,140.2088,126.5252,25,0.01400583,0.011801,0.0385165,2.519558,0.1107626,0.6531962,-0.08081242,-0.1331823,0.002291837,-0.0630016,0.009033919,-0.01632405,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:52.041,337,337,37.44239,-122.1164,-5.33197,26.29,140.2026,4,10,1416430851,0.1083221,-0.5111389,-0.7026978,-17.72843,-20.28198,-2.833282,143.8115,130.1278,25,0.1808832,-0.01839738,-0.02619166,2.485192,0.1572016,0.6241753,0.2031832,0.1852071,-0.0715031,0.05144629,0.03212109,0.01645128,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:53.041,338,338,37.44221,-122.1163,-4.952087,26.13,140.2026,4,10,1416430852,0.2039795,-0.5956879,-1.08345,-18.73209,-19.54846,-2.151123,142.0271,128.3434,25,-0.5060011,-0.5246731,0.04668814,2.506553,0.1105921,0.6200916,-0.6459106,-0.314339,-0.08593924,0.1013886,-0.04768974,-0.1832119,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:54.040,339,339,37.44204,-122.1161,-4.511444,26.19,140.2026,4,10,1416430853,-0.019104,-0.531662,-0.7766876,-18.95326,-18.98553,-2.666931,140.0418,126.3581,25,0.1800055,-0.2481326,-0.1551286,2.53504,0.08095307,0.6354872,-0.01245031,-0.08702826,-0.08748794,0.03001429,0.005755365,-0.0124282,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:55.041,340,340,37.44185,-122.1159,-4.432251,26.23,140.2026,4,10,1416430854,-0.02233887,-0.625351,-0.8340302,-18.69807,-20.16223,-2.617065,141.487,127.8033,25,-0.1581167,-0.1911255,-0.06509298,2.530829,0.08192616,0.6578147,-0.1650559,-0.1949056,0.1323783,0.02680985,-0.08477792,0.04400128,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:56.041,341,341,37.44168,-122.1157,-4.758636,26.18,140.2026,4,10,1416430855,0.02363586,-0.6006622,-0.8946075,-19.1914,-20.65674,-2.633728,141.0618,127.3782,25,0.04215891,-0.2186871,0.003651993,2.538671,0.09232835,0.657181,-0.3166884,-0.3851177,0.1164714,-0.002849499,-0.06973084,0.04052735,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:57.041,342,342,37.44149,-122.1155,-3.934937,26.26,140.2026,4,10,1416430856,0.07675171,-0.6599426,-0.5595245,-18.42594,-20.19604,-2.750214,141.5063,127.8227,25,-0.194142,0.07308726,0.02611043,2.549482,0.07362157,0.6694233,0.3808161,0.2149289,-0.0915896,-0.1689322,0.08781901,0.1936613,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:58.040,343,343,37.44131,-122.1153,-3.403351,26.52,140.2026,4,10,1416430857,0.1091919,-0.6308594,-0.754776,-20.04199,-19.59912,-3.465698,137.9501,124.2665,25,-0.1497626,-0.3306466,0.1573617,2.539253,0.1387645,0.6671931,-0.09158646,-0.02506609,0.1380254,-0.01623608,0.04483931,0.161113,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:00:59.041,344,344,37.44112,-122.1151,-3.288147,26.61,140.336,4,10,1416430858,0.1337433,-0.6348877,-0.8712463,-20.1951,-19.58197,-3.748474,138.1735,124.4899,25,0.08824171,0.05585048,0.07303613,2.568877,0.09530846,0.6279978,-0.068517,-0.08326296,0.01086488,0.0421332,0.02678053,-0.03070973,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:01:00.060,345,345,37.44094,-122.1149,-3.604523,26.84,140.336,4,10,1416430859,0.1381989,-0.610733,-0.7521362,-18.42596,-20.26422,-6.443939,137.8054,124.1217,25,0.159591,0.04803224,-0.1674031,2.558094,0.08573876,0.6443434,0.2727203,0.1022957,-0.1599088,-0.03448238,0.05756755,0.09495842,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:01:01.041,346,346,37.44076,-122.1147,-3.822784,27.09,140.336,4,10,1416430860,0.09484863,-0.5982513,-0.4727783,-19.54871,-21.2536,-1.618774,140.9815,127.2979,25,0.1869619,0.1914222,-0.03693485,2.505009,0.1171488,0.7336006,0.6122107,0.5129182,-0.1747603,-0.0982291,0.1433032,0.06229298,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:01:02.041,347,347,37.44057,-122.1145,-2.789062,27.26,140.336,4,10,1416430861,0.107193,-0.5404816,-0.7781677,-19.7018,-20.04266,-0.8367615,141.0888,127.4052,25,0.04735607,0.02161635,-0.03634309,2.504555,0.1175538,0.6900411,-0.1155196,-0.01670471,-0.007837529,0.03168019,0.09527858,-0.04721306,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:01:03.041,348,348,37.44038,-122.1143,-2.287537,27.3,140.336,4,10,1416430862,0.1009674,-0.5744934,-0.7492523,-18.97031,-18.28583,-2.117889,139.1299,125.4463,25,-0.1074876,-0.1714775,0.03470099,2.521454,0.09206537,0.668072,-0.028464,-0.05015055,-0.0482499,-0.005749361,0.06887551,0.1168369,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:01:04.041,349,349,37.44019,-122.1141,-1.475769,26.78,140.336,4,10,1416430863,-0.001525879,-0.379425,-0.7453003,-18.63009,-35.40924,-18.02444,138.3715,124.6878,25,0.09252008,0.2573269,-0.4158116,2.484983,0.09502262,0.6297868,-0.8896823,-1.445924,-0.2918198,-0.2780018,0.2784256,-0.2464418,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:01:05.041,350,350,37.44001,-122.1139,-1.022003,26.42,140.336,4,10,1416430864,0.4260712,-0.532135,-1.003082,-14.83665,-30.48022,-2.467346,152.1155,138.4319,25,-0.2231825,0.2787504,-0.2848363,2.376888,0.2526717,0.5996497,-0.3810801,0.3851136,-0.3928039,0.07922229,0.08756191,-0.1186325,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:01:06.041,351,351,37.43982,-122.1138,-1.581604,26.39,140.178,4,10,1416430865,0.07276917,-0.5388641,-0.6792145,-18.91926,-20.52014,-2.101288,143.3009,129.6172,25,0.06855323,-0.05949023,-0.09868104,2.438829,0.1695723,0.6370857,0.07866196,-0.001553918,-0.05334806,-0.08464534,0.04881958,0.1242279,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:01:07.041,352,352,37.43964,-122.1136,-1.311554,26.33,140.178,4,10,1416430866,0.02438354,-0.6196899,-0.734726,-18.9873,-19.49677,-2.999817,140.8037,127.1201,25,0.07748041,-0.1193347,-0.03503841,2.450241,0.1515308,0.6370203,0.2346147,0.03500572,0.09767587,-0.03493514,-0.05862431,0.03965532,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:01:08.041,353,353,37.43946,-122.1134,-1.131012,26.41,140.178,4,10,1416430867,0.07746887,-0.5674591,-0.823349,-17.93264,-20.24731,-2.500732,142.9355,129.2519,25,0.4699129,0.2181153,-0.04119138,2.438663,0.1621869,0.6373195,0.3220771,0.1992891,0.02299528,0.002882044,-0.01591862,-0.1265313,0.0.0.0,10.181.213.137,1,0
2014-11-19 13:01:09.041,354,354,37.43927,-122.1132,-1.958984,26.61,140.178,4,10,1416430868,0.188385,-0.6787567,-0.6435699,-17.86456,-20.28143,-2.567322,142.7001,129.0165,25,-0.05975015,0.1226657,0.06381547,2.436798,0.1384927,0.6161689,0.4506614,0.4568163,-0.09504235,-0.08060401,0.06617885,0.08431599,0.0.0.0,10.181.213.137,1,0
