time;timestamp;recordtime;lat;long;alt;speed;course;verticalAccuracy;horizontalAccuracy;locTimeStamp;accelerationX;accelerationY;accelerationZ;HeadingX;HeadingY;HeadingZ;TrueHeading;MagneticHeading;HeadingAccuracy;RotationX;RotationY;RotationZ;motionYaw;motionRoll;motionPitch;motionRotationRateX;motionRotationRateY;motionRotationRateZ;motionUserAccelerationX;motionUserAccelerationY;motionUserAccelerationZ;en0;pdp_ip0;DeviceOrientation;State
2014-10-24 08:36:10.459;399;399;37.45232;-122.2816;165.9626;31.98;309.7809;3;5;1414164970;0.05334473;0.2057343;-0.8981323;25.65809;-39.60454;-25.27428;224.1901;210.491;15;-0.04700746;-0.02752004;0.005675729;3.076365;0.04804027;-0.1704229;0.006728303;0.01202418;0.006279086;0.0619726;-0.04012831;0.01271171;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:11.458;400;400;37.45251;-122.2819;164.6839;32.21;309.5317;3;5;1414164971;-0.01791382;0.1844482;-1.03508;25.77747;-39.27946;-25.25755;224.175;210.4759;15;-0.01924853;-0.01802214;-0.0007297061;3.073689;0.0456404;-0.1721027;-0.03156566;0.01358047;-0.01137915;-0.06286436;0.01319385;-0.05087907;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:12.458;401;401;37.45269;-122.2822;164.4831;32.42;309.5317;3;5;1414164972;0.00479126;0.1996155;-0.9554749;25.52171;-39.57036;-25.67503;224.0768;210.3777;15;0.01091656;-0.04614832;-0.006069078;3.067586;0.03889276;-0.200739;0.007012554;-0.03048594;-0.009715942;-0.004944822;0.02141641;0.07573607;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:13.458;402;402;37.45288;-122.2825;164.2481;31.96;309.5317;3;5;1414164973;0.04647827;0.2196503;-0.918808;25.4535;-39.63878;-25.20747;224.0024;210.3033;15;-0.001189368;-0.038798;-0.0002820287;3.065001;0.04280968;-0.1963956;-0.01094049;-0.02918618;0.005038174;0.008761574;-0.009725973;-0.09936118;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:14.458;403;403;37.45305;-122.2827;164.3637;32.09;309.5317;3;5;1414164974;-0.01353455;0.2185822;-0.9604645;25.41939;-39.19391;-24.90691;223.9352;210.2361;15;0.03979002;-0.02093378;-0.004986236;3.061915;0.0435776;-0.1976472;-0.02859465;0.02195115;-0.005713996;-0.02461875;0.03816471;0.1222091;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:15.457;404;404;37.45324;-122.283;164.447;31.96;309.0458;4;5;1414164975;-0.02030945;0.1560516;-1.106735;25.77747;-38.69769;-25.25764;223.9652;210.2661;15;0.01679309;-0.002599512;0.005423261;3.059243;0.04915683;-0.1802594;-0.007924972;0.0263583;0.01135695;-0.02980145;0.05885912;0.06250385;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:16.458;405;405;37.45343;-122.2833;163.9803;32.08;309.6473;4;5;1414164976;0.08099365;0.1541443;-0.890564;25.74337;-39.17679;-24.72319;223.8787;210.1796;15;-0.03257978;-0.02886627;0.00735432;3.063882;0.05852361;-0.1691457;-0.001405651;0.003010698;0.001990859;0.04796585;-0.0210014;-0.02517495;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:17.458;406;406;37.45362;-122.2836;163.3311;32.53;309.6473;4;5;1414164977;0.03889465;0.1361694;-0.9994965;25.79452;-39.53607;-24.94028;223.8361;210.137;15;0.05523769;-0.01388466;0.012711;3.063278;0.05372733;-0.1511062;0.02159082;0.01615653;0.002998697;-0.007328459;-0.0605355;-0.05374543;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:18.458;407;407;37.4538;-122.2839;162.2329;32.94;309.6473;4;5;1414164978;0.08699036;0.1224823;-1.067169;25.58989;-39.26225;-25.00706;223.9084;210.2094;15;0.009552226;-0.02316577;0.007513576;3.064772;0.05273854;-0.1556337;0.01658901;0.01130466;0.007761908;-0.0198504;-0.04894233;-0.05627621;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:19.458;408;408;37.45399;-122.2841;161.8847;33.44;309.6473;4;5;1414164979;0.00213623;0.1526031;-0.971756;25.77745;-39.4162;-24.65637;223.9152;210.2161;15;-0.03852795;0.01003346;5.45948e-05;3.0667;0.05333283;-0.1449035;-0.03164974;0.03238114;0.003880647;0.0279396;-0.01875604;0.03306529;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:20.459;409;409;37.45419;-122.2844;161.7305;33.96;309.6473;4;5;1414164980;0.05354309;0.1025543;-1.117081;24.90781;-39.77548;-24.30568;223.9006;210.2015;15;0.04572435;-0.02223819;0.002548911;3.066734;0.05353587;-0.1406387;0.06571909;0.003648027;0.001788765;-0.02710307;0.05663236;-0.156525;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:21.458;410;410;37.45439;-122.2847;160.7562;34.22;309.529;4;5;1414164981;0.07901001;0.07809448;-0.8890076;25.18063;-38.47511;-24.67311;223.7901;210.091;15;-0.007190268;-0.04480262;-0.001737446;3.06739;0.05930303;-0.1358172;-0.03185802;-0.01868165;-0.00284733;0.01386358;0.004507834;-0.0346476;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:22.458;411;411;37.4546;-122.285;159.4352;34.75;309.529;4;5;1414164982;0.05784607;0.08233643;-1.118454;26.289;-38.32115;-25.35783;224.039;210.3399;15;0.009793775;-0.03760996;-0.01340475;3.062264;0.03923472;-0.146692;-0.001906298;-0.0071329;0.004241754;-0.06558255;0.04258475;0.2258492;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:23.459;412;412;37.45481;-122.2853;158.7207;35.15;309.529;4;5;1414164983;0.03166199;0.1520081;-1.064026;25.3;-39.07408;-25.35786;224.2927;210.5936;15;0.007231015;-0.02916987;4.79369e-05;3.060404;0.03287605;-0.1499345;0.04382782;-0.009726353;-0.002907888;-0.04634107;0.07094831;-0.02754628;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:24.458;413;413;37.45499;-122.2856;158.3633;35.59;309.529;4;5;1414164984;-0.02658081;0.1807709;-0.9652863;25.36821;-38.11589;-25.49147;224.4017;210.7027;15;-0.04095596;0.02945217;0.001324923;3.057405;0.03610123;-0.1558345;-0.03685002;0.03378523;-0.003958575;-0.01351552;-0.04152652;0.1009167;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:25.458;414;414;37.4552;-122.286;157.1062;35.84;310.4449;4;5;1414164985;0.1776733;0.02461243;-0.9969482;25.67515;-40.81934;-21.04921;223.968;210.2689;15;-0.02312503;-0.01204921;0.02247042;3.058791;0.04367631;-0.1495858;0.004083434;0.02498415;0.002253165;0.05896749;0.002475925;-0.04563368;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:26.458;415;415;37.45541;-122.2863;156.497;36.02;310.4449;4;5;1414164986;0.04736328;0.1635132;-0.5934906;26.06733;-41.65778;-21.23289;223.7141;210.015;15;-0.07458901;-0.02844469;-0.003792341;3.059601;0.04290145;-0.1559943;-0.04156807;-0.02197435;-0.001936322;-0.02770383;-0.06210068;0.09916172;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:27.458;416;416;37.45561;-122.2866;155.7464;35.92;310.4449;4;5;1414164987;-0.001052856;0.1935425;-0.9240875;26.13555;-41.14441;-20.96571;223.4292;209.7301;15;-0.008499213;-0.02300731;0.006936735;3.05905;0.05399888;-0.1611831;0.006595722;-0.001820665;-0.003928852;0.02270045;-0.0001619994;0.04758061;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:28.458;417;417;37.45582;-122.2869;155.7339;35.79;310.4449;6;5;1414164988;0.05224609;0.1881866;-1.010727;26.56186;-41.91443;-21.21623;223.2995;209.6004;15;0.02427312;-0.02801486;-0.01655794;3.047763;0.04784706;-0.1899985;0.001718306;0.00805332;-0.01628663;0.02981412;0.1418311;-0.06005866;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:29.458;418;418;37.45604;-122.2872;155.391;35.79;311.0761;6;5;1414164989;-0.01437378;0.2467651;-0.9890442;25.86272;-41.4525;-20.36452;223.4194;209.7203;20;-0.01659309;-0.01428972;-0.02268241;3.028681;0.04747813;-0.1906589;-0.01247027;0.02621528;-0.02986374;-0.09452815;0.04863806;-0.01654132;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:30.458;419;419;37.45626;-122.2875;155.8727;35.51;313.6801;6;5;1414164990;-0.05105591;0.2500458;-0.9688416;25.81155;-40.92212;-20.48143;223.711;210.0119;20;-0.03315769;-0.06738117;-0.04683328;2.987391;-0.005334173;-0.1877956;-0.03374159;-0.04233982;-0.04738771;-0.04322155;-0.08485654;-0.0003991507;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:31.458;420;420;37.45648;-122.2878;155.7467;35.2;316.1852;6;5;1414164991;-0.2211761;0.2796021;-0.938446;24.73729;-40.25482;-21.33317;224.2747;210.5756;20;0.04965437;-0.02212181;-0.02551362;2.94512;-0.02236617;-0.1881683;-0.02070525;-0.02332778;-0.03507173;-0.1242249;0.1046577;0.07385392;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:32.491;421;421;37.45671;-122.288;154.8526;34.99;319.2773;6;5;1414164992;-0.1253357;0.08453369;-1.178894;23.68007;-39.50197;-21.70056;224.6161;210.9171;20;0.01151231;-0.003418433;-0.05970887;2.897382;-0.0259998;-0.1845163;0.06856146;0.03051465;-0.057283;-0.1857481;0.04901181;-0.0408667;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:33.460;422;422;37.45695;-122.2883;154.0943;35;319.8683;6;5;1414164993;-0.085495;0.1794891;-1.053436;23.30493;-39.19403;-21.33315;224.7713;211.0722;15;0.003941745;-0.03384159;-0.02827585;2.852634;-0.07007664;-0.1579653;0.01299462;-0.004561256;-0.03941322;-0.02165754;-0.009298897;-0.04316419;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:34.467;423;423;37.4572;-122.2885;154.3645;35.11;322.0312;6;5;1414164994;-0.07519531;0.1993561;-0.9047089;23.86764;-38.97162;-21.31645;224.9192;211.2201;15;0.01343618;-0.01215413;-0.01680535;2.823051;-0.0686712;-0.1558573;-0.02963875;0.001382569;-0.01263441;0.03929735;-0.06242311;0.04292349;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:35.459;424;424;37.45745;-122.2888;154.2934;35.11;322.0312;6;5;1414164995;-0.1202393;0.1098633;-0.9934387;23.27082;-37.61992;-21.43333;224.8732;211.1741;15;-0.03338352;0.01742213;-0.02914883;2.791604;-0.08055337;-0.145405;-0.04527004;0.04439918;-0.0227332;-0.04062212;-0.03502987;-0.007199862;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:36.459;425;425;37.45771;-122.289;154.6041;35.03;326.6016;6;5;1414164996;-0.1099091;0.1920776;-0.976944;22.28181;-37.85942;-21.4333;224.8822;211.1831;15;0.01858807;-0.06298482;-0.0451491;2.756425;-0.08956505;-0.1314876;-0.01620023;-0.03262863;-0.04368342;-0.03498397;-0.02708989;0.0179729;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:37.479;426;426;37.45798;-122.2892;155.6691;34.88;328.7109;6;5;1414164997;-0.0684967;0.1099243;-1.016556;22.50349;-37.50008;-21.58362;224.8895;211.1904;15;-0.003245062;-0.0119291;-0.03204555;2.725421;-0.08942099;-0.1332296;0.03016634;0.01651126;-0.0171089;-0.004232442;0.06339217;-0.01700284;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:38.475;427;427;37.45798;-122.2892;155.6691;34.88;328.7109;6;5;1414164997;-0.05050659;0.1483307;-1.087555;21.17345;-37.29474;-22.05125;224.5764;210.8773;15;-0.01889726;0.00761238;-0.03242372;2.70446;-0.07616045;-0.1294774;0.01328431;0.02604469;-0.02080965;-0.01408862;-0.03454197;0.03172371;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:39.465;428;428;37.45852;-122.2896;157.0697;34.37;330.1172;6;5;1414164999;-0.0440979;0.1062927;-0.9715118;20.06509;-36.07986;-22.20155;224.0324;210.3333;15;-0.04774994;0.003028014;-0.03582724;2.680951;-0.07500415;-0.1362799;-0.02764778;0.01903133;-0.02511263;0.03014117;-0.0295657;0.016431;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:40.458;429;429;37.45881;-122.2898;157.8102;34.69;334.3359;6;5;1414165000;-0.05834961;0.07345581;-0.9889221;19.14428;-35.327;-21.83412;223.691;209.9919;15;-0.01406628;0.0003004046;-0.03354038;2.658185;-0.07958767;-0.1370923;0.002347327;0.02711274;-0.02099218;-0.008675123;0.03405204;0.01362014;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:41.458;430;430;37.45909;-122.2899;157.1634;34.55;335.7422;6;5;1414165001;-0.06365967;0.1092072;-0.9914551;18.54747;-34.31746;-22.28503;223.3887;209.6896;15;-0.01768792;-0.006951117;-0.03247672;2.633865;-0.07997477;-0.1411128;-0.006221709;0.01029144;-0.02080832;-0.01190797;-0.03032391;-0.005551309;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:42.459;431;431;37.45909;-122.2899;157.1634;34.55;335.7422;6;5;1414165001;-0.07946777;0.1025391;-0.9740295;18.00181;-33.25665;-21.51675;223.0579;209.3588;15;-0.01400477;-0.01665275;-0.03854766;2.600497;-0.09797018;-0.1450558;-0.003878398;0.006478417;-0.02275926;0.02079751;-0.004700879;-0.01651352;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:43.465;432;432;37.45968;-122.2902;157.0329;35.14;339.2578;6;5;1414165003;-0.04481506;0.1489563;-1.025223;17.26859;-32.21294;-22.16801;222.7746;209.0755;15;0.00388422;0.008585499;-0.02433463;2.579414;-0.08432233;-0.1497151;0.006611215;0.0220171;-0.002360229;0.08089992;0.048155;-0.02062007;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:44.458;433;433;37.45968;-122.2902;157.0329;35.14;339.2578;6;5;1414165003;0.09292603;0.1596985;-0.9003906;16.16021;-36.23384;-22.2181;222.6325;208.9334;15;0.03150866;-0.03049772;-0.01756754;2.574291;-0.07280584;-0.1477911;-0.04762012;-0.02360271;-0.002920961;0.135654;-0.02060568;0.08399739;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:45.459;434;434;37.46025;-122.2904;156.384;33.29;344.5312;6;5;1414165005;-0.3010406;0.1981812;-1.783051;16.36484;-35.9258;-14.2688;221.197;207.4979;15;0.1308067;-0.08202403;-0.06741446;2.557108;-0.0807582;-0.1579189;0.1750661;-0.05216591;-0.0142239;0.1545415;0.2856078;-0.6881778;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:46.458;435;435;37.46057;-122.2905;156.8434;34.29;347.6953;6;5;1414165006;-0.1370697;0.1805267;-1.023148;16.0238;-32.0246;-21.98433;221.3008;207.6017;15;0.001768605;-0.02764707;-0.04914225;2.540059;-0.07964746;-0.1563509;-0.02835791;-0.02002201;-0.0229614;-0.01141883;-0.01504384;0.05414384;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:47.459;436;436;37.46088;-122.2905;158.7293;34.34;350.1562;6;5;1414165007;-0.1238251;0.1820679;-0.9504852;13.94348;-32.02463;-21.85073;220.5359;206.8368;15;0.02828464;-0.06182395;-0.05095959;2.495977;-0.1231083;-0.1481798;-0.01984861;-0.02147415;-0.03873025;0.02721363;0.03459764;0.07576389;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:48.458;437;437;37.46118;-122.2906;159.1675;34.34;350.1562;6;5;1414165008;0.0269165;0.1569672;-1.025864;13.82411;-31.45996;-21.23275;219.9677;206.2686;15;0.04469903;-0.01486736;-0.01337013;2.470498;-0.1044078;-0.1514903;0.005004718;-0.007201884;-0.01346203;0.1379368;0.1319407;0.0264838;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:49.458;438;438;37.46152;-122.2906;160.5309;34.92;353.3203;6;5;1414165009;-0.02342224;0.050354;-0.9788055;13.6877;-31.32312;-22.10115;219.2947;205.5956;15;-0.04674247;-0.03103648;-0.01762453;2.459282;-0.07944051;-0.1476379;-0.003641488;-0.00580004;-0.006501951;0.04240664;-0.04509712;-0.07063875;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:50.458;439;439;37.46182;-122.2906;161.2691;34.16;356.1328;6;5;1414165010;0.02737427;0.0975647;-0.9577637;12.57933;-32.29846;-21.34962;217.9571;204.258;15;-0.0237767;-0.07728387;-0.02453384;2.457719;-0.0563218;-0.1487641;0.008488578;-0.04360777;-0.005873584;0.07414868;-0.07537051;-0.01584798;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:51.458;440;440;37.46213;-122.2907;159.851;34.1;357.5391;4;5;1414165011;-0.04075623;0.1368866;-0.8475342;11.31749;-32.0589;-20.31419;214.6774;200.9783;15;-0.009702961;0.01581785;0.005916479;2.459226;-0.07608595;-0.1548061;-0.03629628;0.0402556;0.0166892;0.02224711;-0.02320709;0.1341239;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:52.458;441;441;37.46244;-122.2907;160.3427;34.24;357.8906;4;5;1414165012;-0.02409363;0.3175964;-1.039917;11.26634;-32.55513;-20.09708;213.9922;200.2931;15;-0.01328944;0.02677729;0.003419233;2.473522;-0.06395044;-0.1553281;0.00943603;0.0543578;0.02205914;0.07851834;0.1128891;0.02556838;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:53.458;442;442;37.46274;-122.2907;161.383;34.18;358.5938;4;5;1414165013;0.008773804;0.2118378;-1.00444;11.45391;-32.16159;-20.61479;213.299;199.5999;15;-0.01561438;-0.007126619;-0.002996322;2.48519;-0.05822496;-0.1600695;-0.004836604;0.0194129;0.01869295;0.1003101;-0.03826255;0.008599308;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:54.458;443;443;37.46304;-122.2907;162.1926;34.35;358.9453;4;5;1414165014;0.05134583;0.1468811;-1.024063;11.93136;-32.0247;-20.548;212.7945;199.0954;15;0.01440051;-0.04138685;0.005102883;2.499243;-0.04773441;-0.1761395;-0.01298265;-0.02772793;0.01128727;0.1196556;-0.05332769;-0.006828324;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:55.458;444;444;37.46334;-122.2907;163.0625;34.23;358.9453;3;5;1414165015;0.1374512;0.01817322;-1.072067;11.93136;-32.09315;-20.68162;212.4663;198.7672;15;0.03113795;-0.04279886;0.01543488;2.52254;-0.03726416;-0.1690236;0.008985041;-0.007323123;0.01484474;0.08515602;0.03067842;0.08681077;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:56.458;445;445;37.46365;-122.2907;163.2593;34.23;358.9453;3;5;1414165016;0.06443787;0.1056976;-0.9945526;10.99351;-32.34982;-20.56471;211.8889;198.1898;15;-0.006110623;-0.04850948;0.00930402;2.551059;0.01127299;-0.145979;0.01406487;-0.02283737;0.01607037;0.02987802;0.02974037;-0.04982242;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:57.467;446;446;37.46395;-122.2907;163.9906;34.47;357.8906;3;5;1414165017;0.05278015;0.1018982;-0.7100525;11.70969;-32.41826;-20.89872;211.3925;197.6934;15;-0.04322816;-0.07114076;-0.007959389;2.577748;0.02734947;-0.1498109;-0.01112057;-0.05214067;0.009840182;0.1141956;-0.03122438;-0.01669741;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:58.460;447;447;37.46426;-122.2907;164.748;34.47;357.8906;3;5;1414165018;0.1494293;0.1340179;-1.080017;11.14698;-33.01715;-20.44783;211.06;197.3609;15;0.005595834;-0.02693335;0.03800411;2.60653;0.02765005;-0.143675;0.02226318;0.008936215;0.03321148;0.1378452;-0.02468141;0.04002315;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:36:59.458;448;448;37.46458;-122.2908;165.5584;34.58;355.4297;3;5;1414165019;0.1188354;0.1289062;-0.9944763;11.65853;-32.05898;-20.78184;210.4885;196.7894;15;-0.003981426;-0.01105691;0.0328943;2.648845;0.04110247;-0.1381427;-0.01050309;-0.003306379;0.04285688;0.1110187;-0.0637749;0.04594186;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:00.459;449;449;37.4649;-122.2908;166.0714;34.7;353.6719;3;5;1414165020;0.1652527;0.1539764;-1.077026;12.32356;-32.8974;-21.0992;210.2235;196.5244;15;0.02134151;0.0008740495;0.02887745;2.687248;0.06292523;-0.125866;0.008239227;0.03489319;0.04964809;0.102485;0.02481093;0.05428905;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:01.460;450;450;37.46521;-122.2909;166.4332;34.7;353.6719;3;5;1414165021;0.1011047;0.2339783;-0.9773254;13.14204;-33.00008;-20.86542;210.2132;196.5141;15;0.0549237;-0.02858557;0.04079803;2.727911;0.1027386;-0.1319429;0.003081274;0.006668342;0.03321585;-0.05354029;0.08026212;0.09200754;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:02.459;451;451;37.46551;-122.291;167.1668;34.73;350.8594;3;5;1414165022;0.1074371;0.1982422;-0.8695679;13.94348;-26.92592;-21.88416;210.5757;196.8766;15;-0.03521285;-0.09323727;0.02892726;2.760342;0.1070544;-0.1292259;-0.06969149;-0.05421971;0.03530562;0.01817119;0.05329287;0.1111832;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:03.460;452;452;37.46581;-122.291;166.3584;34.76;349.1016;3;5;1414165023;0.08543396;0.1257935;-1.145889;14.67671;-22.66539;-27.31177;210.864;197.1649;15;0.01431209;-0.06568713;0.01352646;2.783873;0.09778226;-0.1111763;0.08075168;0.02837714;0.01889986;-0.01834948;0.003386739;-0.03768502;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:04.458;453;453;37.46613;-122.2911;167.5697;34.94;347.6953;3;5;1414165024;0.2400055;0.1557007;-0.9343262;14.35272;-34.07802;-19.91356;211.3465;197.6474;15;-0.03148149;-0.1198984;0.01907383;2.80814;0.1043671;-0.1049361;0.01426181;-0.03283171;0.02651763;0.0234705;0.1240314;0.04395849;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:05.458;454;454;37.46643;-122.2912;168.3205;34.82;346.2891;3;5;1414165025;0.1630096;0.267395;-0.8988037;14.86428;-33.80424;-20.18075;211.7934;198.0943;15;-0.02695332;-0.02424808;0.04188114;2.836411;0.1144442;-0.1144699;-0.01738323;0.01971774;0.02864353;-0.08740048;-0.04442639;-0.1099824;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:06.458;455;455;37.46673;-122.2913;168.7575;34.85;344.5312;3;5;1414165026;0.1306458;0.1661682;-0.8968658;15.40993;-34.18066;-20.24756;212.1514;198.4523;15;-0.02082113;-0.03395184;0.03221173;2.858908;0.0952259;-0.1305678;0.001260428;-0.02658851;0.03818422;0.01612462;0.01425782;-0.09784274;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:07.458;456;456;37.46703;-122.2914;169.0589;34.86;342.7734;3;5;1414165027;0.07429504;0.2001038;-1.039978;16.16021;-35.6521;-19.47935;212.6259;198.9268;15;0.00323361;-0.03538249;0.03419818;2.889718;0.1070512;-0.1276008;-0.01368155;-0.00569874;0.03450752;0.07193931;0.01202736;0.06706367;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:08.458;457;457;37.46732;-122.2916;168.935;34.86;341.0156;3;5;1414165028;0.02056885;0.1594391;-0.9874725;15.83623;-34.95062;-19.72986;212.9224;199.2233;15;0.02356418;0.04807352;0.04395308;2.91493;0.09804866;-0.1193825;0.01375866;0.03646408;0.03220769;-0.004345146;-0.008427083;0.0514071;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:09.458;458;458;37.46761;-122.2917;169.091;34.85;338.9062;3;5;1414165029;0.1427917;0.07914734;-1.006958;17.06396;-35.22438;-20.19746;213.277;199.5779;15;0.01028113;0.02027038;0.04825541;2.943831;0.1154643;-0.1208692;0.00113206;0.05016061;0.03191182;0.02238193;0.07827738;-0.09431963;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:10.460;459;459;37.4679;-122.2919;169.2091;34.86;337.1484;3;5;1414165030;0.1902924;0.1989899;-0.9737244;18.18938;-35.8746;-19.72981;213.8947;200.1956;15;-0.001482582;-0.07289711;0.02645771;2.964323;0.1114336;-0.1290213;0.006574292;-0.03912447;0.02327131;0.04371291;0.05535737;0.02992537;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:11.464;460;460;37.4679;-122.2919;169.2091;34.86;337.1484;3;5;1414165030;0.1749268;0.0565033;-0.8360291;18.05297;-36.55905;-19.72978;214.3966;200.6975;15;-0.03652366;-0.02777597;0.03665042;2.981801;0.1167525;-0.116855;-0.007120683;0.02192049;0.01661981;0.03881751;0.03132943;0.03327855;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:12.460;461;461;37.46847;-122.2922;169.783;34.96;333.6328;3;5;1414165032;0.1213989;0.0307312;-1.133667;22.45234;-38.37276;-19.12859;214.4101;200.711;15;0.009384713;-0.0208174;0.02223047;2.99045;0.1126924;-0.1151354;0.008075751;0.02815073;0.01791433;-0.02975457;0.05105817;0.09427115;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:13.459;462;462;37.46847;-122.2922;169.783;34.96;333.6328;3;5;1414165032;0.07313538;0.2586365;-1.07753;14.02874;-40.76828;-20.83202;213.6735;199.9744;15;0.05370637;-0.02858158;0.041985;3.000524;0.1168537;-0.1097301;0.03585934;0.006286105;-0.002668731;-0.04275139;0.1491265;-0.09032283;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:14.463;463;463;37.46901;-122.2926;170.0853;35.05;330.8203;3;5;1414165034;-0.01730347;0.09692383;-1.055313;19.50237;-38.28728;-19.24551;215.0954;201.3963;15;-0.02198413;-0.0302836;0.02852059;3.007932;0.1108112;-0.1112265;0.01034646;0.008961563;0.005908592;-0.1272047;-0.01407349;-0.06758779;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:15.465;464;464;37.46928;-122.2928;170.5963;35.1;329.4141;3;5;1414165035;0.1452332;0.2140808;-0.9580078;19.72405;-39.36523;-18.89474;215.6795;201.9804;15;0.03595401;-0.04890496;0.01555073;3.015761;0.09311292;-0.1214312;0.0366651;0.01597468;0.005205222;-0.02616217;0.1042698;0.002237063;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:16.458;465;465;37.46928;-122.2928;170.5963;35.1;329.4141;3;5;1414165035;0.1081238;0.196106;-1.087875;19.45121;-39.29681;-18.99489;216.0713;202.3722;15;0.03696681;-0.02110555;0.03169109;3.030851;0.1039057;-0.1357734;0.03168323;0.0255781;0.009749469;-0.009380529;0.1232646;-0.02197779;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:17.459;466;466;37.46982;-122.2932;173.7383;35.4;325.8984;4;5;1414165037;0.1916351;0.1034393;-1.118835;20.91767;-40.39191;-18.69431;216.4645;202.7654;15;-0.002909503;-0.03174888;0.04505509;3.053404;0.1266278;-0.1407554;0.02153016;-0.01605647;0.04786544;0.09702046;0.1149885;0.01868192;0.0.0.0;10.111.107.227;1;0
2014-10-24 08:37:18.458;467;467;37.47008;-122.2934;174.266;35.27;323.7891;4;5;1414165038;0.1539001;0.09765625;-0.8634796;21.24165;-40.9223;-18.77779;216.5821;202.883;15;-0.02561055;-0.02419429;0.02966841;3.071592;0.1286092;-0.1167864;-0.004539273;0.003849418;0.01028148;0.01740933;0.0166118;-0.08316006;0.0.0.0;10.111.107.227;1;0
